# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-27T13:45:24
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-29.40012231
0.00732601	-29.00424480
0.01465201	-21.87255360
0.02197802	-20.14737698
0.02930403	-26.51360506
0.03663004	-22.69325059
0.04395604	-15.14924620
0.05128205	-11.58628259
0.05860806	-13.05088879
0.06593407	-13.27974355
0.07326007	-8.40529220
0.08058608	-10.02942905
0.08791209	-28.84200704
0.09523810	-11.46249600
0.10256410	-10.28469512
0.10989011	-18.76400581
0.11721612	-11.54326510
0.12454213	-7.36985600
0.13186813	-9.08140255
0.13919414	-10.23740957
0.14652015	-7.77117105
0.15384616	-9.35977831
0.16117216	-12.44069238
0.16849817	-9.34405248
0.17582418	-8.90640098
0.18315018	-13.42999945
0.19047619	-10.49734059
0.19780220	-6.68467667
0.20512821	-8.12666207
0.21245421	-8.82388449
0.21978022	-4.16911841
0.22710623	-3.06928829
0.23443224	-4.43846936
0.24175824	-2.38229391
0.24908425	-0.50889464
0.25641026	-1.82375948
0.26373627	-2.54812096
0.27106227	-0.60356980
0.27838828	-0.91536061
0.28571429	-2.29200422
0.29304030	-1.02167771
0.30036630	-0.10422226
0.30769231	-0.94697626
0.31501832	-1.11213134
0.32234433	0.00000000
0.32967033	-0.17933301
0.33699634	-0.99415331
0.34432235	-0.95752820
0.35164835	-1.27530098
0.35897436	-1.94636363
0.36630037	-2.43229192
0.37362638	-3.19489471
0.38095238	-3.88962090
0.38827839	-4.49922394
0.39560440	-5.18341325
0.40293041	-5.75856262
0.41025641	-6.21939961
0.41758242	-6.20437524
0.42490843	-5.74068040
0.43223444	-5.38380948
0.43956044	-5.32279054
0.44688645	-4.82909399
0.45421246	-4.55557042
0.46153847	-5.41351835
0.46886447	-6.32602899
0.47619048	-6.95118884
0.48351649	-7.79394661
0.49084250	-8.02122157
0.49816850	-8.40682100
0.50549451	-8.69280657
0.51282052	-8.69139573
0.52014652	-8.88285849
0.52747253	-8.70972656
0.53479854	-8.47555715
0.54212455	-7.91988677
0.54945055	-9.20244788
0.55677656	-13.96489171
0.56410257	-10.68479911
0.57142858	-8.29001318
0.57875458	-9.02156346
0.58608059	-9.10383028
0.59340660	-9.08468901
0.60073261	-9.73183170
0.60805861	-9.40522966
0.61538462	-9.41232341
0.62271063	-9.89873558
0.63003664	-9.86008392
0.63736264	-10.04309585
0.64468865	-10.48088140
0.65201466	-10.60108612
0.65934067	-11.00475136
0.66666667	-11.74223479
0.67399268	-12.44998896
0.68131869	-13.29667701
0.68864469	-13.78696218
0.69597070	-14.23427133
0.70329671	-15.08586159
0.71062272	-15.49399923
0.71794872	-15.89663053
0.72527473	-16.80329460
0.73260074	-17.24301144
0.73992675	-17.85236504
0.74725275	-20.70684959
0.75457876	-23.62870527
0.76190477	-21.72490594
0.76923078	-21.77504841
0.77655678	-22.47542412
0.78388279	-22.35912285
0.79120880	-22.83404437
0.79853481	-22.96673249
0.80586081	-23.39857668
0.81318682	-23.61553475
0.82051283	-23.43060688
0.82783883	-23.63092504
0.83516484	-23.55689833
0.84249085	-23.68002361
0.84981686	-23.49051879
0.85714286	-23.02773771
0.86446887	-22.90826208
0.87179488	-22.67411871
0.87912089	-22.66203007
0.88644689	-22.75334560
0.89377290	-22.57812158
0.90109891	-22.63908283
0.90842492	-22.87185653
0.91575092	-23.08439979
0.92307693	-23.39518914
0.93040294	-23.41344516
0.93772895	-23.47813252
0.94505495	-23.89602591
0.95238096	-23.92222690
0.95970697	-24.38326634
0.96703298	-25.24630105
0.97435898	-25.21830290
0.98168499	-26.51430184
0.98901100	-28.59169546
0.99633700	-27.24389886
1.00366301	-26.54422297
1.01098902	-26.90396462
1.01831503	-27.10650907
1.02564103	-27.19161253
1.03296704	-27.44298234
1.04029305	-28.08557848
1.04761906	-28.33058807
1.05494506	-28.75479662
1.06227107	-29.26342480
1.06959708	-29.60358404
1.07692309	-30.70532596
1.08424909	-31.86993480
1.09157510	-36.02084202
1.09890111	-56.06212297
1.10622712	-38.36335751
1.11355312	-39.00334537
1.12087913	-36.15958870
1.12820514	-33.79243025
1.13553115	-34.26549542
1.14285715	-34.78936278
1.15018316	-37.19133024
1.15750917	-43.48435846
1.16483517	-66.51710357
1.17216118	-40.48576380
1.17948719	-36.51390901
1.18681320	-37.12282707
1.19413920	-36.99862731
1.20146521	-38.44633709
1.20879122	-46.28142811
1.21611723	-40.02873120
1.22344323	-40.25117200
1.23076924	-45.08952118
1.23809525	-40.22289989
1.24542126	-39.40655365
1.25274726	-39.64896603
1.26007327	-39.75595979
1.26739928	-40.53649385
1.27472529	-40.68758318
1.28205129	-41.46910928
1.28937730	-41.61611261
1.29670331	-41.89481027
1.30402932	-42.67704140
1.31135532	-42.37006424
1.31868133	-43.25267993
1.32600734	-43.98357608
1.33333334	-43.70439099
1.34065935	-44.29763069
1.34798536	-44.75349172
1.35531137	-45.41289765
1.36263737	-46.21208693
1.36996338	-46.64349358
1.37728939	-47.14593615
1.38461540	-47.54564862
1.39194140	-48.34343547
1.39926741	-49.76959896
1.40659342	-54.41086745
1.41391943	-66.93480547
1.42124543	-52.58128349
1.42857144	-50.93364032
1.43589745	-51.89108338
1.44322346	-51.39758657
1.45054946	-51.03864901
1.45787547	-50.91011241
1.46520148	-51.34125320
1.47252749	-52.48401121
1.47985349	-53.04002734
1.48717950	-54.03989719
1.49450551	-54.62608806
1.50183151	-54.90951038
1.50915752	-55.57127894
1.51648353	-55.82856170
1.52380954	-56.27579528
1.53113554	-56.01025721
1.53846155	-57.42565669
1.54578756	-59.30460954
1.55311357	-57.69813168
1.56043957	-59.09293105
1.56776558	-61.50755508
1.57509159	-60.59899661
1.58241760	-61.35198753
1.58974360	-60.10392216
1.59706961	-60.34474834
1.60439562	-66.27300689
1.61172163	-66.41468210
1.61904763	-64.22078353
1.62637364	-65.98538796
1.63369965	-66.28056680
1.64102566	-65.50533361
1.64835166	-66.03625077
1.65567767	-69.56028409
1.66300368	-85.24267756
1.67032968	-75.28958729
1.67765569	-75.51811135
1.68498170	-89.35538423
1.69230771	-80.02505032
1.69963371	-74.84533558
1.70695972	-71.69368931
1.71428573	-72.48360818
1.72161174	-81.51245927
1.72893774	-80.80988274
1.73626375	-73.20448769
1.74358976	-69.79897547
1.75091577	-70.60229632
1.75824177	-77.41517405
1.76556778	-74.90713859
1.77289379	-74.97789347
1.78021980	-81.88659727
1.78754580	-78.93502437
1.79487181	-81.35477866
1.80219782	-76.11188374
1.80952383	-76.53048808
1.81684983	-78.54844185
1.82417584	-76.40936022
1.83150185	-81.66820223
1.83882785	-81.54446390
1.84615386	-75.18651022
1.85347987	-80.65723177
1.86080588	-101.87126309
1.86813188	-86.52620594
1.87545789	-77.84518505
1.88278390	-80.77352578
1.89010991	-77.62476883
1.89743591	-82.53793326
