# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-27T13:56:42
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-27.85065139
0.00732601	-29.14460439
0.01465201	-22.97197442
0.02197802	-21.10927892
0.02930403	-27.29130610
0.03663004	-23.63991958
0.04395604	-16.01979873
0.05128205	-12.41426464
0.05860806	-13.85448923
0.06593407	-14.02442122
0.07326007	-9.17358183
0.08058608	-10.80084649
0.08791209	-29.47381472
0.09523810	-12.54345171
0.10256410	-11.37714750
0.10989011	-20.13667541
0.11721612	-13.35812594
0.12454213	-9.05849451
0.13186813	-11.22887095
0.13919414	-12.41214215
0.14652015	-9.00423955
0.15384616	-10.55721633
0.16117216	-12.92569330
0.16849817	-8.77619804
0.17582418	-8.36220062
0.18315018	-12.17073946
0.19047619	-8.76844565
0.19780220	-5.64563843
0.20512821	-7.10018792
0.21245421	-7.61320786
0.21978022	-3.92418258
0.22710623	-3.28872774
0.23443224	-4.79955135
0.24175824	-3.22830606
0.24908425	-1.60919695
0.25641026	-2.76791010
0.26373627	-3.01246879
0.27106227	-1.03609425
0.27838828	-1.27598012
0.28571429	-2.29684923
0.29304030	-0.86767649
0.30036630	-0.11075468
0.30769231	-0.98693385
0.31501832	-1.00610533
0.32234433	0.00000000
0.32967033	-0.24009787
0.33699634	-0.99901648
0.34432235	-1.00340574
0.35164835	-1.37420498
0.35897436	-2.06172293
0.36630037	-2.56849584
0.37362638	-3.33978346
0.38095238	-4.00430436
0.38827839	-4.54706479
0.39560440	-5.14549423
0.40293041	-5.64402656
0.41025641	-6.16017871
0.41758242	-6.26402949
0.42490843	-6.00319775
0.43223444	-6.11989717
0.43956044	-6.43413342
0.44688645	-6.09080068
0.45421246	-6.07027252
0.46153847	-7.03807825
0.46886447	-7.64201163
0.47619048	-8.16605121
0.48351649	-9.14402014
0.49084250	-9.29376716
0.49816850	-9.86170904
