# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-27T13:32:12
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-25.64667536
0.00732601	-27.54495805
0.01465201	-22.74422327
0.02197802	-21.05781954
0.02930403	-27.00708236
0.03663004	-23.50223556
0.04395604	-15.74082239
0.05128205	-12.07277993
0.05860806	-13.43255377
0.06593407	-13.63406346
0.07326007	-8.65308964
0.08058608	-10.20569643
0.08791209	-27.95148073
0.09523810	-11.77452983
0.10256410	-10.67338573
0.10989011	-19.38285308
0.11721612	-12.30550767
0.12454213	-8.21332778
0.13186813	-10.18075201
0.13919414	-10.92720420
0.14652015	-8.16882894
0.15384616	-9.90617149
0.16117216	-12.31420321
0.16849817	-9.05076651
0.17582418	-8.96733313
0.18315018	-12.80473303
0.19047619	-9.61993868
0.19780220	-6.23156642
0.20512821	-7.32564426
0.21245421	-7.76454558
0.21978022	-3.83289231
0.22710623	-2.94455041
0.23443224	-4.26541395
0.24175824	-2.68279607
0.24908425	-1.14769373
0.25641026	-2.21122317
0.26373627	-2.55017112
0.27106227	-0.88472098
0.27838828	-0.99945413
0.28571429	-1.97143245
0.29304030	-0.90582796
0.30036630	-0.07950450
0.30769231	-0.77231584
0.31501832	-0.90575371
0.32234433	0.00000000
0.32967033	-0.11107980
0.33699634	-0.80499496
0.34432235	-0.95236008
0.35164835	-1.19214524
0.35897436	-1.70189303
0.36630037	-2.29907037
0.37362638	-3.01938184
0.38095238	-3.59293929
0.38827839	-4.22940452
0.39560440	-4.96799959
0.40293041	-5.56925772
0.41025641	-6.13312414
0.41758242	-6.41473581
0.42490843	-6.23203991
0.43223444	-6.22996649
0.43956044	-6.56714879
0.44688645	-6.30418961
0.45421246	-6.14636979
0.46153847	-6.87823949
0.46886447	-7.36096307
0.47619048	-7.69913499
0.48351649	-8.31328571
0.49084250	-8.44774431
0.49816850	-8.87986900
0.50549451	-9.40738380
0.51282052	-9.64752435
0.52014653	-10.16827780
0.52747253	-10.53419522
0.53479854	-10.62060654
0.54212455	-10.58558389
0.54945055	-12.46958805
0.55677656	-17.30166843
0.56410257	-14.50715439
0.57142858	-12.65523058
0.57875458	-13.09750963
0.58608059	-13.16749656
0.59340660	-13.81139987
0.60073261	-14.08189512
0.60805861	-13.80800481
0.61538462	-14.43286368
0.62271063	-15.10577877
0.63003664	-15.53763864
0.63736264	-16.06308952
0.64468865	-16.75260328
0.65201466	-17.42634610
0.65934067	-18.29778483
0.66666667	-20.06963704
0.67399268	-22.00216207
0.68131869	-23.44881575
0.68864470	-24.88547730
0.69597070	-26.60498513
0.70329671	-28.40674102
0.71062272	-29.78293994
0.71794872	-32.58424064
0.72527473	-34.41435877
0.73260074	-34.74022465
0.73992675	-37.98118696
0.74725275	-42.98726264
0.75457876	-51.42089137
0.76190477	-60.87423412
0.76923078	-58.16547410
0.77655678	-52.85791140
0.78388279	-45.61824444
0.79120880	-40.90477329
0.79853481	-38.29998476
0.80586081	-37.10319677
0.81318682	-35.85605515
0.82051283	-34.39773415
0.82783884	-33.08811900
0.83516484	-31.98182418
0.84249085	-31.64036203
0.84981686	-31.81412959
0.85714287	-31.44076024
0.86446887	-30.65066722
0.87179488	-29.93623924
0.87912089	-29.64801945
0.88644689	-29.70876068
0.89377290	-29.52409798
0.90109891	-29.00299120
0.90842492	-28.47182128
0.91575092	-28.24153470
0.92307693	-28.22270682
0.93040294	-27.95527770
0.93772895	-27.79386833
0.94505495	-27.76528521
0.95238096	-27.23321160
0.95970697	-27.32808546
0.96703298	-27.83112048
0.97435898	-27.62419088
0.98168499	-28.95721620
0.98901100	-30.58261729
0.99633701	-28.79870353
1.00366301	-28.20660856
1.01098902	-28.58706626
1.01831503	-28.86964445
1.02564104	-29.05348568
1.03296704	-28.97090944
1.04029305	-29.40435063
1.04761906	-29.81464178
1.05494506	-30.31267419
1.06227107	-30.64188950
1.06959708	-30.76454576
1.07692309	-31.60834234
1.08424909	-32.32887571
1.09157510	-36.25532199
1.09890111	-56.36930996
1.10622712	-38.51214213
1.11355312	-39.12723756
1.12087913	-35.72474853
1.12820514	-33.44298700
1.13553115	-34.24451601
1.14285715	-34.79908485
1.15018316	-37.09777484
1.15750917	-43.67209598
1.16483518	-66.58234558
1.17216118	-40.51733131
1.17948719	-36.42992916
1.18681320	-37.06234962
1.19413921	-36.74892830
1.20146521	-37.95833623
1.20879122	-45.76331574
1.21611723	-39.26313919
1.22344323	-39.41515066
1.23076924	-44.55628588
1.23809525	-39.20126691
1.24542126	-38.40557313
1.25274726	-38.83792010
1.26007327	-38.75259539
1.26739928	-39.61645502
1.27472529	-39.70934206
1.28205129	-40.41164290
1.28937730	-41.05328780
1.29670331	-41.35126324
1.30402932	-42.08179802
1.31135532	-41.82359634
1.31868133	-42.59566080
1.32600734	-43.28762587
1.33333335	-42.83086935
1.34065935	-43.19763434
1.34798536	-43.54188160
1.35531137	-44.01235157
1.36263738	-44.52962877
1.36996338	-45.08961722
1.37728939	-45.80968800
1.38461540	-46.19241941
1.39194141	-47.01933161
1.39926741	-48.46136784
1.40659342	-53.27832667
1.41391943	-65.29299204
1.42124543	-51.15959056
1.42857144	-49.30814163
1.43589745	-49.66821832
1.44322346	-50.06307483
1.45054946	-50.67729652
1.45787547	-50.62074258
1.46520148	-50.72245583
1.47252749	-51.14186633
1.47985349	-51.36153697
1.48717950	-52.21042693
1.49450551	-53.07101909
1.50183152	-53.01233804
1.50915752	-53.08849076
1.51648353	-54.04848237
1.52380954	-55.00675077
1.53113555	-55.47160167
1.53846155	-55.98326900
1.54578756	-55.82859166
1.55311357	-56.25036542
1.56043958	-58.30260537
1.56776558	-59.93386949
1.57509159	-58.90818918
1.58241760	-58.62443471
1.58974360	-60.29999331
1.59706961	-63.24998442
1.60439562	-67.69557296
1.61172163	-64.18303340
1.61904763	-61.83523187
1.62637364	-63.13924161
1.63369965	-63.93787875
1.64102566	-64.27873183
1.64835166	-66.97926110
1.65567767	-70.29844017
