# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-27T13:59:09
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-26.87219330
0.00732601	-27.93898278
0.01465201	-22.32461651
0.02197802	-20.74075251
0.02930403	-26.83758651
0.03663004	-23.24601071
0.04395604	-15.66648600
0.05128205	-12.03350882
0.05860806	-13.46389046
0.06593407	-13.71245414
0.07326007	-8.81973767
0.08058608	-10.44961717
0.08791209	-29.35363960
0.09523810	-12.13459204
0.10256410	-10.97159680
0.10989011	-19.64505918
0.11721612	-12.73692053
0.12454213	-8.43934254
0.13186813	-10.42818309
0.13919414	-11.69971760
0.14652015	-8.55594206
0.15384616	-10.07009518
0.16117216	-12.79651530
0.16849817	-8.84509154
0.17582418	-8.36480670
0.18315018	-12.52995020
0.19047619	-9.18375221
0.19780220	-5.85930764
0.20512821	-7.40389886
0.21245421	-7.92501887
0.21978022	-3.92572051
0.22710623	-3.17051993
0.23443224	-4.65753943
0.24175824	-2.89618688
0.24908425	-1.15417005
0.25641026	-2.40729185
0.26373627	-2.84431594
0.27106227	-0.80773799
0.27838828	-1.12296425
0.28571429	-2.34546032
0.29304030	-0.87925612
0.30036630	-0.08453943
0.30769231	-1.02671277
0.31501832	-1.06957310
0.32234433	0.00000000
0.32967033	-0.26224236
0.33699634	-1.05262871
0.34432235	-1.00640570
0.35164835	-1.38201692
0.35897436	-2.08370839
0.36630037	-2.56737685
0.37362638	-3.35484937
0.38095238	-4.04463703
0.38827839	-4.62523343
0.39560440	-5.26179941
0.40293041	-5.76213969
0.41025641	-6.27645045
0.41758242	-6.33534010
0.42490843	-5.96870724
0.43223444	-5.94295902
0.43956044	-6.15981824
0.44688645	-5.71772786
0.45421246	-5.57340595
0.46153847	-6.57813817
0.46886447	-7.38319199
0.47619048	-7.96748428
0.48351649	-9.01552237
0.49084250	-9.21788539
0.49816850	-9.67692925
0.50549451	-10.41690817
0.51282052	-10.48514486
0.52014652	-10.99370418
0.52747253	-11.37351330
0.53479854	-11.18435414
0.54212455	-11.06776085
0.54945055	-12.77481897
0.55677656	-17.02224633
0.56410257	-14.71044409
0.57142858	-12.89451688
0.57875458	-13.48832514
0.58608059	-13.63490135
0.59340660	-14.18342724
0.60073261	-14.62081015
0.60805861	-14.28583264
0.61538462	-14.81324607
0.62271063	-15.55780599
0.63003664	-16.09791303
0.63736264	-16.78532956
0.64468865	-17.34924478
0.65201466	-17.86185650
0.65934067	-18.61926618
0.66666667	-20.05459469
0.67399268	-21.92337447
0.68131869	-23.41811042
0.68864469	-24.24665122
0.69597070	-24.98864039
0.70329671	-26.06768520
0.71062272	-26.58252167
0.71794872	-27.25813312
0.72527473	-28.38107821
0.73260074	-28.05239763
0.73992675	-28.15323637
0.74725275	-30.53515010
0.75457876	-32.26796149
0.76190477	-31.11076859
0.76923078	-31.58402088
0.77655678	-32.53098533
0.78388279	-32.25268868
0.79120880	-32.59433804
0.79853481	-32.70999993
0.80586081	-32.95612593
0.81318682	-33.66029369
0.82051283	-33.20992282
0.82783884	-32.55203335
0.83516484	-31.94100108
0.84249085	-31.99566610
0.84981686	-32.43389257
0.85714286	-31.76269816
0.86446887	-30.57248517
0.87179488	-29.57322619
0.87912089	-29.18787813
0.88644689	-28.98322785
0.89377290	-28.39119116
0.90109891	-27.71724088
0.90842492	-27.21025233
0.91575092	-27.03515450
