# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-27T14:01:15
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-25.60020415
0.00732601	-27.52038441
0.01465201	-22.37650687
0.02197802	-20.57907122
0.02930403	-26.45590784
0.03663004	-23.16514277
0.04395604	-15.35191425
0.05128205	-11.75820861
0.05860806	-13.20237839
0.06593407	-13.42581914
0.07326007	-8.55109120
0.08058608	-10.19012989
0.08791209	-29.46988767
0.09523810	-11.81117495
0.10256410	-10.63387723
0.10989011	-19.21475315
0.11721612	-12.18890955
0.12454213	-7.89220165
0.13186813	-9.73448040
0.13919414	-11.08546451
0.14652015	-8.19080879
0.15384616	-9.68954926
0.16117216	-12.74375803
0.16849817	-9.01006739
0.17582418	-8.44765567
0.18315018	-12.89459918
0.19047619	-9.67500165
0.19780220	-6.13267906
0.20512821	-7.74475280
0.21245421	-8.33653610
0.21978022	-4.00529140
0.22710623	-3.11331851
0.23443224	-4.57882828
0.24175824	-2.62604087
0.24908425	-0.77381425
0.25641026	-2.11132314
0.26373627	-2.73722142
0.27106227	-0.65482439
0.27838828	-1.01679699
0.28571429	-2.40835754
0.29304030	-0.93869014
0.30036630	-0.08074170
0.30769231	-1.04610148
0.31501832	-1.13895094
0.32234433	0.00000000
0.32967033	-0.26036936
0.33699634	-1.09441543
0.34432235	-0.99887372
0.35164835	-1.37658623
0.35897436	-2.11485580
0.36630037	-2.56981360
0.37362638	-3.36406902
0.38095238	-4.09216905
0.38827839	-4.68281849
0.39560440	-5.32421328
0.40293041	-5.82879905
0.41025641	-6.30700094
0.41758242	-6.29188827
0.42490843	-5.82311687
0.43223444	-5.61076893
0.43956044	-5.67745864
0.44688645	-5.15355291
0.45421246	-4.90502481
0.46153847	-5.89635631
0.46886447	-6.85975832
0.47619048	-7.52035522
0.48351649	-8.57877004
0.49084250	-8.82463775
0.49816850	-9.24194715
0.50549451	-9.80283168
0.51282052	-9.80908895
0.52014652	-10.13407598
0.52747253	-10.19650242
0.53479854	-9.91674412
0.54212455	-9.52211316
0.54945055	-10.98451076
0.55677656	-15.59070683
0.56410257	-12.66370725
0.57142858	-10.46283937
0.57875458	-11.19082556
0.58608059	-11.29580987
0.59340660	-11.50613491
0.60073261	-12.17413755
0.60805861	-11.76142434
0.61538462	-11.91233335
0.62271063	-12.50849368
0.63003664	-12.63905728
0.63736264	-13.03607368
0.64468865	-13.52177314
0.65201466	-13.68361028
0.65934067	-14.14076212
0.66666667	-15.02463959
0.67399268	-16.04086985
0.68131869	-17.07186506
0.68864469	-17.58109312
0.69597070	-17.97759000
0.70329671	-18.76702041
0.71062272	-19.08929476
0.71794872	-19.40641747
0.72527473	-20.26545703
0.73260074	-20.45253054
0.73992675	-20.86236600
0.74725275	-23.60213495
0.75457876	-26.37713633
0.76190477	-24.91947889
0.76923078	-25.28266322
0.77655678	-26.29459840
0.78388279	-26.34600539
0.79120880	-27.03999731
0.79853481	-27.22376455
0.80586081	-27.72040735
0.81318682	-27.98668341
0.82051283	-27.46217242
0.82783884	-27.42605555
0.83516484	-27.22555855
0.84249085	-27.29374076
0.84981686	-27.03863604
0.85714286	-26.23556716
0.86446887	-25.67538764
0.87179488	-25.17129060
0.87912089	-25.04973202
0.88644689	-25.02886259
0.89377290	-24.66548301
0.90109891	-24.44258673
0.90842492	-24.43365268
0.91575092	-24.59627983
0.92307693	-24.90605582
0.93040294	-24.90678779
0.93772895	-24.91461917
0.94505495	-25.17089830
0.95238096	-25.07931689
0.95970697	-25.48382766
0.96703298	-26.24446242
0.97435898	-26.15589381
0.98168499	-27.32922706
0.98901100	-29.07360897
0.99633701	-27.73647663
1.00366301	-27.08499529
1.01098902	-27.46631621
1.01831503	-27.73386368
1.02564103	-27.76497429
1.03296704	-27.91926685
1.04029305	-28.61370725
1.04761906	-28.96503427
1.05494506	-29.37910802
1.06227107	-29.78011532
1.06959708	-30.02355908
1.07692309	-31.06473613
1.08424909	-32.19667162
1.09157510	-36.41753511
1.09890111	-55.38765443
1.10622712	-38.42691453
1.11355312	-38.99914765
1.12087913	-36.00282975
1.12820514	-33.75182623
1.13553115	-34.37635936
1.14285715	-34.85269898
1.15018316	-37.10049146
