# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-27T13:48:13
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-30.51055875
0.00732601	-29.42605151
0.01465201	-21.95304593
0.02197802	-20.18489058
0.02930403	-26.31802438
0.03663004	-22.91899638
0.04395604	-15.33647434
0.05128205	-11.73905426
0.05860806	-13.20963552
0.06593407	-13.37899816
0.07326007	-8.50895660
0.08058608	-10.12277957
0.08791209	-28.68977487
0.09523810	-11.63591709
0.10256410	-10.46252638
0.10989011	-19.09292876
0.11721612	-11.92211939
0.12454213	-7.75911091
0.13186813	-9.63976918
0.13919414	-10.70380206
0.14652015	-7.99621190
0.15384616	-9.62056578
0.16117216	-12.45846442
0.16849817	-9.09547707
0.17582418	-8.74365289
0.18315018	-13.05353813
0.19047619	-9.88185811
0.19780220	-6.31632953
0.20512821	-7.71843944
0.21245421	-8.26965582
0.21978022	-3.95917425
0.22710623	-3.00560012
0.23443224	-4.41387240
0.24175824	-2.52582102
0.24908425	-0.75790264
0.25641026	-2.03662337
0.26373627	-2.59859556
0.27106227	-0.67250152
0.27838828	-0.97224262
0.28571429	-2.23714890
0.29304030	-0.93194405
0.30036630	-0.08028145
0.30769231	-0.93864123
0.31501832	-1.05031044
0.32234433	0.00000000
0.32967033	-0.20492985
0.33699634	-0.97458536
0.34432235	-0.97381561
0.35164835	-1.30075319
0.35897436	-1.92827280
0.36630037	-2.44313728
0.37362638	-3.21190337
0.38095238	-3.85782546
0.38827839	-4.47765823
0.39560440	-5.17592990
0.40293041	-5.71633952
0.41025641	-6.23703227
0.41758242	-6.34265453
0.42490843	-5.94530348
0.43223444	-5.76106254
0.43956044	-5.89185998
0.44688645	-5.44554336
0.45421246	-5.21298676
0.46153847	-6.09463045
0.46886447	-6.90141563
0.47619048	-7.46198296
0.48351649	-8.30569026
0.49084250	-8.48482763
0.49816850	-8.87009364
0.50549451	-9.31361053
0.51282052	-9.40543134
0.52014652	-9.73771200
0.52747253	-9.81321976
0.53479854	-9.67332019
0.54212455	-9.31161298
0.54945055	-10.85752341
0.55677656	-15.76777536
0.56410257	-12.57052953
0.57142858	-10.37841171
0.57875458	-11.10346873
0.58608059	-11.16259089
0.59340660	-11.43583408
0.60073261	-12.11939512
0.60805861	-11.73073161
0.61538462	-11.93433537
0.62271063	-12.54113846
0.63003664	-12.67751189
0.63736264	-13.03616247
0.64468865	-13.51930560
0.65201466	-13.75247984
0.65934067	-14.22527332
0.66666667	-15.10626601
0.67399268	-16.15322715
0.68131869	-17.20980210
0.68864469	-17.78185956
0.69597070	-18.35801243
0.70329671	-19.32655940
0.71062272	-19.75840495
0.71794872	-20.30205309
0.72527473	-21.38368654
0.73260074	-21.63545849
0.73992675	-22.11631818
0.74725275	-24.89863023
0.75457876	-27.66128689
0.76190477	-26.12262569
0.76923078	-26.22467454
0.77655678	-26.83599583
0.78388279	-26.67110041
0.79120880	-27.08590681
0.79853481	-27.13292640
0.80586081	-27.47576787
0.81318682	-27.68471622
0.82051283	-27.37337658
0.82783884	-27.43607833
0.83516484	-27.38011543
0.84249085	-27.67566596
0.84981686	-27.60875232
0.85714286	-26.95537507
0.86446887	-26.58756706
0.87179488	-26.17664865
0.87912089	-26.11599623
0.88644689	-26.14056723
0.89377290	-25.75801678
0.90109891	-25.56433119
0.90842492	-25.52440213
0.91575092	-25.57663662
0.92307693	-25.82585597
0.93040294	-25.78335543
0.93772895	-25.73896662
0.94505495	-25.91421129
0.95238096	-25.72891828
0.95970697	-26.14392890
0.96703298	-26.93432334
0.97435898	-26.79087346
0.98168499	-28.04873596
0.98901100	-29.92362710
0.99633701	-28.42432306
1.00366301	-27.82215332
1.01098902	-28.25976895
1.01831503	-28.42507040
1.02564103	-28.40959362
1.03296704	-28.52641501
1.04029305	-29.16192470
1.04761906	-29.51564137
1.05494506	-29.96128973
1.06227107	-30.38446429
1.06959708	-30.61419604
1.07692309	-31.63058625
1.08424909	-32.72009797
1.09157510	-36.86633458
1.09890111	-54.97075426
1.10622712	-38.92941153
1.11355312	-39.54276245
1.12087913	-36.45854614
1.12820514	-34.13463733
1.13553115	-34.77761019
1.14285715	-35.34112919
