# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-27T13:23:39
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-28.12982498
0.00732601	-28.61136955
0.01465201	-22.42963065
0.02197802	-20.83788190
0.02930403	-27.08591650
0.03663004	-23.30625391
0.04395604	-15.69654815
0.05128205	-12.05695263
0.05860806	-13.43978840
0.06593407	-13.53511325
0.07326007	-8.59726612
0.08058608	-10.14742241
0.08791209	-27.53124368
0.09523810	-11.54698344
0.10256410	-10.46713951
0.10989011	-19.24508952
0.11721612	-12.01552994
0.12454213	-8.06929294
0.13186813	-10.07572129
0.13919414	-10.58925307
0.14652015	-8.02244809
0.15384616	-9.84700369
0.16117216	-12.07542838
0.16849817	-9.15109204
0.17582418	-9.20242487
0.18315018	-12.79928783
0.19047619	-9.83307826
0.19780220	-6.34517383
0.20512821	-7.20721723
0.21245421	-7.67761514
0.21978022	-3.74971232
0.22710623	-2.80994572
0.23443224	-4.05798287
0.24175824	-2.60293309
0.24908425	-1.21317355
0.25641026	-2.12147893
0.26373627	-2.39640845
0.27106227	-0.98682819
0.27838828	-0.93477646
0.28571429	-1.74081766
0.29304030	-0.93806880
0.30036630	-0.06885987
0.30769231	-0.60799732
0.31501832	-0.83791441
0.32234433	-0.00027857
0.32967033	0.00000000
0.33699634	-0.71234379
0.34432235	-0.96750688
0.35164835	-1.08627004
0.35897436	-1.56761602
0.36630037	-2.24020439
0.37362638	-2.88906227
0.38095238	-3.48005979
0.38827839	-4.15749819
0.39560440	-4.91128387
0.40293041	-5.62894488
0.41025641	-6.20299918
0.41758242	-6.53111761
0.42490843	-6.49661725
0.43223444	-6.50235746
0.43956044	-6.85984551
0.44688645	-6.73324954
0.45421246	-6.54876874
0.46153847	-7.07903225
0.46886447	-7.38731392
0.47619048	-7.56556021
0.48351649	-7.97196715
0.49084250	-8.11604229
0.49816850	-8.61556791
0.50549451	-9.15321332
0.51282052	-9.47718800
0.52014652	-10.07199893
0.52747253	-10.48844589
0.53479854	-10.69070308
0.54212455	-10.74274356
0.54945055	-12.70982139
0.55677656	-17.78194534
0.56410257	-14.82257756
0.57142858	-12.86658010
0.57875458	-13.13797080
0.58608059	-13.22669792
0.59340660	-13.81995891
0.60073261	-13.92168499
0.60805861	-13.76575721
0.61538462	-14.38257713
0.62271063	-14.99380971
0.63003664	-15.41160582
0.63736264	-15.86476881
0.64468865	-16.66710204
0.65201466	-17.45169615
0.65934067	-18.47125024
