# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-19T15:32:50
# Time [ps]	THz Signal [a.u.]
-65.06666744	0.00000000
-65.03333410	0.00000000
-65.00000077	0.00000001
-64.96666744	-0.00000001
-64.93333410	-0.00000003
-64.90000077	0.00000005
-64.86666743	0.00000003
-64.83333410	-0.00000006
-64.80000077	-0.00000007
-64.76666743	0.00000014
-64.73333410	0.00000027
-64.70000077	-0.00000002
-64.66666743	0.00000018
-64.63333410	-0.00000027
-64.60000077	-0.00000012
-64.56666743	-0.00000045
-64.53333410	0.00000010
-64.50000076	0.00000035
-64.46666743	0.00000015
-64.43333410	-0.00000094
-64.40000076	-0.00000075
-64.36666743	0.00000084
-64.33333410	-0.00000298
-64.30000076	-0.00000310
-64.26666743	-0.00000035
-64.23333409	0.00000177
-64.20000076	0.00000132
-64.16666743	-0.00000028
-64.13333409	0.00000299
-64.10000076	0.00000105
-64.06666743	0.00000114
-64.03333409	0.00000925
-64.00000076	0.00000173
-63.96666743	0.00000588
-63.93333409	0.00000632
-63.90000076	0.00000867
-63.86666742	0.00001137
-63.83333409	0.00000997
-63.80000076	0.00001292
-63.76666742	0.00001500
-63.73333409	0.00001875
-63.70000076	0.00001964
-63.66666742	0.00002133
-63.63333409	0.00001482
-63.60000076	0.00002069
-63.56666742	0.00001987
-63.53333409	0.00002937
-63.50000075	0.00001973
-63.46666742	0.00002519
-63.43333409	0.00002915
-63.40000075	0.00001493
-63.36666742	0.00003413
-63.33333409	0.00002834
-63.30000075	0.00003761
-63.26666742	0.00004034
-63.23333409	0.00004929
-63.20000075	0.00004152
-63.16666742	0.00006270
-63.13333408	0.00006032
-63.10000075	0.00006205
-63.06666742	0.00007108
-63.03333408	0.00006902
-63.00000075	0.00007468
-62.96666742	0.00007318
-62.93333408	0.00009424
-62.90000075	0.00009236
-62.86666742	0.00010597
-62.83333408	0.00010872
-62.80000075	0.00011669
-62.76666741	0.00013297
-62.73333408	0.00012973
-62.70000075	0.00015561
-62.66666741	0.00018577
-62.63333408	0.00017798
-62.60000075	0.00018604
-62.56666741	0.00020470
-62.53333408	0.00020298
-62.50000074	0.00023532
-62.46666741	0.00024960
-62.43333408	0.00028017
-62.40000074	0.00029507
-62.36666741	0.00032306
-62.33333408	0.00032889
-62.30000074	0.00033410
-62.26666741	0.00032735
-62.23333408	0.00034866
-62.20000074	0.00038998
-62.16666741	0.00039489
-62.13333407	0.00044403
-62.10000074	0.00040557
-62.06666741	0.00047845
-62.03333407	0.00047042
-62.00000074	0.00047782
-61.96666741	0.00052267
-61.93333407	0.00055030
-61.90000074	0.00052634
-61.86666741	0.00054659
-61.83333407	0.00059892
-61.80000074	0.00058776
-61.76666740	0.00065356
-61.73333407	0.00063190
-61.70000074	0.00067058
-61.66666740	0.00069571
-61.63333407	0.00071058
-61.60000074	0.00075633
-61.56666740	0.00073800
-61.53333407	0.00078323
-61.50000074	0.00084464
-61.46666740	0.00086473
-61.43333407	0.00086690
-61.40000073	0.00086543
-61.36666740	0.00089750
-61.33333407	0.00089780
-61.30000073	0.00098877
-61.26666740	0.00094910
-61.23333407	0.00097218
-61.20000073	0.00092729
-61.16666740	0.00098536
-61.13333407	0.00102901
-61.10000073	0.00105790
-61.06666740	0.00108805
-61.03333406	0.00108862
-61.00000073	0.00111153
-60.96666740	0.00107668
-60.93333406	0.00110981
-60.90000073	0.00110776
-60.86666740	0.00111704
-60.83333406	0.00114149
-60.80000073	0.00111586
-60.76666739	0.00109027
-60.73333406	0.00101354
-60.70000073	0.00103249
-60.66666739	0.00103990
-60.63333406	0.00097861
-60.60000073	0.00100602
-60.56666739	0.00100012
-60.53333406	0.00094767
-60.50000073	0.00089139
-60.46666739	0.00084616
-60.43333406	0.00088118
-60.40000072	0.00085155
-60.36666739	0.00086599
-60.33333406	0.00077887
-60.30000072	0.00078238
-60.26666739	0.00076367
-60.23333406	0.00062738
-60.20000072	0.00069762
-60.16666739	0.00062161
-60.13333406	0.00057469
-60.10000072	0.00049502
-60.06666739	0.00047090
-60.03333405	0.00043571
-60.00000072	0.00037116
-59.96666739	0.00031024
-59.93333405	0.00031375
-59.90000072	0.00018726
-59.86666739	0.00019528
-59.83333405	0.00015187
-59.80000072	0.00010345
-59.76666739	0.00003288
-59.73333405	0.00000303
-59.70000072	-0.00013017
-59.66666738	-0.00015610
-59.63333405	-0.00018287
-59.60000072	-0.00025169
-59.56666738	-0.00030412
-59.53333405	-0.00034100
-59.50000072	-0.00037584
-59.46666738	-0.00043545
-59.43333405	-0.00046631
-59.40000072	-0.00036877
-59.36666738	-0.00055114
-59.33333405	-0.00053939
-59.30000071	-0.00058492
-59.26666738	-0.00055466
-59.23333405	-0.00067529
-59.20000071	-0.00067336
-59.16666738	-0.00074462
-59.13333405	-0.00068851
-59.10000071	-0.00077362
-59.06666738	-0.00073860
-59.03333404	-0.00085278
-59.00000071	-0.00080549
-58.96666738	-0.00085309
-58.93333404	-0.00086985
-58.90000071	-0.00077414
-58.86666738	-0.00088492
-58.83333404	-0.00078565
-58.80000071	-0.00088702
-58.76666738	-0.00084158
-58.73333404	-0.00080138
-58.70000071	-0.00072699
-58.66666737	-0.00074457
-58.63333404	-0.00073419
-58.60000071	-0.00069372
-58.56666737	-0.00073303
-58.53333404	-0.00061856
-58.50000071	-0.00064139
-58.46666737	-0.00053182
-58.43333404	-0.00057711
-58.40000071	-0.00050766
-58.36666737	-0.00051431
-58.33333404	-0.00036852
-58.30000070	-0.00022096
-58.26666737	-0.00032116
-58.23333404	-0.00030923
-58.20000070	-0.00028050
-58.16666737	-0.00021302
-58.13333404	-0.00016216
-58.10000070	-0.00026662
-58.06666737	-0.00012262
-58.03333404	-0.00004273
-58.00000070	-0.00000746
-57.96666737	0.00009880
-57.93333403	0.00000602
-57.90000070	0.00013380
-57.86666737	0.00009692
-57.83333403	0.00022814
-57.80000070	0.00020619
-57.76666737	0.00033475
-57.73333403	0.00020790
-57.70000070	0.00031343
-57.66666737	0.00026851
-57.63333403	0.00033665
-57.60000070	0.00041046
-57.56666736	0.00041444
-57.53333403	0.00052934
-57.50000070	0.00050812
-57.46666736	0.00045145
-57.43333403	0.00049643
-57.40000070	0.00061117
-57.36666736	0.00061244
-57.33333403	0.00069385
-57.30000069	0.00063040
-57.26666736	0.00064877
-57.23333403	0.00058059
-57.20000069	0.00057870
-57.16666736	0.00060400
-57.13333403	0.00061772
-57.10000069	0.00053382
-57.06666736	0.00049418
-57.03333403	0.00065523
-57.00000069	0.00061768
-56.96666736	0.00063638
-56.93333402	0.00056700
-56.90000069	0.00068122
-56.86666736	0.00066217
-56.83333402	0.00059099
-56.80000069	0.00048802
-56.76666736	0.00050080
-56.73333402	0.00055539
-56.70000069	0.00059591
-56.66666736	0.00056562
-56.63333402	0.00059464
-56.60000069	0.00050887
-56.56666735	0.00050860
-56.53333402	0.00059851
-56.50000069	0.00047391
-56.46666735	0.00049509
-56.43333402	0.00053751
-56.40000069	0.00051980
-56.36666735	0.00047733
-56.33333402	0.00046960
-56.30000069	0.00056239
-56.26666735	0.00043258
-56.23333402	0.00056036
-56.20000068	0.00058390
-56.16666735	0.00040027
-56.13333402	0.00047731
-56.10000068	0.00056813
-56.06666735	0.00059320
-56.03333402	0.00052810
-56.00000068	0.00059326
-55.96666735	0.00059387
-55.93333402	0.00059364
-55.90000068	0.00065005
-55.86666735	0.00052314
-55.83333401	0.00057347
-55.80000068	0.00057860
-55.76666735	0.00050395
-55.73333401	0.00059100
-55.70000068	0.00061119
-55.66666735	0.00049926
-55.63333401	0.00057986
-55.60000068	0.00056913
-55.56666734	0.00073658
-55.53333401	0.00051448
-55.50000068	0.00057311
-55.46666734	0.00063204
-55.43333401	0.00065967
-55.40000068	0.00066410
-55.36666734	0.00056500
-55.33333401	0.00055480
-55.30000068	0.00057760
-55.26666734	0.00056049
-55.23333401	0.00066765
-55.20000067	0.00070584
-55.16666734	0.00069584
-55.13333401	0.00075072
-55.10000067	0.00071160
-55.06666734	0.00076024
-55.03333401	0.00075061
-55.00000067	0.00076660
-54.96666734	0.00081261
-54.93333401	0.00073184
-54.90000067	0.00079115
-54.86666734	0.00080004
-54.83333400	0.00071814
-54.80000067	0.00085078
-54.76666734	0.00076791
-54.73333400	0.00091611
-54.70000067	0.00083331
-54.66666734	0.00083720
-54.63333400	0.00083838
-54.60000067	0.00083090
-54.56666734	0.00081820
-54.53333400	0.00096302
-54.50000067	0.00094156
-54.46666733	0.00098044
-54.43333400	0.00099206
-54.40000067	0.00089646
-54.36666733	0.00093924
-54.33333400	0.00100915
-54.30000067	0.00104000
-54.26666733	0.00109897
-54.23333400	0.00110980
-54.20000067	0.00113171
-54.16666733	0.00115895
-54.13333400	0.00124739
-54.10000066	0.00117992
-54.06666733	0.00121059
-54.03333400	0.00125697
-54.00000066	0.00133172
-53.96666733	0.00128261
-53.93333400	0.00129680
-53.90000066	0.00124689
-53.86666733	0.00135996
-53.83333400	0.00124591
-53.80000066	0.00135007
-53.76666733	0.00116885
-53.73333399	0.00135070
-53.70000066	0.00136714
-53.66666733	0.00138557
-53.63333399	0.00121886
-53.60000066	0.00136055
-53.56666733	0.00145336
-53.53333399	0.00139703
-53.50000066	0.00145190
-53.46666732	0.00142509
-53.43333399	0.00140750
-53.40000066	0.00138843
-53.36666732	0.00140175
-53.33333399	0.00154086
-53.30000066	0.00158935
-53.26666732	0.00164204
-53.23333399	0.00161018
-53.20000066	0.00163969
-53.16666732	0.00162759
-53.13333399	0.00156915
-53.10000065	0.00168370
-53.06666732	0.00168295
-53.03333399	0.00171256
-53.00000065	0.00176833
-52.96666732	0.00174599
-52.93333399	0.00171787
-52.90000065	0.00188775
-52.86666732	0.00189876
-52.83333399	0.00191491
-52.80000065	0.00192956
-52.76666732	0.00206735
-52.73333398	0.00204458
-52.70000065	0.00208413
-52.66666732	0.00205992
-52.63333398	0.00225070
-52.60000065	0.00219516
-52.56666732	0.00225848
-52.53333398	0.00227686
-52.50000065	0.00234134
-52.46666732	0.00240703
-52.43333398	0.00248991
-52.40000065	0.00261934
-52.36666731	0.00259067
-52.33333398	0.00260474
-52.30000065	0.00261715
-52.26666731	0.00269309
-52.23333398	0.00274584
-52.20000065	0.00273171
-52.16666731	0.00281889
-52.13333398	0.00279310
-52.10000065	0.00282646
-52.06666731	0.00283370
-52.03333398	0.00281010
-52.00000064	0.00292023
-51.96666731	0.00281989
-51.93333398	0.00282447
-51.90000064	0.00281828
-51.86666731	0.00279764
-51.83333398	0.00282260
-51.80000064	0.00274690
-51.76666731	0.00268290
-51.73333397	0.00265125
-51.70000064	0.00263469
-51.66666731	0.00271390
-51.63333397	0.00255648
-51.60000064	0.00254868
-51.56666731	0.00244895
-51.53333397	0.00244831
-51.50000064	0.00242468
-51.46666731	0.00226744
-51.43333397	0.00212544
-51.40000064	0.00216864
-51.36666730	0.00202374
-51.33333397	0.00195917
-51.30000064	0.00191266
-51.26666730	0.00171834
-51.23333397	0.00169203
-51.20000064	0.00168546
-51.16666730	0.00154160
-51.13333397	0.00150595
-51.10000064	0.00151336
-51.06666730	0.00145233
-51.03333397	0.00146297
-51.00000063	0.00133064
-50.96666730	0.00141776
-50.93333397	0.00123687
-50.90000063	0.00124159
-50.86666730	0.00121259
-50.83333397	0.00116473
-50.80000063	0.00127668
-50.76666730	0.00123427
-50.73333397	0.00128196
-50.70000063	0.00132959
-50.66666730	0.00126995
-50.63333396	0.00141712
-50.60000063	0.00152007
-50.56666730	0.00156527
-50.53333396	0.00157663
-50.50000063	0.00170455
-50.46666730	0.00180879
-50.43333396	0.00182184
-50.40000063	0.00198269
-50.36666730	0.00211051
-50.33333396	0.00213878
-50.30000063	0.00216305
-50.26666729	0.00221517
-50.23333396	0.00239768
-50.20000063	0.00247046
-50.16666729	0.00246431
-50.13333396	0.00251189
-50.10000063	0.00269133
-50.06666729	0.00277126
-50.03333396	0.00281319
-50.00000062	0.00277847
-49.96666729	0.00296299
-49.93333396	0.00301460
-49.90000062	0.00292811
-49.86666729	0.00298415
-49.83333396	0.00313323
-49.80000062	0.00311608
-49.76666729	0.00318253
-49.73333396	0.00326744
-49.70000062	0.00330780
-49.66666729	0.00327148
-49.63333395	0.00332799
-49.60000062	0.00334570
-49.56666729	0.00340246
-49.53333395	0.00342085
-49.50000062	0.00342923
-49.46666729	0.00344033
-49.43333395	0.00343911
-49.40000062	0.00337427
-49.36666729	0.00351192
-49.33333395	0.00338490
-49.30000062	0.00343439
-49.26666728	0.00347301
-49.23333395	0.00345034
-49.20000062	0.00357049
-49.16666728	0.00345129
-49.13333395	0.00351742
-49.10000062	0.00345553
-49.06666728	0.00333621
-49.03333395	0.00348774
-49.00000062	0.00349974
-48.96666728	0.00354299
-48.93333395	0.00348933
-48.90000061	0.00344446
-48.86666728	0.00350322
-48.83333395	0.00344762
-48.80000061	0.00344842
-48.76666728	0.00340798
-48.73333395	0.00344257
-48.70000061	0.00340493
-48.66666728	0.00343780
-48.63333395	0.00353330
-48.60000061	0.00357430
-48.56666728	0.00342667
-48.53333394	0.00344578
-48.50000061	0.00356624
-48.46666728	0.00361438
-48.43333394	0.00359661
-48.40000061	0.00364474
-48.36666728	0.00376434
-48.33333394	0.00374533
-48.30000061	0.00376945
-48.26666727	0.00392259
-48.23333394	0.00381584
-48.20000061	0.00387564
-48.16666727	0.00398036
-48.13333394	0.00404710
-48.10000061	0.00407317
-48.06666727	0.00417520
-48.03333394	0.00422969
-48.00000061	0.00425084
-47.96666727	0.00427004
-47.93333394	0.00440357
-47.90000060	0.00444998
-47.86666727	0.00452042
-47.83333394	0.00452024
-47.80000060	0.00474018
-47.76666727	0.00481583
-47.73333394	0.00483020
-47.70000060	0.00473765
-47.66666727	0.00480454
-47.63333394	0.00481418
-47.60000060	0.00491343
-47.56666727	0.00493915
-47.53333393	0.00493871
-47.50000060	0.00498058
-47.46666727	0.00490514
-47.43333393	0.00502897
-47.40000060	0.00509198
-47.36666727	0.00508908
-47.33333393	0.00500108
-47.30000060	0.00502226
-47.26666727	0.00496850
-47.23333393	0.00505216
-47.20000060	0.00501790
-47.16666726	0.00508176
-47.13333393	0.00486042
-47.10000060	0.00495912
-47.06666726	0.00485985
-47.03333393	0.00487570
-47.00000060	0.00470088
-46.96666726	0.00461192
-46.93333393	0.00459612
-46.90000060	0.00452849
-46.86666726	0.00438333
-46.83333393	0.00432203
-46.80000059	0.00431144
-46.76666726	0.00412161
-46.73333393	0.00412605
-46.70000059	0.00407227
-46.66666726	0.00389546
-46.63333393	0.00388041
-46.60000059	0.00391993
-46.56666726	0.00377877
-46.53333392	0.00368797
-46.50000059	0.00375789
-46.46666726	0.00383181
-46.43333392	0.00377117
-46.40000059	0.00386172
-46.36666726	0.00376673
-46.33333392	0.00370783
-46.30000059	0.00386665
-46.26666726	0.00392875
-46.23333392	0.00403768
-46.20000059	0.00402260
-46.16666725	0.00407985
-46.13333392	0.00404890
-46.10000059	0.00407309
-46.06666725	0.00402217
-46.03333392	0.00398325
-46.00000059	0.00395377
-45.96666725	0.00391767
-45.93333392	0.00381485
-45.90000059	0.00374065
-45.86666725	0.00357842
-45.83333392	0.00347118
-45.80000058	0.00323272
-45.76666725	0.00324146
