# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-12T20:10:28
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-23.44006016
0.00732601	-6.48327142
0.01465201	-0.23727607
0.02197802	0.00000000
0.02930403	-7.18931316
0.03663004	-7.88039787
0.04395604	-2.98286124
0.05128205	-5.05176249
0.05860806	-13.29142344
0.06593407	-23.35250166
0.07326007	-18.56407966
0.08058608	-13.78701531
0.08791209	-7.41807140
0.09523810	-6.22196930
0.10256410	-5.78023861
0.10989011	-5.06075124
0.11721612	-5.38175661
0.12454212	-5.55670628
0.13186813	-5.45013553
0.13919414	-2.38832100
0.14652015	-2.59390327
0.15384615	-4.53978888
0.16117216	-2.19746450
0.16849817	-3.71632885
0.17582418	-3.87799709
0.18315018	-3.43265535
0.19047619	-7.91208150
0.19780220	-5.07774304
0.20512821	-4.60284547
0.21245421	-11.05861731
0.21978022	-9.81977099
0.22710623	-7.28043499
0.23443223	-8.65496983
0.24175824	-12.09925039
0.24908425	-9.15147559
0.25641026	-6.56599075
0.26373626	-11.29543622
0.27106227	-12.37997808
0.27838828	-8.84078560
0.28571429	-14.89086306
0.29304029	-15.28775842
0.30036630	-12.90058013
0.30769231	-17.45710978
0.31501832	-22.22311700
0.32234432	-23.77434751
0.32967033	-19.19442188
0.33699634	-17.22228228
0.34432234	-19.36802107
0.35164835	-18.66029740
0.35897436	-16.05321834
0.36630037	-17.52041009
0.37362637	-15.57823225
0.38095238	-18.70614853
0.38827839	-17.82824707
0.39560440	-13.54128193
0.40293040	-16.63168517
0.41025641	-20.42134888
0.41758242	-20.19258124
0.42490843	-24.00902968
0.43223443	-26.72640415
0.43956044	-28.72359863
0.44688645	-21.63236221
0.45421245	-16.48371969
0.46153846	-18.95932320
0.46886447	-17.91282343
0.47619048	-14.50057730
0.48351648	-17.94517719
0.49084249	-17.26484526
0.49816850	-16.20026851
0.50549451	-18.84661826
0.51282051	-18.00871627
0.52014652	-18.50457779
0.52747253	-19.29021165
0.53479854	-18.25499295
0.54212454	-17.89328386
0.54945055	-17.40538527
0.55677656	-17.20588831
0.56410256	-15.61069230
0.57142857	-15.66564246
0.57875458	-17.30626134
0.58608059	-14.39444948
0.59340659	-15.16877838
0.60073260	-18.08253911
0.60805861	-16.66661137
0.61538462	-18.75287817
0.62271062	-20.78304632
0.63003663	-22.14358879
0.63736264	-27.39071613
0.64468865	-29.04085948
0.65201465	-26.85377442
0.65934066	-27.22487831
0.66666667	-28.43051663
0.67399267	-27.80589454
0.68131868	-26.74268889
0.68864469	-24.71162420
0.69597070	-25.38791018
0.70329670	-26.42008253
0.71062271	-24.23974460
0.71794872	-25.02171875
0.72527473	-27.81668353
0.73260073	-27.66216806
0.73992674	-28.09469961
0.74725275	-29.78376720
0.75457875	-30.70930009
0.76190476	-29.43684122
0.76923077	-27.54664660
0.77655678	-28.72496099
0.78388278	-33.72121761
0.79120879	-30.88933902
0.79853480	-29.53842007
0.80586081	-33.29115618
0.81318681	-35.70224543
0.82051282	-33.07659909
0.82783883	-34.33845933
0.83516484	-39.44762930
0.84249084	-38.73281972
0.84981685	-36.90796731
0.85714286	-43.40765476
0.86446886	-43.53585070
0.87179487	-34.92361341
0.87912088	-31.83961488
0.88644689	-32.05575775
0.89377289	-38.20954226
0.90109890	-45.56430699
0.90842491	-37.24514982
0.91575092	-38.74382789
0.92307692	-44.80397490
0.93040293	-44.34374527
0.93772894	-41.14689754
0.94505495	-45.18781715
0.95238095	-40.14673550
0.95970696	-39.91071931
0.96703297	-46.95518601
0.97435897	-40.61854191
0.98168498	-41.65451684
0.98901099	-46.43099290
0.99633700	-67.66346081
1.00366300	-43.80004730
1.01098901	-39.29324781
1.01831502	-41.27812027
