# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-12T18:14:06
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-19.83091185
0.00732601	-13.73363369
0.01465201	-4.18375395
0.02197802	0.00000000
0.02930403	-4.87051333
0.03663004	-6.82189977
0.04395604	-0.50736002
0.05128205	-2.37268640
0.05860806	-12.78488989
0.06593407	-23.73025716
0.07326007	-39.27517391
0.08058608	-22.31413677
0.08791209	-9.77837571
0.09523810	-6.67753775
0.10256410	-7.05430582
0.10989011	-7.14365653
0.11721612	-7.22194143
0.12454213	-8.38411822
0.13186813	-15.58191585
0.13919414	-6.97518801
0.14652015	-5.32428140
0.15384616	-14.08059488
0.16117216	-8.73342002
0.16849817	-9.09604212
0.17582418	-15.54288050
0.18315019	-10.08281882
0.19047619	-14.98462606
0.19780220	-17.54095115
0.20512821	-9.68469891
0.21245421	-10.95236028
0.21978022	-21.06288061
0.22710623	-19.35881425
0.23443224	-12.09013273
0.24175824	-13.27597352
0.24908425	-19.46278938
0.25641026	-11.19141960
0.26373627	-12.65519547
0.27106227	-14.51630609
0.27838828	-19.57373373
0.28571429	-19.52837964
0.29304030	-15.30458212
0.30036630	-19.24876190
0.30769231	-32.10767560
0.31501832	-20.83458047
0.32234433	-15.24112404
0.32967033	-16.62698077
0.33699634	-32.49208870
0.34432235	-20.35417216
0.35164836	-23.36974481
0.35897436	-20.68222569
0.36630037	-19.48977927
0.37362638	-26.64349644
0.38095238	-17.15828893
0.38827839	-16.91493478
0.39560440	-27.62855693
0.40293041	-23.80783616
0.41025641	-19.68956610
0.41758242	-18.74284844
0.42490843	-19.81882466
0.43223444	-18.90574538
0.43956044	-15.26907408
0.44688645	-20.51054492
0.45421246	-17.48060465
0.46153847	-14.83964640
0.46886447	-19.88195278
0.47619048	-16.38029426
0.48351649	-18.85840402
0.49084250	-22.37450586
0.49816850	-19.51370356
0.50549451	-28.34521484
0.51282052	-27.60852046
