# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-12T18:39:52
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-10.22226819
0.00732601	-15.35143913
0.01465201	-2.27092662
0.02197802	0.00000000
0.02930403	-6.77837126
0.03663004	-7.15748103
0.04395604	-2.35946433
0.05128205	-4.81185993
0.05860806	-14.18631759
0.06593407	-23.24984326
0.07326007	-21.91513473
0.08058608	-27.77127517
0.08791209	-10.42729383
0.09523810	-8.49464951
0.10256410	-9.65127341
0.10989011	-6.93063606
0.11721612	-8.26709185
0.12454213	-11.12725215
0.13186813	-11.32651269
0.13919414	-9.50355267
0.14652015	-8.83306988
0.15384616	-14.20544696
0.16117216	-11.62073177
0.16849817	-13.81461701
0.17582418	-15.34270695
0.18315019	-9.36277058
0.19047619	-14.31057461
0.19780220	-17.22581156
0.20512821	-9.18373901
0.21245421	-10.73565172
0.21978022	-27.57162063
0.22710623	-14.93433319
0.23443224	-13.69355800
0.24175824	-22.89574259
0.24908425	-19.18976750
0.25641026	-13.30862328
0.26373627	-15.68639450
0.27106227	-21.68608378
0.27838828	-18.94054564
0.28571429	-19.04944869
0.29304030	-19.63280709
0.30036630	-35.35412034
0.30769231	-21.62646400
0.31501832	-25.62414904
0.32234433	-23.19127359
0.32967033	-21.66791077
0.33699634	-29.02850387
0.34432235	-22.86775942
0.35164836	-22.43791100
0.35897436	-20.15118948
0.36630037	-21.66419232
0.37362638	-19.63272822
0.38095239	-20.97056105
0.38827839	-28.53700788
0.39560440	-20.55238917
0.40293041	-32.80056713
0.41025641	-23.37733934
0.41758242	-32.27260440
0.42490843	-22.77627709
0.43223444	-22.81581565
0.43956044	-23.55953476
0.44688645	-22.05239059
0.45421246	-26.94458121
0.46153847	-22.14655451
0.46886447	-25.12618637
0.47619048	-22.91849812
0.48351649	-24.09566707
0.49084250	-28.27282545
0.49816850	-24.80515418
0.50549451	-34.09137354
0.51282052	-25.73261053
0.52014653	-23.16248901
0.52747253	-29.53842660
0.53479854	-26.48712049
0.54212455	-26.68455835
0.54945056	-29.81535981
0.55677656	-27.14552994
0.56410257	-30.88257930
0.57142858	-27.36692542
0.57875459	-30.51901289
0.58608059	-27.89077522
0.59340660	-27.62222839
0.60073261	-28.22135839
0.60805861	-25.39610377
0.61538462	-24.93886195
0.62271063	-24.82987540
0.63003664	-28.84070226
0.63736264	-28.78136647
0.64468865	-30.69513437
0.65201466	-27.90402669
0.65934067	-25.83583822
0.66666667	-29.69978903
0.67399268	-26.53099856
0.68131869	-26.72720043
0.68864470	-33.06071239
0.69597070	-27.02401283
0.70329671	-28.33018566
0.71062272	-36.79943597
0.71794873	-30.28958636
0.72527473	-32.63484336
0.73260074	-49.27207388
0.73992675	-36.12283874
0.74725276	-34.93104769
0.75457876	-40.31893662
0.76190477	-43.02707147
0.76923078	-35.06068484
0.77655678	-36.55344046
0.78388279	-45.38089034
0.79120880	-38.07628448
0.79853481	-37.40350541
0.80586081	-42.59167081
0.81318682	-49.86940604
0.82051283	-48.56659494
0.82783884	-51.89565463
0.83516484	-36.37757661
0.84249085	-32.05738186
0.84981686	-33.51604513
0.85714287	-41.42647607
0.86446887	-34.96363301
0.87179488	-34.65039540
0.87912089	-40.06168591
0.88644690	-38.29960948
0.89377290	-39.99932133
0.90109891	-44.28731458
0.90842492	-41.88642529
0.91575093	-41.66274192
0.92307693	-41.05572445
0.93040294	-40.64103062
0.93772895	-44.91626221
0.94505496	-48.71667357
0.95238096	-39.59458454
0.95970697	-38.44730624
0.96703298	-42.41591136
0.97435898	-43.55937787
0.98168499	-41.75328811
0.98901100	-46.66718992
0.99633701	-53.78310453
1.00366301	-47.61324149
1.01098902	-39.80249151
1.01831503	-39.03887094
1.02564104	-46.63969284
1.03296704	-40.96354175
1.04029305	-40.92334788
1.04761906	-58.11044229
