# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-12T20:33:39
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-9.59612811
0.00732601	-10.88555076
0.01465201	-2.62623291
0.02197802	-1.44968926
0.02930403	-8.53772555
0.03663004	-9.42015567
0.04395604	-5.56896426
0.05128205	-8.35397415
0.05860806	-16.14782034
0.06593407	-27.34035181
0.07326007	-33.21017388
0.08058608	-13.67444361
0.08791209	-8.51938987
0.09523810	-9.52981566
0.10256410	-8.48618115
0.10989011	-6.88692062
0.11721612	-7.61266540
0.12454213	-6.50516353
0.13186813	-5.00631582
0.13919414	-2.37101802
0.14652015	-3.00933861
0.15384616	-3.75729810
0.16117216	0.00000000
0.16849817	-2.49794478
0.17582418	-7.16851137
0.18315018	-2.65341360
0.19047619	-4.01230158
0.19780220	-9.23171178
0.20512821	-6.64424622
0.21245421	-2.69340782
0.21978022	-4.07028493
0.22710623	-17.85013224
0.23443224	-4.08320407
0.24175824	-2.79578604
0.24908425	-11.04520568
0.25641026	-10.63910600
0.26373627	-4.66935582
0.27106227	-6.31222408
0.27838828	-18.97201872
0.28571429	-11.79262812
0.29304030	-9.54827219
0.30036630	-16.38368440
0.30769231	-15.01706275
0.31501832	-13.33481249
0.32234433	-18.19961808
0.32967033	-19.33439737
0.33699634	-16.18807558
0.34432235	-20.75388251
0.35164835	-21.72633485
0.35897436	-14.39830883
0.36630037	-14.51083391
0.37362638	-16.85385857
0.38095238	-22.04464254
0.38827839	-15.92222072
0.39560440	-12.30286557
0.40293041	-16.07934095
0.41025641	-17.80025943
0.41758242	-13.04294256
0.42490843	-15.09174410
0.43223444	-20.48472643
0.43956044	-17.53136419
0.44688645	-14.66129765
0.45421246	-15.49681441
0.46153847	-20.60103697
0.46886447	-16.08633077
0.47619048	-14.37388056
0.48351649	-16.97487716
0.49084250	-17.50832201
0.49816850	-17.91797209
0.50549451	-17.39805626
0.51282052	-15.92464742
0.52014652	-17.75117391
0.52747253	-20.08795646
0.53479854	-18.12337227
0.54212455	-17.31902726
0.54945055	-18.77150606
0.55677656	-19.79693636
0.56410257	-15.32388798
0.57142858	-14.35686103
0.57875458	-18.86110463
0.58608059	-16.69970083
0.59340660	-13.91080299
0.60073261	-16.75973406
0.60805861	-21.87690421
0.61538462	-17.57875540
0.62271063	-16.75481515
0.63003664	-22.30988984
0.63736264	-35.01814550
0.64468865	-22.98213239
0.65201466	-21.48484682
0.65934067	-23.85341857
0.66666667	-33.99453189
0.67399268	-27.32490896
0.68131869	-22.82858190
0.68864469	-23.46617776
0.69597070	-31.78409418
0.70329671	-28.85715330
0.71062272	-22.68011772
0.71794872	-24.31259410
0.72527473	-38.22303099
0.73260074	-28.85670827
0.73992675	-26.01289717
0.74725275	-30.08182445
0.75457876	-45.69444783
0.76190477	-28.86379537
0.76923078	-26.64036311
0.77655678	-30.73952103
0.78388279	-43.96085895
0.79120880	-30.76761892
0.79853481	-30.37961000
0.80586081	-37.86293836
0.81318682	-38.65922703
0.82051283	-32.34607516
0.82783884	-34.02519840
0.83516484	-48.36251514
0.84249085	-37.75827488
0.84981686	-35.86625062
0.85714286	-43.95701727
0.86446887	-42.10050959
0.87179488	-35.47238564
0.87912089	-34.47408755
0.88644689	-35.19962187
0.89377290	-38.81536244
0.90109891	-46.63975995
0.90842492	-39.51359019
0.91575092	-37.35828466
0.92307693	-37.22350571
0.93040294	-38.74740327
0.93772895	-42.05355654
0.94505495	-46.77943816
0.95238096	-42.53231620
0.95970697	-46.59451291
0.96703298	-48.54393760
0.97435898	-42.80496017
0.98168499	-50.39583554
0.98901100	-42.60586773
0.99633701	-40.02188760
1.00366301	-42.74829039
1.01098902	-46.68199735
1.01831503	-48.78590942
1.02564104	-55.60077518
1.03296704	-49.39747800
1.04029305	-41.66915576
1.04761906	-40.84686974
1.05494506	-50.46449008
1.06227107	-48.03176440
1.06959708	-46.26078854
1.07692309	-47.81880940
1.08424909	-44.57917490
1.09157510	-47.78058248
1.09890111	-50.87134737
1.10622712	-48.24982615
1.11355312	-49.74408872
1.12087913	-58.17492156
1.12820514	-52.78237282
1.13553115	-46.40466334
1.14285715	-50.60248158
1.15018316	-49.93040045
1.15750917	-44.62764310
1.16483518	-55.35424775
1.17216118	-49.07559335
1.17948719	-51.78611855
1.18681320	-47.43928356
1.19413921	-44.81730740
1.20146521	-50.34063940
1.20879122	-51.76250962
1.21611723	-47.56024868
