# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2019-11-13T10:07:53
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-32.22296076
0.00732601	-22.66592749
0.01465201	-19.30318634
0.02197802	-21.28563413
0.02930403	-32.37252590
0.03663004	-26.09501664
0.04395604	-18.37860363
0.05128205	-14.15973122
0.05860806	-15.66433684
0.06593407	-15.13664202
0.07326007	-9.89313261
0.08058608	-13.02243282
0.08791209	-16.33243775
0.09523810	-6.14170969
0.10256410	-5.70148437
0.10989011	-12.54479097
0.11721612	-8.00980712
0.12454213	-5.06267017
0.13186813	-8.60544352
0.13919414	-6.96865806
0.14652015	-3.09129731
0.15384616	-4.06088800
0.16117216	-5.55379009
0.16849817	-2.91697894
0.17582418	-3.23303029
0.18315018	-6.03887668
0.19047619	-2.63403664
0.19780220	-0.43941918
0.20512821	-1.49503031
0.21245421	-2.87629736
0.21978022	-1.82018866
0.22710623	-1.64086957
0.23443224	-2.25217585
0.24175824	-1.22618232
0.24908425	0.00000000
0.25641026	-0.24331921
0.26373627	-1.34939302
0.27106227	-1.48834668
0.27838828	-1.46105251
0.28571429	-2.15929619
0.29304030	-1.53781396
0.30036630	-0.36453320
0.30769231	-0.69380355
0.31501832	-1.73218956
0.32234432	-1.59050281
0.32967033	-1.59874789
0.33699634	-2.41549150
0.34432235	-2.08411006
0.35164835	-1.29239026
0.35897436	-1.47982003
0.36630037	-1.94864470
0.37362638	-2.29669530
0.38095238	-2.65938678
0.38827839	-2.54017447
0.39560440	-2.45661327
0.40293041	-2.70017849
0.41025641	-2.84446684
0.41758242	-3.21278024
0.42490843	-3.76660741
0.43223444	-4.04683352
0.43956044	-4.27209059
0.44688645	-4.30724715
0.45421246	-4.26938455
0.46153847	-4.66985032
0.46886447	-5.25501146
0.47619048	-5.61197229
0.48351649	-5.75905245
0.49084249	-5.95632519
0.49816850	-6.27779631
0.50549451	-6.33698343
0.51282052	-6.51464514
0.52014652	-7.23297082
0.52747253	-7.83845373
0.53479854	-8.00940306
0.54212455	-8.16225980
0.54945055	-9.04774327
0.55677656	-10.62386272
0.56410257	-10.19738785
0.57142858	-9.26389957
0.57875458	-9.87403066
0.58608059	-10.25356821
0.59340660	-10.00466950
0.60073261	-10.45039229
0.60805861	-10.66723521
0.61538462	-10.83047958
0.62271063	-11.58324173
0.63003663	-11.82333119
0.63736264	-11.99637105
0.64468865	-12.66730574
0.65201466	-12.94746103
0.65934066	-13.30798643
0.66666667	-14.00805603
0.67399268	-14.43497532
0.68131869	-14.96966591
0.68864469	-15.49811705
0.69597070	-15.90770363
0.70329671	-16.66759130
0.71062272	-17.17849120
0.71794872	-17.56252373
0.72527473	-18.40771408
0.73260074	-18.87694057
0.73992675	-19.40777987
0.74725275	-20.97710776
0.75457876	-22.02244917
0.76190477	-21.73660189
0.76923078	-21.96846414
0.77655678	-22.71593284
0.78388279	-23.37615368
0.79120880	-24.07467431
0.79853480	-24.78696147
