# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2019-11-13T10:05:24
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-29.96659373
0.00732601	-21.56887870
0.01465201	-18.93574773
0.02197802	-21.50560948
0.02930403	-32.05138875
0.03663004	-26.69617312
0.04395604	-18.56398684
0.05128205	-13.70754601
0.05860806	-15.13220233
0.06593407	-15.03676046
0.07326007	-10.03190263
0.08058608	-13.42262486
0.08791209	-16.09153420
0.09523810	-6.25917670
0.10256410	-5.81100247
0.10989011	-12.68329079
0.11721612	-7.93259465
0.12454213	-4.96193650
0.13186813	-8.50167507
0.13919414	-6.97143686
0.14652015	-3.10035119
0.15384616	-4.08891193
0.16117216	-5.64895078
0.16849817	-2.92696708
0.17582418	-3.20576710
0.18315018	-5.90549809
0.19047619	-2.51174414
0.19780220	-0.42037346
0.20512821	-1.58565265
0.21245421	-3.03934215
0.21978022	-1.89078813
0.22710623	-1.64264953
0.23443224	-2.17121975
0.24175824	-1.13782451
0.24908425	0.00000000
0.25641026	-0.32581187
0.26373627	-1.46559130
0.27106227	-1.54140415
0.27838828	-1.43993741
0.28571429	-2.06379620
0.29304030	-1.42010491
0.30036630	-0.32699616
0.30769231	-0.75754009
0.31501832	-1.84652395
0.32234433	-1.63077077
0.32967033	-1.57111315
0.33699634	-2.33215949
0.34432235	-1.98294746
0.35164835	-1.26949862
0.35897436	-1.57259419
0.36630037	-2.09600008
0.37362638	-2.40300245
0.38095238	-2.69712831
0.38827839	-2.51466507
0.39560440	-2.42788366
0.40293041	-2.74608224
0.41025641	-2.97886549
0.41758242	-3.37796860
0.42490843	-3.90820182
0.43223444	-4.13727478
0.43956044	-4.32045792
0.44688645	-4.36867256
0.45421246	-4.39430834
0.46153847	-4.84477080
0.46886447	-5.43352769
0.47619048	-5.75042643
0.48351649	-5.84098578
0.49084250	-6.01756326
0.49816850	-6.36266366
0.50549451	-6.45098260
0.51282052	-6.65109342
0.52014652	-7.36848619
0.52747253	-7.93430039
0.53479854	-8.07941038
0.54212455	-8.21643661
0.54945055	-9.09248289
0.55677656	-10.70429961
0.56410257	-10.28830037
0.57142858	-9.33248430
0.57875458	-9.92592311
0.58608059	-10.25721844
0.59340660	-9.98513886
0.60073261	-10.44351609
0.60805861	-10.66542378
0.61538462	-10.82758000
0.62271063	-11.57440851
0.63003664	-11.79502020
0.63736264	-11.95252465
0.64468865	-12.62907561
0.65201466	-12.94473861
0.65934067	-13.31828338
0.66666667	-14.01408043
0.67399268	-14.45666119
0.68131869	-15.00532639
0.68864469	-15.55640074
0.69597070	-15.98709543
0.70329671	-16.74521455
0.71062272	-17.29180756
0.71794872	-17.70359216
0.72527473	-18.53668930
0.73260074	-19.04903429
0.73992675	-19.61928542
0.74725275	-21.18679162
0.75457876	-22.27080080
0.76190477	-21.98879821
0.76923078	-22.20502613
0.77655678	-22.95377254
0.78388279	-23.56609522
0.79120880	-24.24390075
0.79853481	-24.98456736
0.80586081	-25.69457418
0.81318682	-26.46474323
0.82051283	-27.11247317
0.82783884	-27.72038800
0.83516484	-28.34745895
0.84249085	-28.88818451
0.84981686	-29.48098976
0.85714286	-30.14991490
0.86446887	-30.82732892
0.87179488	-31.43772258
0.87912089	-32.13399183
0.88644689	-32.98655938
0.89377290	-33.53499455
0.90109891	-33.87365497
0.90842492	-34.40410573
0.91575092	-35.28967100
0.92307693	-36.37113713
0.93040294	-36.97336155
0.93772895	-37.59472877
0.94505495	-38.45759458
0.95238096	-38.90863861
0.95970697	-39.79619628
0.96703298	-40.97707100
0.97435898	-41.40274211
0.98168499	-42.33890534
0.98901100	-43.70634233
0.99633701	-44.06998355
1.00366301	-44.44558907
1.01098902	-45.06176967
1.01831503	-45.44869581
1.02564103	-46.32011566
1.03296704	-47.51357745
1.04029305	-48.31743150
