# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2019-11-13T10:09:27
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-31.59711225
0.00732601	-22.32410474
0.01465201	-18.98434345
0.02197802	-21.07325938
0.02930403	-32.10001721
0.03663004	-25.85140084
0.04395604	-18.11338016
0.05128205	-13.79734170
0.05860806	-15.20987976
0.06593407	-14.91175234
0.07326007	-9.81875607
0.08058608	-12.98708700
0.08791209	-16.29076521
0.09523810	-6.11745561
0.10256410	-5.68861663
0.10989011	-12.50878646
0.11721612	-8.01278710
0.12454213	-5.05748199
0.13186813	-8.57845265
0.13919414	-7.01328280
0.14652015	-3.10806770
0.15384616	-4.03316691
0.16117216	-5.46640387
0.16849817	-2.86719304
0.17582418	-3.20685297
0.18315018	-6.06701025
0.19047619	-2.65985022
0.19780220	-0.44344880
0.20512821	-1.46027978
0.21245421	-2.78618300
0.21978022	-1.76270552
0.22710623	-1.61396703
0.23443224	-2.25052054
0.24175824	-1.23868146
0.24908425	0.00000000
0.25641026	-0.21556599
0.26373627	-1.28355135
0.27106227	-1.42380150
0.27838828	-1.42464784
0.28571429	-2.14894541
0.29304030	-1.54679626
0.30036630	-0.37003241
0.30769231	-0.67884669
0.31501832	-1.68894018
0.32234432	-1.55466155
0.32967033	-1.58614340
0.33699634	-2.43216772
0.34432235	-2.12082711
0.35164835	-1.31624517
0.35897436	-1.47631981
0.36630037	-1.92498173
0.37362638	-2.28514046
0.38095238	-2.67865114
0.38827839	-2.57768484
0.39560440	-2.49338009
0.40293041	-2.72048353
0.41025641	-2.83909676
0.41758242	-3.19617048
0.42490843	-3.76019140
0.43223444	-4.06484797
0.43956044	-4.31197931
0.44688645	-4.34003007
0.45421246	-4.27018026
0.46153847	-4.63950114
0.46886447	-5.20624457
0.47619048	-5.57135371
0.48351649	-5.74217756
0.49084249	-5.95356274
0.49816850	-6.26874458
0.50549451	-6.30092826
0.51282052	-6.45528838
0.52014652	-7.16364713
0.52747253	-7.77562093
0.53479854	-7.97048930
0.54212455	-8.13809138
0.54945055	-9.02723218
0.55677656	-10.60567195
0.56410257	-10.14978792
0.57142858	-9.20451862
0.57875458	-9.82623824
0.58608059	-10.21930348
0.59340660	-9.97862250
0.60073261	-10.42867718
0.60805861	-10.63731411
0.61538462	-10.79776638
0.62271063	-11.55281687
0.63003663	-11.80189468
0.63736264	-11.98529455
0.64468865	-12.65820560
0.65201466	-12.94792506
0.65934066	-13.31274182
0.66666667	-14.00329865
0.67399268	-14.43300574
0.68131869	-14.97101479
0.68864469	-15.50528935
0.69597070	-15.92991220
0.70329671	-16.67911886
0.71062272	-17.18256026
0.71794872	-17.58023579
0.72527473	-18.41163770
0.73260074	-18.85600364
0.73992675	-19.38365321
0.74725275	-20.95803289
0.75457876	-22.02019432
0.76190477	-21.73707038
0.76923078	-21.94752145
0.77655678	-22.65349174
0.78388279	-23.28181870
0.79120880	-23.98614755
0.79853480	-24.73165812
0.80586081	-25.46099234
0.81318682	-26.14714418
0.82051283	-26.75042776
0.82783883	-27.47872040
0.83516484	-28.14970513
0.84249085	-28.69955040
0.84981686	-29.35613038
0.85714286	-29.99399108
0.86446887	-30.59406284
0.87179488	-31.17830326
0.87912089	-31.89742070
0.88644689	-32.71360842
0.89377290	-33.29032614
0.90109891	-33.99137171
0.90842492	-34.66657472
0.91575092	-35.20588311
0.92307693	-36.08112024
0.93040294	-36.66279483
0.93772895	-37.27708828
0.94505495	-38.23918940
0.95238096	-38.67274508
0.95970697	-39.58968032
0.96703297	-40.70345272
0.97435898	-40.87871254
0.98168499	-42.06973865
0.98901100	-43.86859251
0.99633700	-43.99131442
1.00366301	-44.14635315
1.01098902	-45.03974635
1.01831503	-45.88128198
1.02564103	-46.29260343
1.03296704	-47.09371191
1.04029305	-48.52767063
1.04761906	-49.17091267
1.05494506	-49.71470319
1.06227107	-50.72133444
1.06959708	-51.89789773
1.07692309	-53.24180500
1.08424909	-53.07196206
1.09157510	-54.68917870
1.09890111	-62.33791058
1.10622711	-56.85081210
1.11355312	-55.12382657
1.12087913	-58.97956754
1.12820514	-59.48309136
1.13553114	-57.94206034
1.14285715	-59.37579165
1.15018316	-61.58374988
1.15750917	-64.52078096
1.16483517	-70.22895861
1.17216118	-65.46520690
1.17948719	-63.08991150
1.18681320	-64.94787944
1.19413920	-64.19653566
1.20146521	-65.99024095
1.20879122	-73.88227505
1.21611723	-64.76629459
1.22344323	-64.67092397
1.23076924	-73.88821998
1.23809525	-70.55483389
1.24542126	-68.03524308
1.25274726	-72.05584248
1.26007327	-67.78157995
1.26739928	-69.82996826
1.27472528	-69.04317223
1.28205129	-66.61916871
1.28937730	-72.12690608
1.29670331	-74.34787519
1.30402931	-70.80890180
1.31135532	-79.01859149
1.31868133	-75.22743581
1.32600734	-74.77041287
1.33333334	-90.70658376
1.34065935	-74.46748002
1.34798536	-74.45213888
1.35531137	-73.91178740
1.36263737	-70.81609229
1.36996338	-72.68496070
1.37728939	-72.60713979
1.38461540	-69.56535991
1.39194140	-74.46047482
1.39926741	-90.45828501
1.40659342	-77.51416662
1.41391942	-73.53040054
1.42124543	-77.64577757
1.42857144	-93.78462957
1.43589745	-81.31899553
1.44322345	-76.47219928
1.45054946	-74.51721450
1.45787547	-81.51835996
1.46520148	-74.12878233
1.47252748	-73.44781221
1.47985349	-82.80383400
1.48717950	-73.51777344
1.49450551	-76.03740615
1.50183151	-84.00527963
1.50915752	-79.92185311
1.51648353	-78.10024228
1.52380954	-75.06121873
1.53113554	-73.16366178
1.53846155	-80.21827584
1.54578756	-75.28415319
1.55311357	-80.74835102
1.56043957	-84.56175920
1.56776558	-88.25517098
1.57509159	-76.84269373
1.58241759	-74.48706828
1.58974360	-81.42079258
1.59706961	-83.89766120
1.60439562	-82.54209959
1.61172162	-93.42130850
1.61904763	-80.88011968
1.62637364	-73.09570554
1.63369965	-72.51803116
1.64102565	-75.82579681
1.64835166	-82.10031142
1.65567767	-84.94213557
1.66300368	-81.80780293
1.67032968	-77.64981852
1.67765569	-97.35743573
1.68498170	-75.09600889
1.69230771	-75.80203448
1.69963371	-84.32643375
1.70695972	-79.71439843
1.71428573	-96.82283200
1.72161174	-77.38975640
1.72893774	-78.67710524
1.73626375	-90.33637272
1.74358976	-80.19727567
1.75091576	-80.11262921
1.75824177	-84.21772122
1.76556778	-91.25929694
1.77289379	-89.45309656
1.78021979	-93.52369508
1.78754580	-78.79227780
1.79487181	-77.52433137
1.80219782	-79.24464209
1.80952382	-72.35298063
1.81684983	-71.95132449
1.82417584	-77.98877508
1.83150185	-87.10988171
1.83882785	-82.13491127
1.84615386	-82.81550171
1.85347987	-85.30022513
1.86080588	-88.77847403
1.86813188	-83.35825497
1.87545789	-80.09367768
1.88278390	-79.12655828
1.89010990	-78.08228816
1.89743591	-76.42055650
1.90476192	-78.05522858
1.91208793	-81.23199513
1.91941393	-84.33482294
1.92673994	-76.51015146
1.93406595	-72.70149768
1.94139196	-79.91661011
1.94871796	-76.65818336
1.95604397	-76.06341126
1.96336998	-86.85780372
1.97069599	-81.69363235
1.97802199	-91.65092912
1.98534800	-85.34037874
1.99267401	-75.62073462
2.00000002	-75.73179626
2.00732602	-80.90445232
2.01465203	-90.62608146
2.02197804	-73.92240622
2.02930405	-73.43232199
2.03663005	-87.21843406
2.04395606	-80.24122877
2.05128207	-78.77204812
2.05860807	-82.25413832
2.06593408	-78.64658771
2.07326009	-86.07760797
2.08058610	-75.27416373
2.08791210	-72.70556254
2.09523811	-81.21056089
2.10256412	-75.58079052
2.10989013	-76.14347355
2.11721613	-77.25542124
2.12454214	-78.86749065
2.13186815	-79.87382685
2.13919416	-78.14110497
2.14652016	-80.91478249
2.15384617	-85.45536298
2.16117218	-86.98550331
2.16849819	-79.47354908
2.17582419	-77.31942611
2.18315020	-79.72080213
2.19047621	-82.99326416
2.19780221	-92.40191572
2.20512822	-76.92708836
2.21245423	-75.37624867
2.21978024	-78.08346462
2.22710624	-80.42127426
2.23443225	-89.39302015
2.24175826	-81.51093927
2.24908427	-74.52146266
2.25641027	-75.56916837
2.26373628	-85.71072292
2.27106229	-77.86764124
2.27838830	-78.02487570
2.28571430	-85.42255738
2.29304031	-75.83866251
2.30036632	-79.48056653
2.30769233	-77.39077227
2.31501833	-71.59471328
2.32234434	-72.57793630
2.32967035	-72.85326249
2.33699636	-74.15831228
2.34432236	-76.72044928
2.35164837	-82.58120084
2.35897438	-91.80010460
2.36630038	-82.26381371
2.37362639	-85.10524850
2.38095240	-81.61865695
2.38827841	-73.73900629
2.39560441	-75.15450403
2.40293042	-85.78067758
2.41025643	-83.99426346
2.41758244	-81.71736532
2.42490844	-93.44001137
2.43223445	-78.21736411
2.43956046	-81.72598592
2.44688647	-105.78093649
2.45421247	-85.22577563
2.46153848	-77.38268327
2.46886449	-79.94883574
2.47619050	-83.18882630
2.48351650	-79.12346943
2.49084251	-78.71298542
2.49816852	-77.86284500
2.50549453	-76.12602908
2.51282053	-88.12346349
2.52014654	-76.71270009
2.52747255	-86.64353782
2.53479855	-83.57098676
2.54212456	-84.19574886
2.54945057	-78.38601689
2.55677658	-88.86538111
2.56410258	-76.29441813
2.57142859	-80.35471772
2.57875460	-81.64490710
2.58608061	-77.65933233
2.59340661	-80.36195022
2.60073262	-83.25182183
2.60805863	-83.40800451
2.61538464	-80.58351149
2.62271064	-84.29082430
2.63003665	-102.46956421
2.63736266	-84.77520316
2.64468867	-78.03514840
2.65201467	-74.44974360
2.65934068	-74.72387272
2.66666669	-79.48450263
2.67399269	-82.65699279
2.68131870	-78.59968452
2.68864471	-78.79574168
2.69597072	-84.21836074
2.70329672	-85.59136386
2.71062273	-82.22204336
2.71794874	-82.42143962
2.72527475	-97.01281628
2.73260075	-84.21639814
2.73992676	-86.38163094
2.74725277	-78.62251362
2.75457878	-78.19598317
2.76190478	-84.23936550
2.76923079	-78.73190426
2.77655680	-77.31385684
2.78388281	-80.44503765
2.79120881	-77.48929258
2.79853482	-76.34455855
2.80586083	-85.50783305
2.81318684	-78.66739260
2.82051284	-79.88398439
2.82783885	-77.23139696
2.83516486	-75.93007449
2.84249086	-72.23588742
2.84981687	-75.41480099
2.85714288	-83.66034739
2.86446889	-75.96069350
2.87179489	-80.56071051
2.87912090	-77.44584425
2.88644691	-82.44758395
2.89377292	-88.04418802
2.90109892	-82.03734701
2.90842493	-81.24185759
2.91575094	-79.69191453
2.92307695	-81.91022995
2.93040295	-85.99992504
2.93772896	-81.37440206
2.94505497	-82.35883234
2.95238098	-76.82786323
2.95970698	-79.11309139
2.96703299	-84.71991208
2.97435900	-74.65087667
2.98168500	-75.98732701
2.98901101	-83.52256500
2.99633702	-89.76809861
3.00366303	-83.57744348
3.01098903	-82.00965248
3.01831504	-82.65593656
3.02564105	-86.71350052
3.03296706	-76.71331509
3.04029306	-77.26489432
3.04761907	-83.17960606
3.05494508	-83.10626346
3.06227109	-75.99638283
3.06959709	-75.03380656
3.07692310	-78.87636732
3.08424911	-76.37583284
3.09157512	-83.98796995
3.09890112	-82.22758907
3.10622713	-83.50553547
3.11355314	-81.51498140
3.12087915	-76.25759089
3.12820515	-79.04654180
3.13553116	-82.06831337
3.14285717	-78.19107119
3.15018317	-77.11741779
3.15750918	-87.66446813
3.16483519	-79.58831573
3.17216120	-79.67205340
3.17948720	-81.71400871
3.18681321	-79.50587849
3.19413922	-86.80652420
3.20146523	-84.51844865
3.20879123	-79.58487987
3.21611724	-88.50489940
3.22344325	-76.40397516
3.23076926	-76.12392448
3.23809526	-88.03440923
3.24542127	-77.35180524
3.25274728	-82.00440260
3.26007329	-78.94030471
3.26739929	-88.15978696
3.27472530	-75.86627683
3.28205131	-72.58860797
3.28937732	-79.24106547
3.29670332	-81.13266157
3.30402933	-79.16828783
3.31135534	-79.84721840
3.31868134	-76.41326615
3.32600735	-74.16291945
3.33333336	-75.16099305
3.34065937	-81.01137062
3.34798537	-85.19406686
3.35531138	-78.68071989
3.36263739	-82.88233681
3.36996340	-83.43472658
3.37728940	-77.65146190
3.38461541	-79.32516683
3.39194142	-84.43736432
3.39926743	-76.51653393
3.40659343	-81.50242988
3.41391944	-82.42044190
3.42124545	-88.09652456
3.42857146	-78.91592334
3.43589746	-81.32874081
3.44322347	-98.37360367
3.45054948	-81.55366481
3.45787548	-79.37214928
3.46520149	-78.65404417
3.47252750	-87.08101194
3.47985351	-76.50951211
3.48717951	-73.98437481
3.49450552	-81.94586300
3.50183153	-78.36504518
3.50915754	-86.83356821
3.51648354	-81.57385168
3.52380955	-84.52606132
3.53113556	-82.89084826
3.53846157	-80.29794634
3.54578757	-89.76123155
3.55311358	-85.29834484
3.56043959	-83.35460545
3.56776560	-82.09354593
3.57509160	-79.39096165
3.58241761	-82.50971499
3.58974362	-82.77690497
3.59706963	-83.06341002
3.60439563	-86.23204290
3.61172164	-75.85094187
3.61904765	-75.17984371
3.62637365	-77.00242897
3.63369966	-81.01594837
3.64102567	-85.51961066
3.64835168	-79.39442559
3.65567768	-83.93821954
3.66300369	-96.15147539
3.67032970	-93.75927200
3.67765571	-120.64534201
3.68498171	-81.14239841
3.69230772	-75.94214412
3.69963373	-76.85262981
3.70695974	-75.76780980
3.71428574	-79.79089394
3.72161175	-86.63631072
3.72893776	-85.13855529
3.73626377	-91.60761201
3.74358977	-85.79565766
3.75091578	-95.27926982
3.75824179	-91.97361016
3.76556779	-93.01718277
3.77289380	-94.05335616
3.78021981	-81.99815565
3.78754582	-78.78264886
3.79487182	-78.87419318
3.80219783	-80.05387111
3.80952384	-80.63846316
3.81684985	-81.45590913
3.82417585	-81.56753417
3.83150186	-79.12462677
3.83882787	-81.78501919
3.84615388	-86.17046969
3.85347988	-84.53834915
3.86080589	-82.40957427
3.86813190	-87.30727814
3.87545791	-79.54730581
3.88278391	-76.20043900
3.89010992	-84.30510596
3.89743593	-78.80597082
3.90476194	-77.18135851
3.91208794	-83.39288654
3.91941395	-102.21040171
3.92673996	-82.25138910
3.93406596	-77.00521976
3.94139197	-77.68398670
3.94871798	-84.02531381
3.95604399	-77.32826742
3.96336999	-75.81764361
3.97069600	-78.17935501
3.97802201	-82.85537891
3.98534802	-85.11080330
3.99267402	-80.11902879
4.00000003	-79.64141547
4.00732604	-81.08901275
