# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2019-11-13T10:24:07
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-32.16903923
0.00732601	-21.43166848
0.01465201	-18.39376127
0.02197802	-20.87785589
0.02930403	-30.56684748
0.03663004	-25.77141608
0.04395604	-17.98981677
0.05128205	-13.35832553
0.05860806	-14.74083868
0.06593407	-14.80169402
0.07326007	-9.93804563
0.08058608	-13.22107264
0.08791209	-16.27348945
0.09523810	-6.22676449
0.10256410	-5.73552809
0.10989011	-12.27555406
0.11721612	-7.94546572
0.12454213	-5.00436969
0.13186813	-8.54294660
0.13919414	-7.14082612
0.14652015	-3.13163514
0.15384616	-3.96222199
0.16117216	-5.32031642
0.16849817	-2.75967986
0.17582418	-3.09529821
0.18315018	-5.96267532
0.19047619	-2.64839864
0.19780220	-0.43880142
0.20512821	-1.41164390
0.21245421	-2.64746944
0.21978022	-1.62529500
0.22710623	-1.49360011
0.23443224	-2.15851399
0.24175824	-1.22443518
0.24908425	0.00000000
0.25641026	-0.14829509
0.26373627	-1.13937603
0.27106227	-1.29268069
0.27838828	-1.31192604
0.28571429	-2.06209801
0.29304030	-1.51568545
0.30036630	-0.34097012
0.30769231	-0.62569927
0.31501832	-1.60626556
0.32234432	-1.45948086
0.32967033	-1.50684153
0.33699634	-2.39662471
0.34432235	-2.11482620
0.35164835	-1.31472666
0.35897436	-1.46587231
0.36630037	-1.89162579
0.37362638	-2.25697918
0.38095238	-2.68402294
0.38827839	-2.60653170
0.39560440	-2.52731996
0.40293041	-2.73225167
0.41025641	-2.81582998
0.41758242	-3.15910673
0.42490843	-3.73998377
0.43223444	-4.08124821
0.43956044	-4.35007504
0.44688645	-4.36992547
0.45421246	-4.25987326
0.46153847	-4.56883059
0.46886447	-5.10716891
0.47619048	-5.48847359
0.48351649	-5.67740512
0.49084249	-5.91851262
0.49816850	-6.23638912
0.50549451	-6.20773407
0.51282052	-6.31720021
0.52014652	-7.00771518
0.52747253	-7.61491800
0.53479854	-7.83691659
0.54212455	-8.02474914
0.54945055	-8.91001417
0.55677656	-10.48019300
0.56410257	-9.98025787
