# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2019-11-13T10:21:38
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-26.77230926
0.00732601	-20.42055976
0.01465201	-18.41665294
0.02197802	-21.45623530
0.02930403	-30.73866535
0.03663004	-25.94393772
0.04395604	-18.18759407
0.05128205	-13.22647669
0.05860806	-14.51197336
0.06593407	-14.81834962
0.07326007	-9.91924756
0.08058608	-13.26468577
0.08791209	-16.32964594
0.09523810	-6.23902915
0.10256410	-5.73367977
0.10989011	-12.36312740
0.11721612	-7.81020545
0.12454213	-4.90655355
0.13186813	-8.54079338
0.13919414	-7.17343042
0.14652015	-3.14190663
0.15384616	-3.97073381
0.16117216	-5.32849309
0.16849817	-2.74963226
0.17582418	-3.08899092
0.18315018	-5.91937469
0.19047619	-2.61117251
0.19780220	-0.44494721
0.20512821	-1.45143564
0.21245421	-2.69724543
0.21978022	-1.62128679
0.22710623	-1.44901087
0.23443224	-2.10828637
0.24175824	-1.19825409
0.24908425	0.00000000
0.25641026	-0.18147992
0.26373627	-1.18929531
0.27106227	-1.30900839
0.27838828	-1.29853740
0.28571429	-2.02282849
0.29304030	-1.46055174
0.30036630	-0.31405315
0.30769231	-0.64392615
0.31501832	-1.66017661
0.32234433	-1.49355802
0.32967033	-1.51028333
0.33699634	-2.37171886
0.34432235	-2.06910530
0.35164835	-1.28961270
0.35897436	-1.49334254
0.36630037	-1.96510945
0.37362638	-2.32695664
0.38095238	-2.71922759
0.38827839	-2.60554195
0.39560440	-2.51849183
0.40293041	-2.74832608
0.41025641	-2.86442394
0.41758242	-3.22834393
0.42490843	-3.81366201
0.43223444	-4.13416582
0.43956044	-4.38015658
0.44688645	-4.39325760
0.45421246	-4.29690873
0.46153847	-4.63508360
0.46886447	-5.18928499
0.47619048	-5.55429260
0.48351649	-5.71759756
0.49084249	-5.94101312
0.49816850	-6.26518152
0.50549451	-6.25997419
0.51282052	-6.37499141
0.52014652	-7.05709372
0.52747253	-7.65724151
0.53479854	-7.86895355
0.54212455	-8.04234241
0.54945055	-8.92166944
0.55677656	-10.50080524
0.56410257	-10.01260729
0.57142858	-9.04449539
0.57875458	-9.66786191
0.58608059	-10.05097552
0.59340660	-9.80755934
0.60073261	-10.28463788
0.60805861	-10.49778724
0.61538462	-10.64520715
0.62271063	-11.40311247
0.63003664	-11.65019302
0.63736264	-11.83331306
0.64468865	-12.52586056
0.65201466	-12.84374443
0.65934066	-13.23164537
0.66666667	-13.93823246
0.67399268	-14.37948146
0.68131869	-14.93138001
0.68864469	-15.47797881
0.69597070	-15.90548378
0.70329671	-16.65413052
0.71062272	-17.17267128
0.71794872	-17.58262437
0.72527473	-18.41902762
0.73260074	-18.90916808
0.73992675	-19.47372810
0.74725275	-21.03281949
0.75457876	-22.07556118
0.76190477	-21.76622848
0.76923078	-21.93816584
0.77655678	-22.66990269
0.78388279	-23.33437367
0.79120880	-23.99106304
0.79853481	-24.67425765
0.80586081	-25.38478788
0.81318682	-26.10810816
0.82051283	-26.74011359
0.82783883	-27.38412124
0.83516484	-27.97440264
0.84249085	-28.52769923
0.84981686	-29.15010499
0.85714286	-29.80284127
0.86446887	-30.54930113
0.87179488	-31.19358320
0.87912089	-31.85444765
0.88644689	-32.68478044
0.89377290	-33.12293603
0.90109891	-33.46114836
0.90842492	-34.13364504
0.91575092	-35.06703817
0.92307693	-36.17876685
0.93040294	-36.79946812
0.93772895	-37.33748045
0.94505495	-38.21619431
0.95238096	-38.69724713
0.95970697	-39.42981552
0.96703298	-40.46111154
0.97435898	-41.02171085
0.98168499	-42.18192665
0.98901100	-43.60817024
0.99633700	-43.97875153
1.00366301	-44.46805667
1.01098902	-45.00087247
1.01831503	-45.36413908
1.02564103	-46.41297959
1.03296704	-47.25351526
1.04029305	-47.49139651
1.04761906	-48.77364962
1.05494506	-50.27378691
1.06227107	-50.34901770
1.06959708	-51.53276129
1.07692309	-52.80679989
1.08424909	-52.32165407
1.09157510	-55.02963056
1.09890111	-62.62404987
1.10622712	-58.03387924
1.11355312	-57.96130075
1.12087913	-60.46957669
1.12820514	-59.82897626
1.13553114	-60.77015444
1.14285715	-61.77436513
1.15018316	-60.20016769
1.15750917	-61.88430406
1.16483517	-66.12614176
1.17216118	-62.44799744
1.17948719	-62.25620952
1.18681320	-62.85963579
1.19413920	-63.27432144
1.20146521	-66.55625039
1.20879122	-68.68252548
1.21611723	-66.41492803
1.22344323	-70.85964712
1.23076924	-68.17597755
1.23809525	-67.28977816
1.24542126	-79.14226192
1.25274726	-68.35625631
1.26007327	-65.50451144
1.26739928	-69.89447885
1.27472529	-73.22949026
1.28205129	-68.66267872
1.28937730	-74.18181203
1.29670331	-90.13264998
1.30402931	-84.34263083
1.31135532	-72.13899695
1.31868133	-69.58675145
1.32600734	-76.76484777
1.33333334	-73.78611157
1.34065935	-82.25611014
1.34798536	-72.62532213
1.35531137	-72.69182654
1.36263737	-78.01638630
1.36996338	-71.89843058
1.37728939	-77.26346153
1.38461540	-78.82652254
1.39194140	-77.85633288
1.39926741	-73.26156286
1.40659342	-75.37313669
1.41391943	-83.50945287
1.42124543	-80.38049045
1.42857144	-98.80648371
1.43589745	-78.56304070
1.44322346	-74.53101208
1.45054946	-74.59690952
1.45787547	-80.79851060
1.46520148	-81.33316029
1.47252748	-82.71582744
1.47985349	-79.92118588
1.48717950	-74.75641978
1.49450551	-72.10704479
1.50183151	-75.81839691
1.50915752	-82.75377502
1.51648353	-75.18557578
1.52380954	-73.24404675
1.53113554	-79.66077952
1.53846155	-80.59575831
1.54578756	-74.61520781
1.55311357	-72.15795680
1.56043957	-72.60035557
1.56776558	-76.10406271
1.57509159	-71.28544882
1.58241760	-71.53252881
1.58974360	-81.49879020
1.59706961	-78.71595143
1.60439562	-82.49651109
1.61172163	-80.96655390
1.61904763	-79.44488893
1.62637364	-83.37756456
1.63369965	-78.22250772
1.64102565	-77.35109702
1.64835166	-75.63807033
1.65567767	-71.82298515
1.66300368	-72.46698666
1.67032968	-79.52019607
1.67765569	-83.93356059
1.68498170	-78.38525608
1.69230771	-78.95833399
1.69963371	-82.00455023
1.70695972	-84.90647345
1.71428573	-81.95547802
1.72161174	-85.46182851
1.72893774	-84.05723344
1.73626375	-83.39249782
1.74358976	-87.88426744
1.75091577	-87.58934209
1.75824177	-81.16664492
1.76556778	-77.77554263
1.77289379	-79.29525792
1.78021979	-82.47739745
1.78754580	-81.84886449
1.79487181	-80.90018345
1.80219782	-82.37275231
1.80952382	-89.94576207
1.81684983	-91.45376611
1.82417584	-76.80613416
1.83150185	-72.84357266
1.83882785	-79.51107381
1.84615386	-80.25393602
1.85347987	-76.09279569
1.86080588	-86.11370097
1.86813188	-80.33182016
1.87545789	-76.83277961
1.88278390	-72.52414230
1.89010991	-73.07655209
1.89743591	-83.69011000
1.90476192	-87.20739595
1.91208793	-110.75883469
1.91941394	-82.84041716
1.92673994	-77.86115175
1.93406595	-78.76975674
1.94139196	-76.14368493
1.94871796	-73.54600923
1.95604397	-72.51145177
1.96336998	-73.68614959
1.97069599	-80.96976609
1.97802199	-78.80183755
1.98534800	-75.17257104
1.99267401	-74.20084734
2.00000002	-78.96926403
2.00732602	-79.16214863
2.01465203	-79.95545920
2.02197804	-81.70023656
2.02930405	-86.17187275
2.03663005	-86.11431587
2.04395606	-77.93580376
2.05128207	-76.60664381
2.05860808	-78.96920140
2.06593408	-82.35112921
2.07326009	-86.46637096
2.08058610	-81.58757527
2.08791211	-80.37253953
2.09523811	-87.38020015
2.10256412	-74.22242518
2.10989013	-78.39125730
2.11721613	-75.51054094
2.12454214	-75.20210015
2.13186815	-84.96112843
2.13919416	-81.30658354
2.14652016	-81.84777445
2.15384617	-74.72958173
2.16117218	-78.26503332
2.16849819	-82.14498696
2.17582419	-91.88864454
2.18315020	-83.21647721
2.19047621	-80.95531677
2.19780222	-79.07960968
2.20512822	-78.23017191
2.21245423	-76.64179632
2.21978024	-74.75287579
2.22710625	-76.36206238
2.23443225	-88.47096924
2.24175826	-84.93112756
2.24908427	-80.77785801
2.25641028	-75.62662065
2.26373628	-81.15660679
2.27106229	-77.49975450
2.27838830	-73.55739293
2.28571430	-79.29388208
2.29304031	-70.99816639
2.30036632	-69.60283910
2.30769233	-74.28792218
2.31501833	-83.43409884
2.32234434	-79.22395121
2.32967035	-79.95690107
2.33699636	-83.26356713
2.34432236	-86.75798757
2.35164837	-86.12987503
2.35897438	-90.15342833
2.36630039	-88.56514279
2.37362639	-80.75685819
2.38095240	-78.83606817
2.38827841	-75.41785892
2.39560442	-76.37518336
2.40293042	-76.98775560
2.41025643	-76.36649066
2.41758244	-78.84991025
2.42490845	-78.68193852
2.43223445	-76.21337919
2.43956046	-79.17109022
2.44688647	-76.90195763
2.45421247	-77.42611736
2.46153848	-88.54829489
2.46886449	-94.00628910
2.47619050	-78.22248722
2.48351650	-74.78649759
2.49084251	-78.66144746
2.49816852	-82.35435950
2.50549453	-78.00862275
2.51282053	-77.20319575
2.52014654	-85.01069032
2.52747255	-73.76765919
2.53479856	-72.06843409
2.54212456	-76.91652109
2.54945057	-84.17550498
2.55677658	-83.91634808
2.56410259	-76.46196151
2.57142859	-75.50537538
2.57875460	-80.94672434
2.58608061	-89.19208892
2.59340661	-84.40927076
2.60073262	-82.77289594
2.60805863	-80.65802531
2.61538464	-83.91579645
2.62271064	-93.76099087
2.63003665	-80.99954951
2.63736266	-75.43488420
2.64468867	-71.93966216
2.65201467	-73.74287645
2.65934068	-80.81700672
2.66666669	-78.75785508
2.67399270	-79.12808745
2.68131870	-75.93975531
2.68864471	-78.76207487
2.69597072	-81.47734104
2.70329673	-82.65178069
2.71062273	-78.17925620
2.71794874	-90.03781906
2.72527475	-75.87623372
2.73260076	-73.76060698
2.73992676	-78.93108346
2.74725277	-83.62425084
2.75457878	-80.58032653
2.76190478	-77.12530119
2.76923079	-81.85047049
2.77655680	-87.64688002
2.78388281	-83.84196279
2.79120881	-82.55641878
2.79853482	-83.31478634
2.80586083	-76.06362475
2.81318684	-78.59015375
2.82051284	-89.19572378
2.82783885	-82.27449755
2.83516486	-85.37445303
2.84249087	-80.96958866
2.84981687	-75.61405488
2.85714288	-75.74332578
2.86446889	-82.52185415
2.87179490	-91.62116024
2.87912090	-88.11790231
2.88644691	-79.52179994
2.89377292	-73.99472672
2.90109893	-73.36981170
2.90842493	-74.04417425
2.91575094	-77.04925522
2.92307695	-86.07885902
2.93040295	-84.76577855
2.93772896	-79.49863401
2.94505497	-75.52663637
2.95238098	-74.41152838
2.95970698	-77.83274716
2.96703299	-82.58391675
2.97435900	-83.62155091
2.98168501	-80.97870402
2.98901101	-75.45746444
2.99633702	-74.01442578
3.00366303	-74.73727250
3.01098904	-77.49103691
3.01831504	-89.94278935
3.02564105	-79.45957538
3.03296706	-76.04847256
3.04029307	-82.30629970
3.04761907	-79.20473910
3.05494508	-75.00101769
3.06227109	-82.39907527
3.06959710	-81.08953075
3.07692310	-81.38104074
3.08424911	-74.99667038
3.09157512	-76.64290058
3.09890112	-80.88322096
3.10622713	-79.23788506
3.11355314	-77.26159250
3.12087915	-78.59778210
3.12820515	-81.30538620
3.13553116	-80.16643049
3.14285717	-76.30205169
3.15018318	-75.97911387
3.15750918	-81.49922230
3.16483519	-75.23644374
3.17216120	-79.41387041
3.17948721	-76.74406412
3.18681321	-75.83994836
3.19413922	-76.48187084
3.20146523	-78.84725395
3.20879124	-79.05843294
3.21611724	-75.61445419
3.22344325	-89.58531838
3.23076926	-76.29301536
3.23809526	-81.40330798
3.24542127	-94.15574157
3.25274728	-84.80942172
3.26007329	-77.76640629
3.26739929	-78.34224974
3.27472530	-91.15302346
3.28205131	-82.28935303
3.28937732	-87.89117257
3.29670332	-77.17693410
3.30402933	-75.09392177
3.31135534	-79.48239706
3.31868135	-77.27191812
3.32600735	-72.77014094
3.33333336	-75.49621830
3.34065937	-80.48160434
3.34798538	-78.74762877
3.35531138	-84.78938603
3.36263739	-82.48939851
3.36996340	-79.55176045
3.37728941	-82.09935454
3.38461541	-82.37704921
3.39194142	-76.17494653
3.39926743	-78.47579589
3.40659343	-82.01210434
3.41391944	-82.05122679
3.42124545	-80.08985915
3.42857146	-87.53211652
3.43589746	-80.47889082
3.44322347	-87.81287331
3.45054948	-82.29436695
3.45787549	-78.22639878
3.46520149	-80.36386616
3.47252750	-74.39111648
3.47985351	-71.66424720
3.48717952	-75.28640160
3.49450552	-84.56247935
3.50183153	-88.44850109
3.50915754	-77.43076657
3.51648355	-74.95351700
3.52380955	-75.29266408
3.53113556	-78.62992204
3.53846157	-93.60585617
3.54578758	-87.10276963
3.55311358	-85.48129570
3.56043959	-79.76181289
3.56776560	-83.45914830
3.57509160	-75.94851814
3.58241761	-74.85304622
3.58974362	-79.00723284
3.59706963	-86.47314061
3.60439563	-82.62521892
3.61172164	-77.38701837
3.61904765	-78.83783714
3.62637366	-80.14864263
3.63369966	-93.09639168
3.64102567	-76.36062707
3.64835168	-77.81715818
3.65567769	-91.47364853
3.66300369	-80.69188878
3.67032970	-96.17911903
3.67765571	-77.41671668
3.68498172	-78.12404267
3.69230772	-85.17899726
3.69963373	-92.74910093
3.70695974	-84.81406204
3.71428575	-79.61203706
3.72161175	-76.55727711
3.72893776	-76.14996689
3.73626377	-80.44121894
3.74358977	-89.19509370
3.75091578	-85.87944349
3.75824179	-76.71227441
3.76556780	-76.80422046
3.77289380	-85.07464481
3.78021981	-80.97654011
3.78754582	-86.93008126
3.79487183	-86.82510250
3.80219783	-84.16652753
3.80952384	-82.07847782
3.81684985	-79.27866778
3.82417586	-81.03780955
3.83150186	-96.03036802
3.83882787	-85.61341963
3.84615388	-85.66562954
3.85347989	-96.82894319
3.86080589	-81.98285315
3.86813190	-88.25095877
3.87545791	-82.18401247
3.88278391	-78.11961929
3.89010992	-78.78880153
