# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2019-11-13T10:02:33
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-36.09159809
0.00732601	-22.37909895
0.01465201	-18.97444176
0.02197802	-21.33268900
0.02930403	-32.47712532
0.03663004	-26.05673245
0.04395604	-18.37227153
0.05128205	-13.86874134
0.05860806	-15.31634705
0.06593407	-15.00501711
0.07326007	-10.00946090
0.08058608	-13.30683882
0.08791209	-16.11034814
0.09523810	-6.20597331
0.10256410	-5.78012658
0.10989011	-12.61776539
0.11721612	-8.03390044
0.12454213	-5.06030782
0.13186813	-8.57677597
0.13919414	-6.94672315
0.14652015	-3.08582039
0.15384616	-4.09178806
0.16117216	-5.62942659
0.16849817	-2.91253189
0.17582418	-3.20604564
0.18315018	-5.95774099
0.19047619	-2.54777727
0.19780220	-0.41828794
0.20512821	-1.55517285
0.21245421	-2.98453863
0.21978022	-1.86750268
0.22710623	-1.66494214
0.23443224	-2.23731101
0.24175824	-1.17693186
0.24908425	0.00000000
0.25641026	-0.31558804
0.26373627	-1.45738615
0.27106227	-1.54950042
0.27838828	-1.48032454
0.28571429	-2.13309819
0.29304030	-1.47401766
0.30036630	-0.34842618
0.30769231	-0.75943019
0.31501832	-1.83422892
0.32234433	-1.62958005
0.32967033	-1.60436059
0.33699634	-2.39916353
0.34432235	-2.04978618
0.35164835	-1.30498409
0.35897436	-1.56019477
0.36630037	-2.04910874
0.37362638	-2.37438893
0.38095238	-2.70665740
0.38827839	-2.54691485
0.39560440	-2.46074823
0.40293041	-2.75300538
0.41025641	-2.95049979
0.41758242	-3.33484262
0.42490843	-3.86826171
0.43223444	-4.11484495
0.43956044	-4.31822900
0.44688645	-4.36089625
0.45421246	-4.35895982
0.46153847	-4.79440828
0.46886447	-5.39239044
0.47619048	-5.72230876
0.48351649	-5.83053662
0.49084250	-6.02950284
0.49816850	-6.37245982
0.50549451	-6.44378972
0.51282052	-6.63786014
0.52014652	-7.35969408
0.52747253	-7.94751613
0.53479854	-8.10235272
0.54212455	-8.23527969
0.54945055	-9.12929916
0.55677656	-10.75540210
0.56410257	-10.31452294
0.57142858	-9.36001877
0.57875458	-9.96612753
0.58608059	-10.31616190
0.59340660	-10.05994783
0.60073261	-10.51159392
0.60805861	-10.72045677
0.61538462	-10.88687524
0.62271063	-11.63587794
0.63003664	-11.86077311
0.63736264	-12.02904097
0.64468865	-12.69477712
0.65201466	-12.99485183
0.65934067	-13.37958457
0.66666667	-14.07681391
0.67399268	-14.50120439
0.68131869	-15.04709164
0.68864469	-15.59616602
0.69597070	-16.02221481
0.70329671	-16.78043514
0.71062272	-17.29797163
0.71794872	-17.69307055
0.72527473	-18.55201645
0.73260074	-19.05427722
0.73992675	-19.61150911
0.74725275	-21.22127992
0.75457876	-22.29141748
0.76190477	-21.97079332
0.76923078	-22.20765326
0.77655678	-22.95355796
0.78388279	-23.56761816
0.79120880	-24.25899342
0.79853481	-24.97366046
0.80586081	-25.67990969
0.81318682	-26.44813892
0.82051283	-27.10648841
0.82783884	-27.77463479
0.83516484	-28.38613097
0.84249085	-28.89320245
0.84981686	-29.53247533
0.85714286	-30.26816129
0.86446887	-31.00413873
0.87179488	-31.56760230
0.87912089	-32.23222745
0.88644689	-33.12491778
0.89377290	-33.51010851
0.90109891	-33.86859983
0.90842492	-34.70703150
0.91575092	-35.56385143
0.92307693	-36.48261220
0.93040294	-37.20775812
0.93772895	-37.75339985
0.94505495	-38.45696725
0.95238096	-39.04070967
0.95970697	-39.95579571
0.96703298	-40.89759339
0.97435898	-41.30043192
0.98168499	-42.30743346
0.98901100	-43.69921175
0.99633701	-44.28612094
1.00366301	-44.50396167
1.01098902	-44.98084861
1.01831503	-46.08723099
1.02564103	-47.38305592
1.03296704	-48.00671290
1.04029305	-48.49901692
1.04761906	-49.54999618
1.05494506	-50.55636283
1.06227107	-50.95421343
1.06959708	-51.89558221
1.07692309	-52.69925301
1.08424909	-52.98645533
1.09157510	-56.00484522
1.09890111	-61.58342167
1.10622712	-60.29958240
1.11355312	-60.32711080
1.12087913	-60.86316693
1.12820514	-60.64008076
1.13553115	-59.41114178
1.14285715	-58.82329842
1.15018316	-61.61338603
1.15750917	-66.40316244
1.16483518	-67.75978640
1.17216118	-65.61600522
1.17948719	-64.02691138
1.18681320	-66.14393515
1.19413920	-67.91183040
1.20146521	-66.13603793
1.20879122	-67.28973893
1.21611723	-68.53764404
1.22344323	-69.97888728
1.23076924	-71.65349725
1.23809525	-66.21701492
1.24542126	-67.95124485
