# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T19:54:22
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-21.42683415
0.00732601	-12.35269117
0.01465201	-5.76559695
0.02197802	-5.05395612
0.02930403	-12.02341805
0.03663004	-13.39334032
0.04395604	-6.94051871
0.05128205	-4.06782751
0.05860806	-4.74216242
0.06593407	-3.35735380
0.07326007	0.00000000
0.08058608	-4.20388442
0.08791209	-10.80888278
0.09523810	-1.62318780
0.10256410	-4.03031228
0.10989011	-12.06259548
0.11721612	-4.60225151
0.12454213	-4.00865220
0.13186813	-7.58404258
0.13919414	-7.99431695
0.14652015	-6.84024295
0.15384616	-9.58800080
0.16117216	-10.03096708
0.16849817	-7.33505087
0.17582418	-7.76637136
0.18315018	-8.82914801
0.19047619	-6.93526590
0.19780220	-5.53810704
0.20512821	-6.28211119
0.21245421	-7.55479481
0.21978022	-5.98409135
0.22710623	-5.20514327
0.23443224	-5.63570525
0.24175824	-4.47850437
0.24908425	-4.29436133
0.25641026	-4.72299231
0.26373627	-2.69743036
0.27106227	-2.72670793
0.27838828	-3.93253708
0.28571429	-2.09116078
0.29304030	-1.41615032
0.30036630	-2.03511128
0.30769231	-1.26168497
0.31501832	-0.92667172
0.32234433	-1.58391452
0.32967033	-1.91321500
0.33699634	-2.45036250
0.34432235	-3.41680998
0.35164835	-3.87756021
0.35897436	-4.24882562
0.36630037	-5.34831537
0.37362638	-6.70150771
0.38095238	-7.17772124
0.38827839	-7.84819393
0.39560440	-9.33260844
0.40293041	-9.33010872
0.41025641	-9.26446053
0.41758242	-10.40390906
0.42490843	-10.34808530
0.43223444	-10.49831473
0.43956044	-11.76711640
0.44688645	-12.03485537
0.45421246	-12.03828128
0.46153847	-12.35150917
0.46886447	-12.69534768
0.47619048	-13.19460652
0.48351649	-13.06943667
0.49084250	-13.45722591
0.49816850	-14.89350417
0.50549451	-14.96359034
0.51282052	-15.39274825
0.52014652	-16.95544831
0.52747253	-16.82636505
0.53479854	-16.87477005
0.54212455	-17.13106216
0.54945055	-18.66905749
0.55677656	-24.74603398
0.56410257	-20.59014005
0.57142858	-18.07843098
0.57875458	-18.66078982
0.58608059	-18.63864501
0.59340660	-19.19477139
0.60073261	-19.47145221
0.60805861	-18.88542096
0.61538462	-19.57618211
0.62271063	-20.10170419
0.63003664	-19.98045501
0.63736264	-20.54164306
0.64468865	-21.15247870
0.65201466	-21.52301280
0.65934067	-22.12138077
0.66666667	-23.17860045
0.67399268	-24.18928651
0.68131869	-24.93313956
0.68864469	-26.10187074
0.69597070	-27.46687803
0.70329671	-29.22551050
0.71062272	-31.05813213
0.71794872	-31.57546278
0.72527473	-32.78927077
0.73260074	-35.47521453
0.73992675	-38.71102545
0.74725275	-42.07526973
0.75457876	-43.31548386
0.76190477	-45.63809940
0.76923078	-44.13354947
0.77655678	-41.43789805
0.78388279	-41.93295083
0.79120880	-40.81689001
0.79853481	-39.34398694
0.80586081	-39.47213625
0.81318682	-38.46690718
0.82051283	-37.53597766
0.82783884	-38.29293517
0.83516484	-38.17228106
0.84249085	-37.45293979
0.84981686	-38.26844154
0.85714286	-39.15203033
0.86446887	-38.99550980
0.87179488	-38.85780865
0.87912089	-37.43832455
0.88644689	-36.29891399
0.89377290	-37.28115878
0.90109891	-39.13688666
0.90842492	-39.03642645
0.91575092	-36.89792710
0.92307693	-35.78428200
0.93040294	-37.33492476
0.93772895	-38.90450858
0.94505495	-38.42139566
0.95238096	-39.33936204
0.95970697	-39.39557995
0.96703298	-38.72561969
0.97435898	-39.38222102
0.98168499	-40.98041782
0.98901100	-44.35748303
0.99633701	-44.05255418
1.00366301	-42.03360932
1.01098902	-42.48424904
1.01831503	-41.67253500
1.02564103	-42.18819230
1.03296704	-44.96904271
1.04029305	-44.16330461
1.04761906	-44.27166282
1.05494506	-47.42756901
1.06227107	-45.73789863
1.06959708	-45.29985341
1.07692309	-49.64843962
1.08424909	-52.44375767
1.09157510	-52.78812090
1.09890111	-57.27684952
1.10622712	-52.53342782
1.11355312	-56.13322249
1.12087913	-57.32914726
1.12820514	-48.77254215
1.13553115	-49.67411685
1.14285715	-56.29318844
1.15018316	-60.03010253
1.15750917	-65.70926932
1.16483518	-77.15908095
1.17216118	-71.96395460
1.17948719	-68.52693116
1.18681320	-66.61903857
1.19413920	-63.75615643
1.20146521	-57.99634921
1.20879122	-62.88944398
1.21611723	-59.24357419
1.22344323	-54.25067885
1.23076924	-56.63528204
1.23809525	-62.19112828
1.24542126	-63.40380489
1.25274726	-67.51044161
1.26007327	-72.59112323
1.26739928	-63.59199632
1.27472529	-62.17959028
1.28205129	-67.57058094
1.28937730	-74.40093971
1.29670331	-61.75107990
1.30402932	-63.72930401
1.31135532	-70.27348920
1.31868133	-63.40534915
1.32600734	-75.79188671
1.33333335	-70.58854159
1.34065935	-70.01292141
1.34798536	-63.61537828
1.35531137	-64.10223965
1.36263737	-67.78667421
1.36996338	-70.89315570
1.37728939	-78.06831894
1.38461540	-74.60913890
1.39194140	-63.41622001
1.39926741	-59.49452163
1.40659342	-60.64654178
1.41391943	-64.08015255
1.42124543	-65.04096167
1.42857144	-82.93274937
1.43589745	-65.33287901
1.44322346	-68.37864392
1.45054946	-67.95389567
1.45787547	-60.72541926
1.46520148	-62.18620711
1.47252749	-69.68911014
1.47985349	-59.78404299
1.48717950	-58.98254502
1.49450551	-62.95651814
1.50183152	-64.27388074
1.50915752	-66.57893057
1.51648353	-64.10931328
1.52380954	-61.60441345
1.53113554	-62.49695084
1.53846155	-65.01477535
1.54578756	-78.09754657
1.55311357	-63.87184229
1.56043957	-69.31058816
1.56776558	-62.55280830
1.57509159	-59.88487024
1.58241760	-66.99547613
1.58974360	-69.55103046
1.59706961	-71.34872372
1.60439562	-70.14276412
1.61172163	-74.24544193
1.61904763	-68.71082667
1.62637364	-63.35391308
1.63369965	-69.86627286
1.64102566	-65.50012449
1.64835166	-62.27368816
1.65567767	-63.91015244
1.66300368	-63.68340576
1.67032969	-61.63021410
1.67765569	-60.39668127
1.68498170	-66.76359756
1.69230771	-76.60950616
1.69963371	-70.03402090
1.70695972	-63.77384815
1.71428573	-61.17748701
1.72161174	-65.38129993
1.72893774	-69.42502081
1.73626375	-67.51644472
1.74358976	-71.08811150
1.75091577	-82.84476798
1.75824177	-72.31455791
1.76556778	-70.60915666
1.77289379	-63.37425339
1.78021980	-62.86059220
1.78754580	-64.02252772
1.79487181	-64.43196478
