# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T19:09:27
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-37.46874305
0.00732601	-11.93906911
0.01465201	-6.21912940
0.02197802	-5.91278578
0.02930403	-13.17592957
0.03663004	-13.65039854
0.04395604	-6.73903803
0.05128205	-3.45223280
0.05860806	-4.11175800
0.06593407	-3.53125151
0.07326007	0.00000000
0.08058608	-3.82895589
0.08791209	-13.53029836
0.09523810	-2.90679484
0.10256410	-5.79280053
0.10989011	-19.45459668
0.11721612	-7.76690317
0.12454213	-8.72535597
0.13186813	-13.36575907
0.13919414	-13.51598806
0.14652015	-15.64651322
0.15384616	-18.39743136
0.16117216	-15.52972625
0.16849817	-13.54737800
0.17582418	-17.36901701
0.18315018	-17.69489070
0.19047619	-10.50826621
0.19780220	-11.83192156
0.20512821	-15.71540969
0.21245421	-10.08086080
0.21978022	-10.51967958
0.22710623	-17.69547449
0.23443224	-12.42762591
0.24175824	-8.43395175
0.24908425	-10.38422144
0.25641026	-13.54844981
0.26373627	-8.86714801
0.27106227	-7.74823226
0.27838828	-10.04926112
0.28571429	-9.44071770
0.29304030	-6.79387402
0.30036630	-7.12857431
0.30769231	-8.30316820
0.31501832	-7.22959520
0.32234433	-6.65812707
0.32967033	-7.57355654
0.33699634	-7.92009988
0.34432235	-7.50978670
0.35164835	-8.26860882
0.35897436	-8.60940811
0.36630037	-8.43243824
0.37362638	-9.98178954
0.38095238	-11.26905593
0.38827839	-10.77014428
0.39560440	-12.01534682
0.40293041	-14.14078943
0.41025641	-13.84959900
0.41758242	-14.44045786
0.42490843	-15.36504338
0.43223444	-14.94550871
0.43956044	-15.64865732
0.44688645	-16.53803815
0.45421246	-16.50722979
0.46153847	-17.25494677
0.46886447	-17.98510240
0.47619048	-18.25072318
0.48351649	-18.53456902
0.49084249	-18.37240289
0.49816850	-19.83681746
0.50549451	-20.91081812
0.51282052	-19.94621920
0.52014652	-21.08769181
0.52747253	-20.51308413
0.53479854	-19.29262186
0.54212455	-20.19037897
0.54945055	-22.13087193
0.55677656	-27.34580020
0.56410257	-24.53382532
0.57142858	-21.56604454
0.57875458	-23.40158396
0.58608059	-24.35251734
0.59340660	-24.49387170
0.60073261	-24.69876870
0.60805861	-23.27676400
0.61538462	-23.83076863
0.62271063	-23.11151465
0.63003664	-21.78232694
0.63736264	-22.42416610
0.64468865	-23.15972934
0.65201466	-23.51027467
0.65934066	-24.25724258
0.66666667	-24.95881164
0.67399268	-25.25374313
0.68131869	-25.00647340
0.68864469	-25.37589482
0.69597070	-26.44159492
0.70329671	-27.26231324
0.71062272	-27.71343107
0.71794872	-27.27631086
0.72527473	-27.63513436
0.73260074	-29.84508765
0.73992675	-31.44122831
0.74725275	-33.86365987
0.75457876	-36.29987897
0.76190477	-31.87129792
0.76923078	-31.21945195
0.77655678	-32.77744867
0.78388279	-33.13431607
0.79120880	-32.88617661
0.79853481	-32.21801359
0.80586081	-31.97881510
0.81318682	-32.79170688
0.82051283	-34.18065437
0.82783883	-34.95804862
0.83516484	-34.88386667
0.84249085	-35.46803530
0.84981686	-36.47110729
0.85714286	-37.24132844
0.86446887	-38.53248170
0.87179488	-39.12551993
0.87912089	-38.30536577
0.88644689	-38.03464489
0.89377290	-37.92021891
0.90109891	-37.10780377
0.90842492	-37.04676783
0.91575092	-37.20507701
0.92307693	-35.74065128
0.93040294	-34.84585391
0.93772895	-35.22260703
0.94505495	-35.93894617
0.95238096	-36.30212780
0.95970697	-36.59226016
0.96703298	-37.68846106
0.97435898	-38.60177706
0.98168499	-40.01952792
0.98901100	-42.40718451
0.99633700	-40.43737442
1.00366301	-39.38857066
1.01098902	-40.73231502
1.01831503	-41.74539395
1.02564103	-40.41674502
1.03296704	-39.74181202
1.04029305	-40.71198723
1.04761906	-41.18715230
1.05494506	-41.69792722
1.06227107	-43.45843487
1.06959708	-43.07127945
1.07692309	-42.39763229
1.08424909	-44.60206746
1.09157510	-51.19158814
1.09890111	-60.03777185
1.10622712	-56.07716259
1.11355312	-54.60509444
1.12087913	-52.02989382
1.12820514	-49.46348382
1.13553115	-47.97354384
1.14285715	-48.86854914
1.15018316	-52.03759203
1.15750917	-57.77679261
1.16483517	-70.77592524
1.17216118	-55.64622318
1.17948719	-50.99748056
1.18681320	-49.97634610
1.19413920	-51.39514118
1.20146521	-52.52795454
1.20879122	-56.79540606
1.21611723	-64.66946913
1.22344323	-54.95418929
1.23076924	-61.10638869
1.23809525	-56.15586250
1.24542126	-50.83311174
1.25274726	-54.11897493
1.26007327	-59.43647608
1.26739928	-53.88054585
1.27472529	-50.37225067
1.28205129	-50.55253102
1.28937730	-56.10103002
1.29670331	-54.59683595
1.30402931	-53.02701612
1.31135532	-53.88917923
1.31868133	-53.42485916
1.32600734	-55.34754046
1.33333334	-55.80939095
1.34065935	-54.57341514
1.34798536	-54.99278151
1.35531137	-56.52746121
1.36263737	-57.24262339
1.36996338	-57.18246032
1.37728939	-59.55738391
1.38461540	-58.19367461
1.39194140	-57.97913182
1.39926741	-63.13616755
1.40659342	-64.33362050
1.41391943	-63.53572677
1.42124543	-58.78506566
1.42857144	-56.29302165
1.43589745	-60.10362113
1.44322346	-69.31320022
1.45054946	-63.18427207
1.45787547	-70.73164050
1.46520148	-67.78757283
1.47252748	-61.06526753
1.47985349	-60.06582750
1.48717950	-64.17698602
1.49450551	-54.95061310
1.50183151	-55.82764404
1.50915752	-70.36954311
1.51648353	-58.02314627
1.52380954	-58.56333738
1.53113554	-61.61854145
1.53846155	-60.20197347
1.54578756	-58.81414135
1.55311357	-58.76526525
1.56043957	-56.86682829
1.56776558	-56.80297388
1.57509159	-67.19170950
1.58241760	-62.94660055
1.58974360	-61.22059367
1.59706961	-70.79848630
1.60439562	-67.69558466
1.61172163	-62.94031534
1.61904763	-60.61272252
1.62637364	-62.09295825
1.63369965	-65.29959031
1.64102565	-67.52182977
1.64835166	-76.42429426
1.65567767	-70.66198738
1.66300368	-68.80854087
1.67032968	-68.85863321
1.67765569	-70.34889392
1.68498170	-66.16739412
1.69230771	-67.70741992
1.69963371	-59.08221830
1.70695972	-63.37719739
1.71428573	-67.55100520
1.72161174	-69.29870514
1.72893774	-76.33156143
1.73626375	-66.88108352
1.74358976	-68.18664735
1.75091577	-68.81211988
1.75824177	-61.50977869
1.76556778	-76.14181527
1.77289379	-60.87314226
1.78021980	-62.01377555
1.78754580	-67.37016805
1.79487181	-61.76260544
1.80219782	-62.96262883
1.80952382	-58.19531704
1.81684983	-59.51767801
1.82417584	-67.21563895
1.83150185	-65.78339194
1.83882785	-61.48862339
1.84615386	-67.65470610
1.85347987	-67.31183165
1.86080588	-76.90833620
1.86813188	-65.75525654
1.87545789	-61.71179608
1.88278390	-58.18958780
1.89010991	-59.65162488
1.89743591	-69.76354662
1.90476192	-75.73272562
1.91208793	-72.07357403
1.91941394	-71.74173539
1.92673994	-73.14946041
1.93406595	-68.11185984
1.94139196	-65.15577169
1.94871796	-65.48119731
1.95604397	-61.10706927
1.96336998	-59.30730340
1.97069599	-65.76758359
1.97802199	-67.41181194
1.98534800	-65.45972214
1.99267401	-68.61978077
2.00000002	-58.78141255
2.00732602	-60.82953058
2.01465203	-63.42103000
2.02197804	-69.67153613
2.02930405	-63.22110340
2.03663005	-61.90058071
2.04395606	-65.64473828
2.05128207	-58.43997644
2.05860808	-59.98398075
2.06593408	-63.16378432
2.07326009	-63.28714169
2.08058610	-65.35965526
2.08791211	-64.36199624
2.09523811	-61.78347792
2.10256412	-62.40556126
2.10989013	-61.35064228
2.11721613	-68.06562723
2.12454214	-68.32556121
2.13186815	-63.97639511
2.13919416	-66.88369745
2.14652016	-70.30249603
2.15384617	-69.55845181
2.16117218	-72.27857786
2.16849819	-73.29410989
2.17582419	-61.54184260
2.18315020	-60.76415059
2.19047621	-77.83135426
2.19780222	-64.98550610
2.20512822	-71.05111958
2.21245423	-65.75953997
2.21978024	-67.90826501
2.22710625	-70.78491056
2.23443225	-69.46995638
2.24175826	-72.30660616
2.24908427	-64.29225749
2.25641028	-66.55299848
2.26373628	-70.13609922
2.27106229	-66.60676657
2.27838830	-75.44128245
2.28571430	-71.13212799
2.29304031	-77.96515471
2.30036632	-66.47014940
2.30769233	-64.09516584
2.31501833	-68.47388123
2.32234434	-78.15217027
2.32967035	-75.37244614
2.33699636	-71.74863231
2.34432236	-67.37886466
2.35164837	-66.28466868
2.35897438	-82.95895901
2.36630039	-63.02275713
2.37362639	-60.37964576
2.38095240	-61.36132250
2.38827841	-61.75459467
2.39560442	-64.33611449
2.40293042	-69.68017972
2.41025643	-61.54185775
2.41758244	-67.14095750
2.42490845	-67.19844248
2.43223445	-63.49401312
2.43956046	-68.55073213
2.44688647	-74.93604836
2.45421247	-73.09787395
2.46153848	-61.84163856
2.46886449	-58.29583602
2.47619050	-61.36637766
2.48351650	-70.95520427
2.49084251	-61.46484997
2.49816852	-62.91126170
2.50549453	-63.43827328
2.51282053	-60.94107150
2.52014654	-71.59484158
2.52747255	-60.82100989
2.53479856	-60.83040068
2.54212456	-68.83334466
2.54945057	-74.68252462
2.55677658	-72.31914675
2.56410259	-69.97461605
2.57142859	-61.91588738
2.57875460	-61.07916624
2.58608061	-67.11885388
2.59340662	-79.93885498
2.60073262	-73.99751061
2.60805863	-69.03085592
2.61538464	-69.36962051
2.62271064	-83.11341723
2.63003665	-67.45061757
2.63736266	-71.22312187
2.64468867	-69.55821656
2.65201467	-63.99809266
2.65934068	-65.12624511
2.66666669	-67.29252626
2.67399270	-73.85337169
2.68131870	-63.34879896
2.68864471	-62.84331450
2.69597072	-66.06098697
2.70329673	-70.49023606
2.71062273	-75.72424706
2.71794874	-69.07032958
2.72527475	-65.19011922
2.73260076	-74.30785236
2.73992676	-72.97537020
2.74725277	-87.67824037
2.75457878	-71.40753510
2.76190478	-67.85765456
2.76923079	-64.88685605
2.77655680	-75.99345366
2.78388281	-72.24017372
2.79120881	-73.02785325
2.79853482	-65.72597353
2.80586083	-64.52541561
2.81318684	-60.62064572
2.82051284	-61.86523979
2.82783885	-70.04932727
2.83516486	-66.35091408
2.84249087	-65.68293845
2.84981687	-72.89377187
2.85714288	-63.09454272
2.86446889	-67.81080580
2.87179490	-68.51185587
2.87912090	-66.16813683
2.88644691	-77.00107976
2.89377292	-66.34556243
2.90109893	-67.33381203
2.90842493	-68.47761399
2.91575094	-67.30481616
2.92307695	-66.69397635
2.93040295	-63.07774878
2.93772896	-63.15873043
2.94505497	-68.07924943
2.95238098	-68.42420199
2.95970698	-70.85708655
2.96703299	-70.76818796
2.97435900	-73.61295251
2.98168501	-62.99804822
2.98901101	-63.20349442
2.99633702	-71.00203375
3.00366303	-66.45080254
3.01098904	-63.93196799
3.01831504	-70.74096295
3.02564105	-73.88051755
3.03296706	-73.93069308
3.04029307	-74.05267361
3.04761907	-70.94038101
3.05494508	-71.61427118
3.06227109	-72.00979371
3.06959710	-76.73459991
3.07692310	-91.77005952
3.08424911	-68.99320214
3.09157512	-62.48802705
3.09890112	-61.52449866
3.10622713	-65.26308616
3.11355314	-89.89796409
3.12087915	-68.02675207
3.12820515	-68.91490070
3.13553116	-69.23101295
3.14285717	-68.31834677
3.15018318	-74.51754720
3.15750918	-68.47818954
3.16483519	-63.45626841
3.17216120	-67.14761479
3.17948721	-73.27683861
3.18681321	-69.02797205
3.19413922	-77.20080722
3.20146523	-69.84295513
3.20879124	-70.74721951
3.21611724	-60.07108368
3.22344325	-61.27809899
3.23076926	-70.29447204
3.23809527	-79.09594137
3.24542127	-69.92151801
3.25274728	-74.45459675
3.26007329	-73.24527312
3.26739929	-70.94180072
3.27472530	-69.41200879
3.28205131	-66.17877377
3.28937732	-63.64904176
3.29670332	-62.98034026
3.30402933	-61.81301904
3.31135534	-63.53026280
3.31868135	-64.35089493
3.32600735	-76.98020073
3.33333336	-70.52821402
3.34065937	-77.02905532
3.34798538	-61.86498294
3.35531138	-62.31800198
3.36263739	-73.51120677
3.36996340	-74.43455529
3.37728941	-83.13891618
3.38461541	-81.04925010
3.39194142	-85.21245970
3.39926743	-66.24751126
3.40659344	-61.23018096
3.41391944	-62.19222460
3.42124545	-68.51167932
3.42857146	-80.30748016
3.43589746	-71.06164347
3.44322347	-68.58017729
3.45054948	-65.51234982
3.45787549	-75.30552187
3.46520149	-73.01475738
3.47252750	-67.94392567
3.47985351	-68.20973519
3.48717952	-68.82768699
3.49450552	-60.45520367
3.50183153	-63.69520075
3.50915754	-71.92532156
3.51648355	-65.51213574
3.52380955	-72.67759132
3.53113556	-69.56410916
3.53846157	-73.88512435
3.54578758	-68.68294372
3.55311358	-66.73525847
3.56043959	-80.79915547
3.56776560	-64.30703063
3.57509160	-65.46919373
3.58241761	-79.28857954
3.58974362	-74.74853147
3.59706963	-65.01804968
3.60439563	-71.05694465
3.61172164	-63.06491590
3.61904765	-59.70665308
3.62637366	-68.64882578
3.63369966	-62.69083602
3.64102567	-64.21163724
3.64835168	-59.15522184
3.65567769	-63.72192551
3.66300369	-64.72486455
3.67032970	-61.15184980
3.67765571	-72.48449717
3.68498172	-67.32877089
3.69230772	-65.56529516
3.69963373	-68.43638490
3.70695974	-62.38640256
3.71428575	-62.06971453
3.72161175	-67.33853781
3.72893776	-76.66686619
3.73626377	-66.70818855
3.74358977	-63.74519948
3.75091578	-76.94675979
3.75824179	-66.63551983
3.76556780	-65.71429518
3.77289380	-69.81676208
3.78021981	-69.09589439
3.78754582	-65.84719676
3.79487183	-66.36249528
3.80219783	-75.72202143
3.80952384	-76.75595552
3.81684985	-70.68857476
3.82417586	-70.22799128
3.83150186	-64.90697709
3.83882787	-62.47773257
3.84615388	-72.53551704
3.85347989	-62.90301611
3.86080589	-59.91140722
3.86813190	-62.14609768
3.87545791	-67.63330905
3.88278392	-68.48273216
3.89010992	-63.83093710
3.89743593	-64.40318798
3.90476194	-73.40188536
3.91208794	-73.37680404
3.91941395	-72.94538269
3.92673996	-84.82269877
3.93406597	-69.20995090
3.94139197	-64.14774906
3.94871798	-67.22920238
3.95604399	-66.45427323
3.96337000	-66.63563128
3.97069600	-66.34862750
3.97802201	-63.59088743
3.98534802	-71.66490860
3.99267403	-67.44484594
4.00000003	-79.42668141
4.00732604	-71.15321538
4.01465205	-79.91543631
4.02197806	-66.96233776
4.02930406	-70.97333896
4.03663007	-64.99259606
4.04395608	-68.68740993
4.05128209	-76.22177725
4.05860809	-71.68557243
4.06593410	-81.68088939
4.07326011	-78.98766886
4.08058611	-67.51080480
4.08791212	-63.31240966
4.09523813	-66.35333635
4.10256414	-67.10817409
4.10989014	-62.41469662
4.11721615	-65.87470420
4.12454216	-76.97396418
4.13186817	-71.72530712
4.13919417	-66.09854216
4.14652018	-75.32985413
4.15384619	-65.11960547
4.16117220	-62.97860749
4.16849820	-75.59770375
4.17582421	-66.70232784
4.18315022	-69.33636371
4.19047623	-80.70767123
4.19780223	-69.99555888
4.20512824	-69.30839256
4.21245425	-77.92453413
4.21978026	-68.80922146
4.22710626	-63.00681174
4.23443227	-67.78513245
4.24175828	-70.98127884
4.24908428	-64.50893350
4.25641029	-62.67802551
4.26373630	-64.01958361
4.27106231	-73.68055972
4.27838831	-65.82892454
4.28571432	-68.83921880
4.29304033	-75.49316314
4.30036634	-66.49038468
4.30769234	-62.61372103
4.31501835	-60.78940485
4.32234436	-70.69130395
4.32967037	-68.69833924
4.33699637	-74.40541612
4.34432238	-61.84488334
4.35164839	-61.43077550
4.35897440	-70.20912245
4.36630040	-74.97763476
4.37362641	-69.62683923
4.38095242	-77.75646609
4.38827842	-82.80487889
4.39560443	-69.29353296
4.40293044	-63.18501113
4.41025645	-63.23760004
4.41758245	-66.18344086
4.42490846	-73.44177954
4.43223447	-66.26017669
4.43956048	-75.15762503
4.44688648	-71.47082762
4.45421249	-64.09720692
4.46153850	-59.86773552
4.46886451	-63.76728528
4.47619051	-76.39366063
4.48351652	-66.00196939
4.49084253	-66.84171877
4.49816854	-63.68212753
4.50549454	-60.78482694
4.51282055	-62.94930295
4.52014656	-73.38288209
4.52747257	-67.26037325
4.53479857	-68.31818023
4.54212458	-71.61844800
4.54945059	-71.33884018
4.55677659	-64.87879438
4.56410260	-63.01181648
4.57142861	-64.12402184
4.57875462	-65.51288322
4.58608062	-67.70165791
4.59340663	-68.47551876
4.60073264	-71.29190095
4.60805865	-68.83050912
4.61538465	-63.85329007
4.62271066	-70.53008493
4.63003667	-88.07152887
4.63736268	-71.85565960
4.64468868	-70.20416880
4.65201469	-77.48580676
4.65934070	-71.43881792
4.66666671	-67.90261187
4.67399271	-62.51784094
4.68131872	-65.50695512
4.68864473	-76.24072104
4.69597074	-70.82133298
4.70329674	-70.76857669
4.71062275	-72.26902663
4.71794876	-75.89225832
4.72527476	-88.57691283
4.73260077	-89.04203417
4.73992678	-74.15786527
4.74725279	-76.94798940
4.75457879	-86.97804449
4.76190480	-72.95160326
4.76923081	-68.59733400
4.77655682	-68.05333686
4.78388282	-66.19786307
4.79120883	-66.08932904
4.79853484	-68.74125095
4.80586085	-71.20540285
4.81318685	-73.66048155
4.82051286	-76.38863324
4.82783887	-74.77226446
4.83516488	-62.84686012
4.84249088	-59.29341718
4.84981689	-63.02858835
4.85714290	-67.59115484
4.86446891	-66.00402867
4.87179491	-63.43297801
4.87912092	-66.03655290
4.88644693	-65.65440711
4.89377293	-69.69758434
4.90109894	-72.17839506
4.90842495	-67.22387929
4.91575096	-63.28585114
4.92307696	-67.94630285
4.93040297	-66.54000112
4.93772898	-64.41505502
4.94505499	-70.81765463
4.95238099	-90.83652030
4.95970700	-83.39106698
4.96703301	-78.02563101
4.97435902	-77.04562414
4.98168502	-74.09591952
4.98901103	-73.88527844
4.99633704	-68.00115546
5.00366305	-63.58734327
5.01098905	-62.52489022
5.01831506	-65.59740099
5.02564107	-67.33836390
5.03296708	-77.56189278
5.04029308	-68.40756435
5.04761909	-67.65255545
5.05494510	-65.37271629
5.06227110	-63.05243008
5.06959711	-66.51597574
5.07692312	-71.32092194
5.08424913	-71.96717883
5.09157513	-73.82507302
5.09890114	-78.14295335
5.10622715	-70.91794320
5.11355316	-68.70771688
5.12087916	-69.29507463
5.12820517	-69.59103338
5.13553118	-67.08719258
5.14285719	-66.74838594
5.15018319	-72.17944952
5.15750920	-66.93216751
5.16483521	-67.88162754
5.17216122	-75.29468724
5.17948722	-71.80378592
5.18681323	-72.27437297
5.19413924	-63.50590170
5.20146524	-68.03699855
5.20879125	-77.22241452
5.21611726	-72.35559984
5.22344327	-78.27190088
5.23076927	-85.75576488
5.23809528	-73.14276383
5.24542129	-73.48548074
5.25274730	-68.92123505
5.26007330	-65.17838876
5.26739931	-66.73725597
5.27472532	-73.70372792
5.28205133	-73.59491210
5.28937733	-64.84785439
5.29670334	-69.10848383
5.30402935	-72.58305661
5.31135536	-74.50098065
5.31868136	-65.62965551
5.32600737	-60.55753248
5.33333338	-61.22840639
5.34065939	-63.75144494
5.34798539	-71.29896603
5.35531140	-74.38745274
5.36263741	-73.19705371
5.36996341	-66.05852289
5.37728942	-69.29690319
5.38461543	-72.07656482
5.39194144	-92.86868316
5.39926744	-68.99134346
5.40659345	-71.02150679
5.41391946	-76.65536210
5.42124547	-67.36853216
5.42857147	-69.44188301
5.43589748	-73.99936800
5.44322349	-70.39558836
5.45054950	-66.77043573
5.45787550	-67.47491362
5.46520151	-71.03565886
5.47252752	-71.49573633
5.47985353	-68.91383920
5.48717953	-73.37587760
5.49450554	-74.20640330
5.50183155	-68.25777598
5.50915756	-71.92182757
5.51648356	-68.30317911
5.52380957	-78.74307533
5.53113558	-63.87556874
5.53846158	-65.41491863
5.54578759	-69.72579309
5.55311360	-61.52673767
5.56043961	-64.73229598
5.56776561	-66.22618859
5.57509162	-64.53072398
5.58241763	-69.97539087
5.58974364	-74.07988487
5.59706964	-69.17271898
5.60439565	-68.66107623
5.61172166	-71.53870381
5.61904767	-62.86273033
5.62637367	-66.98839191
5.63369968	-63.97452139
5.64102569	-63.37652724
5.64835170	-76.91167032
5.65567770	-68.05036512
5.66300371	-74.95306040
5.67032972	-68.04472086
5.67765573	-75.51648365
5.68498173	-72.40231475
5.69230774	-79.52446670
5.69963375	-75.55632756
5.70695975	-72.17045360
5.71428576	-73.67536099
5.72161177	-68.74410000
5.72893778	-66.90321030
5.73626378	-73.92237536
5.74358979	-66.70214785
5.75091580	-63.63910528
5.75824181	-66.66852792
5.76556781	-69.62369187
5.77289382	-70.19718207
5.78021983	-65.77799731
5.78754584	-67.72543758
5.79487184	-75.93561799
5.80219785	-69.52575004
5.80952386	-72.14550172
5.81684987	-67.57232130
5.82417587	-74.56817685
5.83150188	-72.40958722
5.83882789	-74.72487330
5.84615389	-81.50181463
5.85347990	-67.97186120
5.86080591	-63.46180336
5.86813192	-68.31132538
5.87545792	-69.38281833
5.88278393	-61.32675811
5.89010994	-61.43564127
5.89743595	-63.88467843
5.90476195	-65.44921009
5.91208796	-71.97737735
5.91941397	-74.82467862
5.92673998	-74.47259358
5.93406598	-73.25187071
5.94139199	-69.73338525
5.94871800	-68.38300611
5.95604401	-66.66824261
5.96337001	-76.13130056
5.97069602	-71.59215881
5.97802203	-72.80545256
5.98534804	-63.15134534
5.99267404	-63.11872232
6.00000005	-66.06087266
6.00732606	-68.12267938
6.01465206	-62.21101336
6.02197807	-63.30662812
6.02930408	-76.88909373
6.03663009	-68.55025784
6.04395609	-69.09831509
6.05128210	-71.60357690
6.05860811	-67.49494828
6.06593412	-70.58249307
6.07326012	-64.60931527
6.08058613	-61.44953872
6.08791214	-71.35038581
6.09523815	-64.51614078
6.10256415	-66.77565419
6.10989016	-72.53612162
6.11721617	-67.81944622
6.12454218	-77.98266584
6.13186818	-68.10459027
6.13919419	-86.83525093
6.14652020	-62.33142367
6.15384621	-64.29788054
6.16117221	-69.24279733
6.16849822	-62.68593552
6.17582423	-74.47426428
6.18315023	-65.58841208
6.19047624	-69.86744636
6.19780225	-72.57681130
6.20512826	-65.89991223
6.21245426	-72.05038571
6.21978027	-66.53852889
6.22710628	-68.11854311
6.23443229	-69.00072153
6.24175829	-61.68967711
6.24908430	-64.12539503
6.25641031	-70.07163605
6.26373632	-71.18237287
6.27106232	-71.02369539
6.27838833	-79.37643580
6.28571434	-68.46000710
6.29304035	-67.04724804
6.30036635	-81.12339596
6.30769236	-65.48406538
6.31501837	-65.30537381
6.32234438	-65.83281818
6.32967038	-68.20054749
6.33699639	-64.99356041
6.34432240	-68.99573957
6.35164840	-73.10223283
6.35897441	-80.81759644
6.36630042	-67.26201493
6.37362643	-63.59036708
6.38095243	-73.35592560
6.38827844	-67.21533528
6.39560445	-65.35917421
6.40293046	-66.35834233
6.41025646	-64.88756291
6.41758247	-68.10897817
6.42490848	-75.85158058
6.43223449	-65.83255606
6.43956049	-61.96152684
6.44688650	-68.18631030
6.45421251	-67.89015267
6.46153852	-65.52341241
6.46886452	-72.58504160
6.47619053	-84.72709745
6.48351654	-70.12415843
6.49084255	-64.06604960
6.49816855	-66.28572830
6.50549456	-71.40897133
6.51282057	-74.49858406
6.52014657	-68.74244893
6.52747258	-63.87213625
6.53479859	-71.66070494
6.54212460	-68.01667434
6.54945060	-68.99774645
6.55677661	-71.00525393
6.56410262	-71.79147159
6.57142863	-71.22482822
6.57875463	-65.68945414
6.58608064	-69.61594506
6.59340665	-69.25480802
6.60073266	-72.48829210
6.60805866	-71.73002866
6.61538467	-75.09280483
6.62271068	-73.53725221
6.63003669	-69.32085312
6.63736269	-70.33565332
6.64468870	-82.86477926
6.65201471	-69.44304822
6.65934071	-75.11936785
6.66666672	-72.17425328
6.67399273	-69.28385105
6.68131874	-73.15940233
6.68864474	-72.16030604
6.69597075	-69.96236905
6.70329676	-70.34925578
6.71062277	-66.56686618
6.71794877	-68.99299373
6.72527478	-74.93807797
6.73260079	-73.26661180
6.73992680	-69.26336636
6.74725280	-69.35783609
6.75457881	-73.65892215
6.76190482	-70.19456804
6.76923083	-68.16815916
6.77655683	-72.75501156
6.78388284	-67.28183792
6.79120885	-68.09266096
6.79853486	-79.30574289
6.80586086	-82.46050760
6.81318687	-71.93437238
6.82051288	-73.09055592
6.82783888	-83.23106148
6.83516489	-78.03669760
6.84249090	-74.17177681
6.84981691	-68.84897653
6.85714291	-68.80434114
6.86446892	-84.08147487
6.87179493	-67.19711658
6.87912094	-63.67853791
6.88644694	-69.15145717
6.89377295	-68.93616609
6.90109896	-67.53376475
6.90842497	-74.15966235
6.91575097	-65.74391396
6.92307698	-64.98243636
6.93040299	-70.28758752
6.93772900	-81.69091487
6.94505500	-70.46701510
6.95238101	-65.45121263
6.95970702	-65.25613774
6.96703303	-78.31322382
6.97435903	-65.27091679
6.98168504	-62.64191764
6.98901105	-65.16164482
6.99633705	-68.48021236
7.00366306	-69.08261277
7.01098907	-71.00552820
7.01831508	-75.85845698
7.02564108	-78.20535536
7.03296709	-67.46179436
7.04029310	-65.33161095
7.04761911	-67.67432381
7.05494511	-72.99061656
7.06227112	-69.40514977
7.06959713	-62.71395144
7.07692314	-61.00124568
7.08424914	-64.08099927
7.09157515	-74.04171266
7.09890116	-73.93154784
7.10622717	-69.43008028
7.11355317	-72.73567254
7.12087918	-68.00867917
7.12820519	-70.50579935
7.13553120	-70.80378843
7.14285720	-67.48589497
7.15018321	-69.36698375
7.15750922	-73.48109669
7.16483522	-71.86086356
7.17216123	-67.20399310
7.17948724	-65.59854739
7.18681325	-67.30516934
7.19413925	-70.14323677
7.20146526	-73.36252970
7.20879127	-76.77845412
7.21611728	-73.23002261
7.22344328	-94.96624262
7.23076929	-68.58223521
7.23809530	-65.33968282
7.24542131	-69.83988508
7.25274731	-79.98842767
7.26007332	-72.05304064
7.26739933	-64.93021712
7.27472534	-64.76845345
7.28205134	-69.78441523
7.28937735	-69.89348231
7.29670336	-67.74207662
7.30402937	-64.86101639
7.31135537	-72.59559568
7.31868138	-67.22821009
7.32600739	-67.21869095
7.33333339	-65.92399278
7.34065940	-63.58822383
7.34798541	-62.78489515
7.35531142	-64.32823188
7.36263742	-68.85653704
7.36996343	-67.86186497
