# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T19:41:09
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-24.64941861
0.00732601	-12.05928533
0.01465201	-6.46138111
0.02197802	-5.80079401
0.02930403	-11.76163931
0.03663004	-13.97146308
0.04395604	-6.71349241
0.05128205	-4.21630180
0.05860806	-5.04614075
0.06593407	-3.47909627
0.07326007	0.00000000
0.08058608	-3.86767801
0.08791209	-11.41568996
0.09523810	-1.33402825
0.10256410	-3.66381718
0.10989011	-14.55934919
0.11721612	-4.12696483
0.12454213	-3.96135658
0.13186813	-8.98531944
0.13919414	-7.09421630
0.14652015	-5.78323066
0.15384616	-10.10840683
0.16117216	-9.60013895
0.16849817	-5.55653521
0.17582418	-6.60323104
0.18315019	-9.21707902
0.19047619	-5.08825066
0.19780220	-3.51927222
0.20512821	-5.46566459
0.21245421	-5.56658228
0.21978022	-3.00714731
0.22710623	-3.38991661
0.23443224	-5.00546301
0.24175824	-2.25479331
0.24908425	-1.49771227
0.25641026	-4.09829083
0.26373627	-2.15265657
0.27106227	-0.45729039
0.27838828	-2.54936765
0.28571429	-2.82557989
0.29304030	-0.57029773
0.30036630	-0.92243720
0.30769231	-1.70548023
0.31501832	-1.00506716
0.32234433	-1.14185337
0.32967033	-1.87825130
0.33699634	-2.46444619
0.34432235	-3.24858744
0.35164836	-3.65335718
0.35897436	-4.07076793
0.36630037	-5.26750999
0.37362638	-6.24654985
0.38095238	-6.96332668
0.38827839	-8.33522429
0.39560440	-9.57264495
0.40293041	-10.29217954
0.41025641	-11.57861012
0.41758242	-12.50496960
0.42490843	-12.46441484
0.43223444	-13.68868940
0.43956044	-15.23994597
0.44688645	-15.34934691
0.45421246	-16.59099250
0.46153847	-17.77247239
0.46886447	-17.41535800
0.47619048	-18.21420373
0.48351649	-18.64382449
0.49084250	-18.69450350
0.49816850	-20.35928950
0.50549451	-21.56955679
0.51282052	-21.55797839
0.52014653	-22.09361392
0.52747253	-23.06066874
0.53479854	-24.48174816
0.54212455	-25.06890349
0.54945056	-26.71336182
0.55677656	-33.88449887
0.56410257	-30.34677302
0.57142858	-27.37472618
0.57875458	-28.54710911
0.58608059	-29.45749399
0.59340660	-30.25188171
0.60073261	-31.25495766
0.60805861	-30.63034431
0.61538462	-30.44784488
0.62271063	-29.92144864
0.63003664	-29.31101600
0.63736264	-29.12773622
0.64468865	-28.59657432
0.65201466	-28.55098213
0.65934067	-28.78099637
0.66666667	-27.63560780
0.67399268	-26.95330472
0.68131869	-27.77843022
0.68864470	-28.90654356
0.69597070	-30.07334098
0.70329671	-31.91528847
0.71062272	-33.80725359
0.71794873	-34.28230637
0.72527473	-34.19742929
0.73260074	-35.74114071
0.73992675	-37.49163813
0.74725276	-38.95275897
0.75457876	-42.72089853
0.76190477	-39.57266664
0.76923078	-38.26362821
0.77655678	-38.77385096
0.78388279	-37.65010079
0.79120880	-38.62269301
0.79853481	-40.43879514
0.80586081	-39.65671404
0.81318682	-41.27862374
0.82051283	-44.06209739
0.82783884	-44.24096027
0.83516484	-46.81488212
0.84249085	-48.22121433
0.84981686	-45.17119611
0.85714287	-45.05820691
0.86446887	-47.62431033
0.87179488	-50.49392195
0.87912089	-55.99544959
0.88644690	-50.64085744
0.89377290	-45.99293592
0.90109891	-46.44139928
0.90842492	-51.49315434
0.91575093	-71.32620292
0.92307693	-54.19247055
0.93040294	-49.71116637
0.93772895	-50.20152193
0.94505495	-52.20050920
0.95238096	-51.82817111
0.95970697	-56.12365112
0.96703298	-67.18584698
0.97435898	-57.12271398
0.98168499	-64.87064549
0.98901100	-63.10567222
0.99633701	-70.19215623
1.00366301	-66.10926602
1.01098902	-76.17165157
1.01831503	-64.76795310
1.02564104	-66.75452459
1.03296704	-58.85468050
1.04029305	-67.89676404
1.04761906	-60.00358357
1.05494507	-58.00401222
1.06227107	-60.74978519
1.06959708	-61.67490727
1.07692309	-62.05435248
1.08424910	-65.57588081
1.09157510	-72.44599713
1.09890111	-64.71098394
1.10622712	-61.04973930
1.11355313	-61.12453872
1.12087913	-70.53697488
1.12820514	-61.80950686
1.13553115	-61.00162798
1.14285715	-63.98431985
1.15018316	-73.50482199
1.15750917	-62.22899683
1.16483518	-60.57589027
1.17216118	-63.84847369
1.17948719	-71.74637666
1.18681320	-66.84388774
1.19413921	-64.92134616
1.20146521	-65.30629205
1.20879122	-65.86775340
1.21611723	-66.93955247
1.22344324	-68.45022052
1.23076924	-73.66231866
1.23809525	-70.98899924
1.24542126	-70.04943953
1.25274727	-61.68231384
1.26007327	-62.43636884
