# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T19:28:04
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-41.84677261
0.00732601	-12.35229435
0.01465201	-6.30452717
0.02197802	-5.75314277
0.02930403	-12.60499517
0.03663004	-13.80049147
0.04395604	-6.79974480
0.05128205	-3.87664540
0.05860806	-4.53596199
0.06593407	-3.46265163
0.07326007	0.00000000
0.08058608	-3.91113155
0.08791209	-12.26861188
0.09523810	-2.07937321
0.10256410	-4.71474746
0.10989011	-17.84524180
0.11721612	-5.69173620
0.12454213	-5.70899490
0.13186813	-11.20116619
0.13919414	-10.07031391
0.14652015	-9.61054342
0.15384616	-14.89866469
0.16117216	-12.37058589
0.16849817	-9.51268829
0.17582418	-12.37813075
0.18315018	-12.73952533
0.19047619	-7.98220654
0.19780220	-8.38621539
0.20512821	-10.08666253
0.21245421	-7.94169528
0.21978022	-8.38334559
0.22710623	-11.06344100
0.23443224	-8.38268704
0.24175824	-6.79485574
0.24908425	-9.07321297
0.25641026	-10.03468877
0.26373627	-6.83371107
0.27106227	-6.68593679
0.27838828	-9.43119219
0.28571429	-7.82413568
0.29304030	-5.30441515
0.30036630	-6.42685673
0.30769231	-7.69691144
0.31501832	-5.74886764
0.32234433	-5.65488476
0.32967033	-7.44650193
0.33699634	-8.14541996
0.34432235	-7.49801832
0.35164836	-8.16847535
0.35897436	-9.80172991
0.36630037	-9.35868028
0.37362638	-9.50219286
0.38095238	-12.59831123
0.38827839	-13.52502665
0.39560440	-12.43284720
0.40293041	-15.67851148
0.41025641	-17.50264185
0.41758242	-15.32087177
0.42490843	-17.42346331
0.43223444	-18.48877407
0.43956044	-17.98497106
0.44688645	-19.35279489
0.45421246	-19.53978868
0.46153847	-20.38756634
0.46886447	-20.87476248
0.47619048	-19.74522199
0.48351649	-20.28540294
0.49084250	-20.88260382
0.49816850	-21.45111487
0.50549451	-22.13681992
0.51282052	-22.63702942
0.52014653	-23.11639105
0.52747253	-22.24748850
0.53479854	-22.91377176
0.54212455	-23.01084302
0.54945055	-23.29567057
0.55677656	-29.34938362
0.56410257	-25.49498955
0.57142858	-23.00984607
0.57875458	-25.33759017
0.58608059	-25.95843700
0.59340660	-25.57328490
0.60073261	-25.76117658
0.60805861	-25.29926288
0.61538462	-26.01594419
0.62271063	-26.04158258
0.63003664	-26.06621483
0.63736264	-27.21504450
0.64468865	-27.73497638
0.65201466	-29.50820354
0.65934067	-31.80759666
0.66666667	-31.42241375
0.67399268	-32.65741924
0.68131869	-34.45447721
0.68864470	-34.34431985
0.69597070	-36.25958704
0.70329671	-40.93982702
0.71062272	-50.71200012
0.71794873	-49.44683742
0.72527473	-49.49680259
0.73260074	-61.03771420
0.73992675	-57.05827181
0.74725275	-53.14131051
0.75457876	-51.99208988
0.76190477	-47.18815612
0.76923078	-46.04990336
0.77655678	-53.26987678
0.78388279	-50.98425395
0.79120880	-47.55611426
0.79853481	-47.37303358
0.80586081	-45.89617933
0.81318682	-48.57968695
0.82051283	-49.85102981
0.82783884	-50.64930533
