# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T19:32:18
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-40.57086138
0.00732601	-12.92919328
0.01465201	-6.45746778
0.02197802	-5.82455724
0.02930403	-13.00891522
0.03663004	-13.74647208
0.04395604	-7.03099571
0.05128205	-3.84658035
0.05860806	-4.45566557
0.06593407	-3.44413753
0.07326007	0.00000000
0.08058608	-4.06859299
0.08791209	-11.86114044
0.09523810	-2.16064882
0.10256410	-4.98201542
0.10989011	-16.08784474
0.11721612	-5.89423184
0.12454213	-5.94003234
0.13186813	-10.41505586
0.13919414	-10.47043511
0.14652015	-10.51000572
0.15384616	-14.21312320
0.16117216	-12.14006849
0.16849817	-10.38393390
0.17582418	-13.34549398
0.18315018	-12.50265878
0.19047619	-8.88814224
0.19780220	-9.98737981
0.20512821	-11.08849219
0.21245421	-8.81586986
0.21978022	-10.08577917
0.22710623	-13.49720317
0.23443224	-9.39319850
0.24175824	-7.74902207
0.24908425	-10.94082638
0.25641026	-11.78966322
0.26373627	-7.51039792
0.27106227	-7.73336157
0.27838828	-11.85222785
0.28571429	-8.87311428
0.29304030	-5.70450134
0.30036630	-7.02953574
0.30769231	-8.84261240
0.31501832	-6.09968333
0.32234432	-5.58460212
0.32967033	-7.69569118
0.33699634	-8.32804734
0.34432235	-6.74188097
0.35164835	-7.35922224
0.35897436	-9.16636262
0.36630037	-8.17383130
0.37362638	-8.27717103
0.38095238	-11.26770259
0.38827839	-11.66817545
0.39560440	-10.60054149
0.40293041	-13.19114145
0.41025641	-14.73124144
0.41758242	-12.89214419
0.42490843	-14.24348678
0.43223444	-15.61288543
0.43956044	-15.12846318
0.44688645	-15.96938291
0.45421246	-16.32413854
0.46153847	-16.38143931
0.46886447	-16.56303875
0.47619048	-16.11015940
0.48351649	-16.25552659
0.49084249	-16.87375230
0.49816850	-17.63202553
0.50549451	-17.60788506
0.51282052	-18.10342716
0.52014652	-18.99818085
0.52747253	-18.01307582
0.53479854	-18.47432398
0.54212455	-18.61859873
0.54945055	-19.04062154
0.55677656	-25.45380903
0.56410257	-21.20861978
0.57142858	-18.09965215
0.57875458	-20.16833031
0.58608059	-21.41662727
0.59340660	-20.49239250
0.60073261	-21.11766810
0.60805861	-21.34285264
0.61538462	-21.25805673
0.62271063	-21.34385058
0.63003664	-20.94226253
0.63736264	-20.40510708
0.64468865	-20.54272413
0.65201466	-21.54688301
0.65934066	-22.23355986
0.66666667	-22.41064228
0.67399268	-22.92097902
0.68131869	-23.41106703
0.68864469	-24.05391974
0.69597070	-25.30902952
0.70329671	-26.92574709
0.71062272	-27.83181993
0.71794872	-28.06119331
0.72527473	-29.20309041
0.73260074	-31.19965764
0.73992675	-33.95785660
0.74725275	-38.02038261
0.75457876	-38.97402000
0.76190477	-35.66640619
0.76923078	-34.30164145
0.77655678	-35.72828855
0.78388279	-37.22351825
0.79120880	-36.66822950
0.79853480	-36.44702552
0.80586081	-35.68519917
0.81318682	-35.32675634
0.82051283	-36.57223302
0.82783883	-36.95456222
0.83516484	-35.89579454
0.84249085	-36.67026247
0.84981686	-38.47602227
0.85714286	-38.19639988
0.86446887	-37.68572071
0.87179488	-38.11011342
0.87912089	-38.51126576
0.88644689	-38.67929420
0.89377290	-38.27515365
0.90109891	-36.54129904
0.90842492	-36.48762973
0.91575092	-38.40213542
0.92307693	-37.23452840
0.93040294	-36.03025335
0.93772895	-36.74657932
0.94505495	-36.76490944
0.95238096	-36.57039441
0.95970697	-37.75868443
0.96703297	-39.15183433
0.97435898	-39.35197207
0.98168499	-41.27838402
0.98901100	-43.88050008
0.99633700	-40.91592519
1.00366301	-40.20648823
1.01098902	-41.67079371
1.01831503	-44.22452059
1.02564103	-44.20913052
1.03296704	-41.55356287
1.04029305	-42.30323609
1.04761906	-43.97013002
1.05494506	-43.83475999
1.06227107	-47.70505058
1.06959708	-47.33724641
1.07692309	-44.74809757
1.08424909	-47.05280295
1.09157510	-53.05892514
1.09890111	-66.70709933
1.10622712	-59.57185811
1.11355312	-58.96094026
1.12087913	-57.41689097
1.12820514	-50.48441529
1.13553114	-50.57203772
1.14285715	-54.42988772
1.15018316	-60.59177488
1.15750917	-64.67179842
1.16483517	-62.79768262
1.17216118	-66.97036137
1.17948719	-60.10100981
1.18681320	-56.20441009
1.19413920	-53.57173159
1.20146521	-54.28281939
1.20879122	-59.22003484
1.21611723	-52.47699666
1.22344323	-51.59918665
1.23076924	-56.39408743
1.23809525	-52.68229039
1.24542126	-50.98294765
1.25274726	-55.55099961
1.26007327	-60.73343101
1.26739928	-55.37927501
1.27472529	-52.34131462
1.28205129	-53.25853925
1.28937730	-60.40635748
1.29670331	-77.59264755
1.30402931	-62.88154902
1.31135532	-56.86940119
1.31868133	-54.89934063
1.32600734	-58.62675437
1.33333334	-53.73046085
1.34065935	-52.97165848
1.34798536	-58.23332136
1.35531137	-56.25674299
1.36263737	-59.10279901
1.36996338	-64.70123152
1.37728939	-64.27130304
1.38461540	-74.59987935
1.39194140	-64.16326008
1.39926741	-60.43431657
1.40659342	-63.52495004
1.41391943	-60.33053031
1.42124543	-62.22239707
1.42857144	-65.13307138
1.43589745	-57.31146544
1.44322345	-63.82740907
1.45054946	-62.86391700
1.45787547	-62.00834596
1.46520148	-73.04262860
1.47252748	-56.93255958
1.47985349	-54.23192922
1.48717950	-58.55067549
1.49450551	-57.65012552
1.50183151	-56.04482964
1.50915752	-69.56560173
1.51648353	-55.16129008
1.52380954	-53.17480411
1.53113554	-59.13361574
1.53846155	-66.10294743
1.54578756	-62.78651235
1.55311357	-73.35536475
1.56043957	-65.28152251
1.56776558	-62.11085050
1.57509159	-71.67240652
1.58241760	-60.43924363
1.58974360	-59.47957545
1.59706961	-66.98529876
1.60439562	-70.60794109
1.61172162	-65.60278250
1.61904763	-68.38034824
1.62637364	-71.58649727
1.63369965	-72.56404260
1.64102565	-66.51782891
1.64835166	-61.50508664
1.65567767	-62.12303514
1.66300368	-63.47227398
1.67032968	-79.84105071
1.67765569	-65.54997916
1.68498170	-72.70069231
1.69230771	-61.67622017
1.69963371	-61.21616230
1.70695972	-63.76214139
1.71428573	-67.82636015
1.72161174	-69.85416304
1.72893774	-75.77490050
1.73626375	-67.31505995
1.74358976	-69.47180901
1.75091577	-72.97276388
1.75824177	-66.23259555
1.76556778	-69.85602443
1.77289379	-64.99811396
1.78021979	-72.56330669
1.78754580	-66.94809425
1.79487181	-65.42131177
1.80219782	-68.96687590
1.80952382	-64.77121569
1.81684983	-75.86414733
1.82417584	-69.59010513
1.83150185	-68.87468753
1.83882785	-64.53808694
1.84615386	-65.20275645
1.85347987	-68.41749683
1.86080588	-61.82103745
1.86813188	-62.26193049
1.87545789	-67.11848307
1.88278390	-69.93536092
1.89010991	-67.73612153
1.89743591	-72.61980271
1.90476192	-67.00241864
1.91208793	-61.63971758
1.91941393	-63.47021001
1.92673994	-65.01732742
1.93406595	-73.99654962
1.94139196	-59.16278145
1.94871796	-61.22382872
1.95604397	-74.37663946
1.96336998	-65.95912990
1.97069599	-66.70686796
1.97802199	-59.90971963
1.98534800	-64.83195741
1.99267401	-78.89421035
2.00000002	-78.66159144
2.00732602	-65.64397881
2.01465203	-62.91878002
2.02197804	-60.73846510
2.02930405	-63.43887730
2.03663005	-66.11687565
2.04395606	-63.05020647
2.05128207	-65.11128409
2.05860808	-83.19279307
2.06593408	-71.20653891
2.07326009	-81.35301686
2.08058610	-65.81974611
2.08791210	-65.22283806
2.09523811	-76.02455821
2.10256412	-70.20048957
2.10989013	-66.12964772
2.11721613	-64.66853492
2.12454214	-62.52671074
2.13186815	-65.94717247
2.13919416	-77.80235006
2.14652016	-74.00131640
2.15384617	-64.45451954
2.16117218	-70.18809461
2.16849819	-65.51552787
2.17582419	-62.97713266
2.18315020	-70.97663039
2.19047621	-63.06226087
2.19780222	-65.49024851
2.20512822	-75.68453994
2.21245423	-72.04635664
2.21978024	-77.77235821
2.22710625	-72.23012876
2.23443225	-72.21597066
2.24175826	-68.14568014
2.24908427	-66.99740813
2.25641027	-79.44850722
2.26373628	-69.62426441
2.27106229	-68.58902273
2.27838830	-62.59844481
2.28571430	-59.20888196
2.29304031	-63.06262384
2.30036632	-71.96535958
2.30769233	-78.96779811
2.31501833	-69.38638472
2.32234434	-79.47072881
2.32967035	-67.18223050
2.33699636	-69.34609938
2.34432236	-65.09572134
2.35164837	-60.61866256
2.35897438	-71.40127601
2.36630039	-64.23071055
2.37362639	-61.12695219
2.38095240	-59.40075599
2.38827841	-63.02218117
2.39560441	-69.08586750
2.40293042	-62.99565445
2.41025643	-71.86228101
2.41758244	-73.02536202
2.42490844	-72.87620986
2.43223445	-70.23770109
2.43956046	-70.31449270
2.44688647	-66.30849324
2.45421247	-61.53841979
2.46153848	-65.47460457
2.46886449	-78.29655528
2.47619050	-66.19520037
2.48351650	-60.51438280
2.49084251	-61.46136489
2.49816852	-72.27715139
2.50549453	-69.67497624
2.51282053	-67.26462676
2.52014654	-61.93946689
2.52747255	-63.57177000
2.53479856	-67.93919428
2.54212456	-70.98823440
2.54945057	-75.66350346
2.55677658	-81.60869491
2.56410258	-65.78514898
2.57142859	-63.01882266
2.57875460	-68.52643323
2.58608061	-78.81879571
2.59340661	-70.42457437
2.60073262	-71.06724096
2.60805863	-71.53207255
2.61538464	-63.77028247
2.62271064	-61.73902124
2.63003665	-62.95701093
2.63736266	-70.24498842
2.64468867	-67.60725621
2.65201467	-61.43734894
2.65934068	-66.60365893
2.66666669	-69.66978683
2.67399270	-65.09784846
2.68131870	-82.00374828
2.68864471	-70.66724949
2.69597072	-66.99893674
2.70329673	-61.60369731
2.71062273	-61.37922808
2.71794874	-63.74761199
2.72527475	-68.49802054
2.73260075	-70.68794848
2.73992676	-65.61105863
2.74725277	-64.59191097
2.75457878	-67.61162937
2.76190478	-71.01638967
2.76923079	-84.02176607
2.77655680	-68.05438540
2.78388281	-66.43043938
2.79120881	-69.76359987
2.79853482	-75.65788074
2.80586083	-61.80109399
2.81318684	-61.33097107
2.82051284	-68.96533339
2.82783885	-70.89988898
2.83516486	-74.00522537
2.84249087	-82.90179094
2.84981687	-63.29750389
2.85714288	-59.30834103
2.86446889	-63.31206518
2.87179490	-68.67836722
2.87912090	-65.24593185
2.88644691	-70.73535678
2.89377292	-84.55537335
2.90109892	-79.97712802
2.90842493	-73.23827938
2.91575094	-67.26598639
2.92307695	-70.40813338
2.93040295	-69.99134409
2.93772896	-68.03884389
2.94505497	-67.43812209
2.95238098	-64.91366008
2.95970698	-70.93598647
2.96703299	-62.47151012
2.97435900	-58.88987265
2.98168501	-66.71870333
2.98901101	-61.79072743
2.99633702	-57.99014664
3.00366303	-63.21764164
3.01098904	-62.94540641
3.01831504	-59.25077661
3.02564105	-66.29552784
3.03296706	-73.63864780
3.04029306	-79.17924540
3.04761907	-65.22450791
3.05494508	-66.37779043
3.06227109	-62.20754794
3.06959709	-61.30166870
3.07692310	-72.29505766
3.08424911	-66.23839754
3.09157512	-73.23914936
3.09890112	-64.43732352
3.10622713	-62.92254632
3.11355314	-73.70733438
3.12087915	-71.46279317
3.12820515	-73.84489708
3.13553116	-63.47795686
3.14285717	-65.09224101
3.15018318	-70.06239150
3.15750918	-65.58261475
3.16483519	-65.90335415
3.17216120	-64.76880273
3.17948721	-59.52628711
3.18681321	-59.18181607
3.19413922	-62.57802983
3.20146523	-63.44663446
3.20879123	-63.39097101
3.21611724	-75.11157949
3.22344325	-69.65098990
3.23076926	-82.03471338
3.23809526	-64.81488839
3.24542127	-65.10825236
3.25274728	-64.80035137
3.26007329	-62.44935398
3.26739929	-65.40159733
3.27472530	-72.44011180
3.28205131	-70.69952972
3.28937732	-67.10211398
3.29670332	-72.06402957
3.30402933	-73.17789908
3.31135534	-66.80968010
3.31868135	-68.68171792
3.32600735	-67.92385417
3.33333336	-72.09064044
3.34065937	-77.25971476
3.34798538	-69.22293754
3.35531138	-72.20111536
3.36263739	-68.51110302
3.36996340	-67.09960714
3.37728940	-65.31061607
3.38461541	-68.88022543
3.39194142	-70.90465952
3.39926743	-70.22913295
3.40659343	-71.70044477
3.41391944	-69.11063326
3.42124545	-70.08217021
3.42857146	-63.51735547
3.43589746	-66.47229465
3.44322347	-76.67563445
3.45054948	-64.96900606
3.45787549	-65.68212900
3.46520149	-70.88369601
3.47252750	-70.53317811
3.47985351	-75.57787604
3.48717952	-71.42777317
3.49450552	-66.16043161
3.50183153	-65.81554887
3.50915754	-69.12759605
3.51648354	-71.41636213
3.52380955	-68.78939178
3.53113556	-66.03185769
3.53846157	-66.20828118
3.54578757	-70.52066691
3.55311358	-76.99106425
3.56043959	-76.25585673
3.56776560	-76.41028660
3.57509160	-81.27473523
3.58241761	-74.23496660
3.58974362	-75.61399788
3.59706963	-64.21916827
3.60439563	-62.72602969
3.61172164	-62.36624226
3.61904765	-61.60555734
3.62637366	-69.62878058
3.63369966	-68.30754540
3.64102567	-65.46953024
3.64835168	-75.78681707
3.65567769	-61.95071070
3.66300369	-60.09719342
3.67032970	-64.89270960
3.67765571	-72.17807625
3.68498171	-66.83661248
3.69230772	-69.51303371
3.69963373	-70.07622188
3.70695974	-64.91764148
3.71428574	-67.93012549
3.72161175	-67.26402192
3.72893776	-67.45536141
3.73626377	-71.57681837
3.74358977	-63.45448502
3.75091578	-64.68104228
3.75824179	-70.45850220
3.76556780	-76.06698801
3.77289380	-68.73081558
3.78021981	-65.81681406
3.78754582	-64.28261833
3.79487183	-67.26088999
3.80219783	-65.58954010
3.80952384	-69.45690533
3.81684985	-75.96776008
3.82417586	-70.49868581
3.83150186	-84.06958127
3.83882787	-73.65526102
3.84615388	-76.78811335
3.85347988	-63.02662999
3.86080589	-61.97175267
3.86813190	-69.30691700
3.87545791	-70.14842516
3.88278391	-85.50691713
3.89010992	-63.95605746
3.89743593	-62.96998131
3.90476194	-79.32244351
3.91208794	-63.11530542
3.91941395	-63.27768605
3.92673996	-71.72869386
3.93406597	-84.52877489
3.94139197	-73.63101009
3.94871798	-72.83906995
3.95604399	-74.12052701
3.96337000	-63.47679448
3.97069600	-64.06761150
3.97802201	-69.93410890
3.98534802	-66.38115703
3.99267402	-63.26618837
4.00000003	-60.21563090
4.00732604	-59.67080225
4.01465205	-59.74118938
4.02197805	-69.77717412
4.02930406	-62.11834950
4.03663007	-63.32729046
4.04395608	-80.12248692
4.05128208	-69.54450447
4.05860809	-62.91105925
4.06593410	-61.94554462
4.07326011	-70.49570313
4.08058611	-71.80767293
4.08791212	-69.85910027
4.09523813	-67.22042711
4.10256414	-60.80037516
4.10989014	-61.92331259
4.11721615	-77.50220875
4.12454216	-68.71109181
4.13186817	-70.60849816
4.13919417	-64.92075253
4.14652018	-85.32815564
4.15384619	-64.90026136
4.16117219	-66.55518400
4.16849820	-78.52925065
4.17582421	-78.95175000
4.18315022	-68.12987385
4.19047622	-71.28603051
4.19780223	-64.60901936
4.20512824	-62.28197750
4.21245425	-68.16293620
4.21978025	-73.70261670
4.22710626	-67.91395292
4.23443227	-66.78037741
4.24175828	-68.76785078
4.24908428	-71.73517519
4.25641029	-72.49453581
4.26373630	-64.89469415
4.27106231	-66.97251403
4.27838831	-69.49193499
4.28571432	-63.18795202
4.29304033	-67.24413183
4.30036634	-69.94909683
4.30769234	-73.31368211
4.31501835	-68.50004583
4.32234436	-62.86699857
4.32967036	-64.82889269
4.33699637	-68.03585018
4.34432238	-64.88036213
4.35164839	-63.34706362
4.35897439	-67.66152393
4.36630040	-90.51482000
4.37362641	-84.42397431
4.38095242	-67.31117943
4.38827842	-63.58881064
4.39560443	-69.48001172
4.40293044	-71.94327086
4.41025645	-65.80455079
4.41758245	-70.14337207
4.42490846	-80.04566110
4.43223447	-72.62053039
4.43956048	-72.17767513
4.44688648	-67.91714267
4.45421249	-67.44181942
4.46153850	-69.32859062
4.46886450	-71.68954620
4.47619051	-69.08847915
4.48351652	-68.78543877
4.49084253	-70.11826416
4.49816853	-75.91095550
4.50549454	-81.24710268
4.51282055	-72.98844522
4.52014656	-70.44807215
4.52747256	-73.48410633
4.53479857	-80.35681376
4.54212458	-67.64093238
4.54945059	-64.33458189
4.55677659	-65.41690034
4.56410260	-71.06675082
4.57142861	-71.86804731
4.57875462	-69.66612703
4.58608062	-68.50253625
4.59340663	-68.90842374
4.60073264	-78.08803062
4.60805865	-73.26979281
4.61538465	-68.88946361
4.62271066	-73.44772330
4.63003667	-75.14879953
4.63736267	-70.14371847
4.64468868	-80.67445800
4.65201469	-66.20073505
4.65934070	-70.15110473
4.66666670	-68.72035981
4.67399271	-69.73509420
4.68131872	-89.66237215
4.68864473	-82.49099541
4.69597073	-67.77815337
4.70329674	-67.17245139
4.71062275	-63.40738944
4.71794876	-60.96061235
4.72527476	-63.75619126
4.73260077	-71.63985407
4.73992678	-77.90890717
4.74725279	-77.93070592
4.75457879	-83.26644885
4.76190480	-66.70509440
4.76923081	-64.35897589
4.77655682	-72.85049433
4.78388282	-62.97368199
4.79120883	-67.17427146
4.79853484	-71.14644600
4.80586084	-71.95527217
4.81318685	-67.83554519
4.82051286	-64.37569097
4.82783887	-64.58370178
4.83516487	-64.38731533
4.84249088	-72.97441440
4.84981689	-69.72815910
4.85714290	-65.87976515
4.86446890	-68.27709327
4.87179491	-72.77081493
4.87912092	-65.76674005
4.88644693	-66.80879030
4.89377293	-72.00514113
4.90109894	-65.45601980
4.90842495	-63.32240377
4.91575096	-74.82232314
4.92307696	-70.67365509
4.93040297	-69.41803981
4.93772898	-68.77523419
4.94505499	-82.86403329
4.95238099	-70.27096674
4.95970700	-71.94985731
4.96703301	-83.84069579
