# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-02T19:23:38
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-29.24965694
0.00732601	-11.99476435
0.01465201	-5.91678794
0.02197802	-5.42337892
0.02930403	-12.20936796
0.03663004	-13.38180325
0.04395604	-6.53924831
0.05128205	-3.77328207
0.05860806	-4.54434633
0.06593407	-3.36553139
0.07326007	0.00000000
0.08058608	-3.83212154
0.08791209	-12.62349397
0.09523810	-2.05517756
0.10256410	-4.58543370
0.10989011	-20.45883278
0.11721612	-5.63147644
0.12454213	-5.77449920
0.13186813	-12.32889601
0.13919414	-9.62655910
0.14652015	-8.97675694
0.15384616	-15.42889667
0.16117216	-12.37405520
0.16849817	-8.96991304
0.17582418	-11.82915604
0.18315018	-12.97094741
0.19047619	-7.44365660
0.19780220	-7.46562302
0.20512821	-9.56243623
0.21245421	-7.46371701
0.21978022	-7.44179626
0.22710623	-10.06511754
0.23443224	-8.03206835
0.24175824	-6.30434887
0.24908425	-8.18155761
0.25641026	-9.54942947
0.26373627	-6.75457842
0.27106227	-6.29734497
0.27838828	-8.71835398
0.28571429	-7.85274112
0.29304030	-5.38104343
0.30036630	-6.31516802
0.30769231	-7.44958650
0.31501832	-5.76117867
0.32234433	-5.85761540
0.32967033	-7.52900792
0.33699634	-8.24321188
0.34432235	-8.21181166
0.35164835	-9.02567787
0.35897436	-10.50394275
0.36630037	-10.67582204
0.37362638	-11.03859252
0.38095238	-13.94644955
0.38827839	-15.64825477
0.39560440	-14.92290686
0.40293041	-18.44093019
0.41025641	-21.44193081
0.41758242	-18.83899263
0.42490843	-21.48685298
0.43223444	-22.96140939
0.43956044	-22.06279499
0.44688645	-24.01793258
0.45421246	-24.64768503
0.46153847	-25.99581077
0.46886447	-26.50242736
0.47619048	-24.43760528
0.48351649	-25.59621413
0.49084250	-26.43100256
0.49816850	-27.03632623
0.50549451	-29.41573865
0.51282052	-29.04747633
0.52014652	-29.37859348
0.52747253	-30.02125611
0.53479854	-31.34261433
0.54212455	-31.84285393
0.54945055	-31.77124380
0.55677656	-39.50654736
0.56410257	-33.90951524
0.57142858	-31.65640819
0.57875458	-35.08073674
0.58608059	-32.80217808
0.59340660	-31.64934225
0.60073261	-31.31186594
0.60805861	-29.77297829
0.61538462	-29.99642688
0.62271063	-29.68255430
0.63003664	-29.54022154
0.63736264	-31.75376755
0.64468865	-32.64258987
0.65201466	-33.56644196
0.65934067	-37.52735022
0.66666667	-36.51234360
0.67399268	-35.76968496
0.68131869	-38.10848451
0.68864469	-36.85618679
0.69597070	-38.18763558
0.70329671	-43.52748504
0.71062272	-48.81778457
0.71794872	-53.88262813
0.72527473	-61.70991082
0.73260074	-56.46081162
0.73992675	-54.64816876
0.74725275	-58.88251859
0.75457876	-59.73519499
0.76190477	-60.74182457
0.76923078	-52.55591573
0.77655678	-48.49800704
0.78388279	-51.30447628
0.79120880	-61.15342679
0.79853481	-69.42111106
0.80586081	-62.40443221
0.81318682	-51.30477244
0.82051283	-48.43668901
0.82783884	-48.87742790
0.83516484	-49.21887693
0.84249085	-48.83448970
0.84981686	-48.86005174
0.85714287	-53.30430945
0.86446887	-55.23461148
0.87179488	-50.24350482
0.87912089	-46.72758387
0.88644689	-44.27869194
0.89377290	-45.79638404
0.90109891	-51.15599524
0.90842492	-48.43554174
0.91575092	-45.12336939
0.92307693	-44.48103503
0.93040294	-46.22535153
0.93772895	-48.92362455
0.94505495	-50.26139416
0.95238096	-51.89255435
0.95970697	-52.21658855
0.96703298	-50.64740108
0.97435898	-49.56706442
0.98168499	-51.83055619
0.98901100	-56.88475864
0.99633701	-56.07939611
1.00366301	-67.92554620
1.01098902	-55.37330271
1.01831503	-50.90421377
1.02564104	-51.85496534
1.03296704	-56.67284279
1.04029305	-64.43683880
1.04761906	-59.57608414
1.05494506	-62.67277835
1.06227107	-61.46633110
1.06959708	-55.43166826
1.07692309	-61.46265726
1.08424909	-63.16179592
1.09157510	-62.14451903
