# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T17:22:14
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-24.77153836
0.00732601	-26.89212003
0.01465201	-21.54680902
0.02197802	-18.65671506
0.02930403	-23.59212139
0.03663004	-23.27112689
0.04395604	-14.85201899
0.05128205	-11.12398588
0.05860806	-12.43332070
0.06593407	-11.43123602
0.07326007	-6.39137771
0.08058608	-8.10985508
0.08791209	-21.32926018
0.09523810	-7.69238694
0.10256410	-7.21560012
0.10989011	-16.51927343
0.11721612	-10.59943486
0.12454213	-7.52159473
0.13186813	-11.26876847
0.13919414	-11.99262533
0.14652015	-7.70060400
0.15384616	-8.70798477
0.16117216	-11.12504948
0.16849817	-6.17074139
0.17582418	-5.31048598
0.18315018	-11.90078581
0.19047619	-8.65714005
0.19780220	-4.51134551
0.20512821	-8.73623722
0.21245421	-10.13729387
0.21978022	-3.94121910
0.22710623	-5.40650119
0.23443224	-10.12631523
0.24175824	-4.68087756
0.24908425	-3.58944796
0.25641026	-6.60695824
0.26373627	-4.56547927
0.27106227	-1.70141704
0.27838828	-2.54137066
0.28571429	-3.33314142
0.29304030	-1.00488670
0.30036630	-0.46446493
0.30769231	-1.67549846
0.31501832	-1.16823220
0.32234433	0.00000000
0.32967033	-0.56371873
0.33699634	-1.36156161
0.34432235	-1.12169884
0.35164835	-1.78122684
0.35897436	-2.74113650
0.36630037	-2.83885612
0.37362638	-3.57546276
0.38095238	-4.36870358
0.38827839	-4.30347258
0.39560440	-4.60648275
0.40293041	-5.37254850
0.41025641	-5.72619904
0.41758242	-5.81471967
0.42490843	-6.33815370
0.43223444	-6.81457651
0.43956044	-7.25431213
0.44688645	-7.85406315
0.45421246	-8.00268309
0.46153847	-8.41650500
0.46886447	-8.88721501
0.47619048	-8.88785032
0.48351649	-9.09433512
0.49084250	-9.37300525
0.49816850	-9.64798435
0.50549451	-9.44212142
0.51282052	-9.24940929
0.52014652	-9.24839598
0.52747253	-8.98849883
0.53479854	-9.04712784
0.54212455	-8.63510930
0.54945055	-9.93592423
0.55677656	-15.82137136
0.56410257	-11.07287211
0.57142858	-8.03820876
0.57875458	-8.39168295
0.58608059	-8.19088697
0.59340660	-7.83580655
0.60073261	-8.25271588
0.60805861	-8.15414059
0.61538462	-8.23132475
0.62271063	-8.63922273
0.63003664	-8.53698985
0.63736264	-8.66349561
0.64468865	-9.16123311
0.65201466	-9.28462678
0.65934067	-9.61077401
0.66666667	-10.18566187
0.67399268	-10.48502104
0.68131869	-11.02266929
0.68864469	-11.66203932
0.69597070	-12.20429539
0.70329671	-12.95086952
0.71062272	-13.62827062
0.71794872	-14.13893953
0.72527473	-14.94699913
0.73260074	-15.62365910
0.73992675	-16.06046026
0.74725275	-18.84051184
0.75457876	-21.87499635
0.76190477	-18.54789819
0.76923078	-18.09769599
0.77655678	-18.76719006
0.78388279	-18.73541809
0.79120880	-19.38683282
0.79853481	-19.71119751
0.80586081	-20.13837507
0.81318682	-20.61254681
0.82051283	-20.75426798
0.82783884	-21.20181776
0.83516484	-21.40581595
0.84249085	-21.90550727
0.84981686	-22.32162287
0.85714286	-22.48214082
0.86446887	-23.00581413
0.87179488	-23.10866751
0.87912089	-23.32946989
0.88644689	-23.74412730
0.89377290	-23.79452263
0.90109891	-24.09608533
0.90842492	-24.46220299
