# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T17:26:19
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-24.93476260
0.00732601	-27.02012140
0.01465201	-21.67973342
0.02197802	-18.91666670
0.02930403	-23.83658850
0.03663004	-23.21789622
0.04395604	-14.82830450
0.05128205	-11.08543016
0.05860806	-12.37832505
0.06593407	-11.36980441
0.07326007	-6.31932534
0.08058608	-8.00189728
0.08791209	-21.26379857
0.09523810	-7.59777017
0.10256410	-7.06431142
0.10989011	-16.27952041
0.11721612	-10.50714893
0.12454213	-7.37309498
0.13186813	-11.08186999
0.13919414	-11.85296850
0.14652015	-7.56569335
0.15384616	-8.52488258
0.16117216	-10.86185014
0.16849817	-5.99997961
0.17582418	-5.07323713
0.18315018	-11.33865017
0.19047619	-8.69908015
0.19780220	-4.40844547
0.20512821	-8.40740722
0.21245421	-10.43572931
0.21978022	-3.97722317
0.22710623	-5.26780328
0.23443224	-10.12521346
0.24175824	-4.79815967
0.24908425	-3.59374924
0.25641026	-6.55571163
0.26373627	-4.71140553
0.27106227	-1.79476264
0.27838828	-2.53977315
0.28571429	-3.37044215
0.29304030	-1.08647797
0.30036630	-0.46677229
0.30769231	-1.64630530
0.31501832	-1.21942522
0.32234433	0.00000000
0.32967033	-0.50678489
0.33699634	-1.35704829
0.34432235	-1.11580491
0.35164835	-1.71528315
0.35897436	-2.71184432
0.36630037	-2.84224760
0.37362638	-3.53187015
0.38095238	-4.34949472
0.38827839	-4.32810552
0.39560440	-4.59618326
0.40293041	-5.36445503
0.41025641	-5.73571669
0.41758242	-5.76445281
0.42490843	-6.27329626
0.43223444	-6.75293206
0.43956044	-7.12423506
0.44688645	-7.72506343
0.45421246	-7.92052207
0.46153847	-8.33609502
0.46886447	-8.88062728
0.47619048	-8.92155317
0.48351649	-9.09367362
0.49084249	-9.40976780
0.49816850	-9.72324810
0.50549451	-9.50089505
0.51282052	-9.35356651
0.52014652	-9.39326984
0.52747253	-9.10802649
0.53479854	-9.18440789
0.54212455	-8.77565450
0.54945055	-10.06863553
0.55677656	-16.17444977
0.56410257	-11.17480848
0.57142858	-8.05563071
0.57875458	-8.39928931
0.58608059	-8.20875043
0.59340660	-7.84077573
0.60073261	-8.25952977
