# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T17:44:10
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-28.70298964
0.00732601	-29.04992939
0.01465201	-21.76862813
0.02197802	-19.18639378
0.02930403	-24.42773092
0.03663004	-23.34006376
0.04395604	-15.39391602
0.05128205	-11.75518848
0.05860806	-13.07708571
0.06593407	-12.08517900
0.07326007	-7.09419806
0.08058608	-8.76575152
0.08791209	-22.42995333
0.09523810	-8.56026765
0.10256410	-7.97234360
0.10989011	-17.28483661
0.11721612	-11.45347065
0.12454213	-8.25985565
0.13186813	-12.02118275
0.13919414	-12.68206338
0.14652015	-8.19469288
0.15384616	-8.94957237
0.16117216	-11.02429118
0.16849817	-6.22494881
0.17582418	-5.21190167
0.18315018	-11.39995300
0.19047619	-9.08092749
0.19780220	-4.70561702
0.20512821	-8.92560145
0.21245421	-10.53862552
0.21978022	-4.20297176
0.22710623	-5.69592083
0.23443224	-9.95521597
0.24175824	-5.08763357
0.24908425	-4.00711074
0.25641026	-6.36578825
0.26373627	-5.00694450
0.27106227	-2.11155341
0.27838828	-2.34592313
0.28571429	-3.28391788
0.29304030	-1.27035326
0.30036630	-0.33646396
0.30769231	-1.43244718
0.31501832	-1.36698692
0.32234433	0.00000000
0.32967033	-0.36831554
0.33699634	-1.44837078
0.34432235	-1.18989078
0.35164835	-1.65877819
0.35897436	-2.82949039
0.36630037	-3.00052906
0.37362638	-3.61067418
0.38095238	-4.44708739
0.38827839	-4.40470939
0.39560440	-4.63718609
0.40293041	-5.28862774
0.41025641	-5.54721216
0.41758242	-5.52034498
0.42490843	-5.87087838
0.43223444	-6.15918898
0.43956044	-6.47411804
0.44688645	-7.06195335
0.45421246	-7.13266562
0.46153847	-7.50952001
0.46886447	-8.16402636
0.47619048	-8.19836114
0.48351649	-8.42373447
