# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T18:17:09
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-30.09589089
0.00732601	-30.45304597
0.01465201	-22.50664542
0.02197802	-19.86102432
0.02930403	-25.13259201
0.03663004	-24.04457988
0.04395604	-16.06455405
0.05128205	-12.27487269
0.05860806	-13.52398367
0.06593407	-12.60685282
0.07326007	-7.54145235
0.08058608	-9.11534638
0.08791209	-22.71994019
0.09523810	-8.94032513
0.10256410	-8.25572029
0.10989011	-17.41713774
0.11721612	-11.83883268
0.12454213	-8.56526469
0.13186813	-12.20253917
0.13919414	-13.03169324
0.14652015	-8.49817699
0.15384616	-9.00223320
0.16117216	-10.68311537
0.16849817	-5.90406203
0.17582418	-4.67068707
0.18315018	-9.89709644
0.19047619	-9.03473206
0.19780220	-4.54675271
0.20512821	-8.19259629
0.21245421	-11.45942824
0.21978022	-4.63474943
0.22710623	-5.73584500
0.23443224	-9.89207174
0.24175824	-5.59019800
0.24908425	-4.35092861
0.25641026	-6.35748352
0.26373627	-5.44297486
0.27106227	-2.57695537
0.27838828	-2.44389003
0.28571429	-3.27366083
0.29304030	-1.49565418
0.30036630	-0.33825601
0.30769231	-1.24234137
0.31501832	-1.43569513
0.32234433	0.00000000
0.32967033	-0.18426482
0.33699634	-1.35244432
0.34432235	-1.09937660
0.35164836	-1.40653901
0.35897436	-2.66043237
0.36630037	-2.96787229
0.37362638	-3.53391874
0.38095238	-4.46393535
0.38827839	-4.54817801
0.39560440	-4.75749776
0.40293041	-5.35528470
0.41025641	-5.58214578
0.41758242	-5.39422421
0.42490843	-5.52901119
0.43223444	-5.70517909
0.43956044	-5.84575399
0.44688645	-6.28710425
0.45421246	-6.43902110
0.46153847	-6.81855710
0.46886447	-7.59282552
0.47619048	-7.88184375
0.48351649	-8.16557395
0.49084250	-8.68897855
0.49816850	-9.18583340
0.50549451	-9.18302383
0.51282052	-9.24628075
0.52014653	-9.46792778
0.52747253	-9.17182073
0.53479854	-9.24331347
0.54212455	-8.77669598
0.54945055	-9.86949380
0.55677656	-15.86501330
0.56410257	-10.51121843
0.57142858	-7.15724335
0.57875458	-7.26761134
0.58608059	-6.90574149
0.59340660	-6.41332598
0.60073261	-6.74720196
0.60805861	-6.50491090
0.61538462	-6.48884121
0.62271063	-6.93555305
0.63003664	-6.70752297
0.63736264	-6.77405241
0.64468865	-7.33657869
0.65201466	-7.41802555
0.65934067	-7.72483407
0.66666667	-8.33291802
0.67399268	-8.65890680
0.68131869	-9.14513677
0.68864470	-9.66956624
0.69597070	-10.17876746
0.70329671	-10.85364816
0.71062272	-11.44035884
0.71794873	-11.99014643
0.72527473	-12.83597359
0.73260074	-13.54282995
0.73992675	-14.08956789
0.74725275	-17.04775417
0.75457876	-20.23387546
0.76190477	-16.64580429
0.76923078	-16.18259763
0.77655678	-16.85272684
0.78388279	-16.74022537
0.79120880	-17.29732533
0.79853481	-17.49056078
0.80586081	-17.76332400
0.81318682	-18.09914865
0.82051283	-18.12821042
0.82783884	-18.41230548
0.83516484	-18.45405079
0.84249085	-18.74302398
0.84981686	-19.03845158
0.85714287	-19.17941583
0.86446887	-19.59818516
0.87179488	-19.68305142
0.87912089	-19.86003223
0.88644690	-20.22046556
0.89377290	-20.33870301
0.90109891	-20.68355125
0.90842492	-21.05336568
0.91575092	-21.28329149
0.92307693	-21.68226026
0.93040294	-21.82417825
0.93772895	-22.04525126
0.94505495	-22.72566913
0.95238096	-22.93908164
0.95970697	-23.47976814
0.96703298	-24.50184979
0.97435898	-24.58629931
0.98168499	-26.25503150
0.98901100	-29.27864958
0.99633701	-27.31338823
1.00366301	-26.54198957
1.01098902	-27.31988317
1.01831503	-27.67688653
1.02564104	-28.19127608
1.03296704	-28.71439630
1.04029305	-29.37717446
1.04761906	-30.01083033
1.05494507	-30.55372456
1.06227107	-31.21741799
1.06959708	-31.68530769
1.07692309	-32.65714011
1.08424909	-34.30111391
1.09157510	-39.00649117
1.09890111	-53.43425418
1.10622712	-41.98504512
1.11355312	-43.56214908
1.12087913	-39.11134683
1.12820514	-36.47268087
1.13553115	-37.10413472
1.14285715	-37.96410894
1.15018316	-40.99456334
1.15750917	-48.89112761
1.16483518	-66.49330992
1.17216118	-45.80813634
1.17948719	-40.31205151
1.18681320	-40.06049988
1.19413921	-40.23237087
1.20146521	-41.72231192
1.20879122	-50.29770899
1.21611723	-43.55822106
1.22344324	-43.46844838
1.23076924	-50.73923417
1.23809525	-43.59246433
1.24542126	-42.38608563
1.25274727	-43.26606723
