# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T18:00:00
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-26.92740608
0.00732601	-29.03798282
0.01465201	-22.78685334
0.02197802	-19.69259309
0.02930403	-24.94435612
0.03663004	-23.91070786
0.04395604	-15.81676699
0.05128205	-11.94903757
0.05860806	-13.16802606
0.06593407	-12.25963342
0.07326007	-7.17134614
0.08058608	-8.75587317
0.08791209	-22.29709486
0.09523810	-8.54837532
0.10256410	-7.86460699
0.10989011	-16.94315395
0.11721612	-11.45074077
0.12454213	-8.16076436
0.13186813	-11.76372436
0.13919414	-12.60854776
0.14652015	-8.15877946
0.15384616	-8.72510312
0.16117216	-10.51328078
0.16849817	-5.87853506
0.17582418	-4.65303186
0.18315018	-9.82477147
0.19047619	-9.28337436
0.19780220	-4.60420039
0.20512821	-8.04503218
0.21245421	-11.87855770
0.21978022	-4.69630222
0.22710623	-5.60600511
0.23443224	-10.07601997
0.24175824	-5.61770388
0.24908425	-4.22913660
0.25641026	-6.34560178
0.26373627	-5.42566989
0.27106227	-2.51869003
0.27838828	-2.42584788
0.28571429	-3.29182957
0.29304030	-1.51898146
0.30036630	-0.35494369
0.30769231	-1.26339047
0.31501832	-1.44773470
0.32234433	0.00000000
0.32967033	-0.18157153
0.33699634	-1.32655095
0.34432235	-1.07449715
0.35164836	-1.38687407
0.35897436	-2.62273169
0.36630037	-2.93055440
0.37362638	-3.48426784
0.38095238	-4.40955086
0.38827839	-4.50774923
0.39560440	-4.70132258
0.40293041	-5.32698269
0.41025641	-5.60595098
0.41758242	-5.43547679
0.42490843	-5.64811753
0.43223444	-5.94395746
0.43956044	-6.14679519
0.44688645	-6.67058011
0.45421246	-6.89002539
0.46153847	-7.27510961
0.46886447	-8.07755643
0.47619048	-8.34271164
0.48351649	-8.55123890
0.49084250	-9.05579211
0.49816850	-9.51542395
0.50549451	-9.41578842
0.51282052	-9.43780758
0.52014653	-9.63455115
0.52747253	-9.31609674
0.53479854	-9.36824824
0.54212455	-8.89439133
0.54945055	-10.00024666
0.55677656	-15.96603858
0.56410257	-10.63577747
0.57142858	-7.31499813
0.57875458	-7.44020558
0.58608059	-7.05892357
0.59340660	-6.57466763
0.60073261	-6.92974792
0.60805861	-6.69003051
0.61538462	-6.70291613
0.62271063	-7.18174254
0.63003664	-6.95266879
0.63736264	-7.03356049
0.64468865	-7.60670115
0.65201466	-7.67775317
0.65934067	-8.00248990
0.66666667	-8.61926491
0.67399268	-8.93141003
0.68131869	-9.45826922
0.68864470	-10.02111017
0.69597070	-10.55154280
0.70329671	-11.29352125
0.71062272	-11.90369307
0.71794873	-12.47088160
0.72527473	-13.38222985
0.73260074	-14.12172295
0.73992675	-14.67173566
0.74725275	-17.60821588
0.75457876	-20.74417498
0.76190477	-17.20814230
0.76923078	-16.72662422
0.77655678	-17.33679149
0.78388279	-17.18693340
0.79120880	-17.72036866
0.79853481	-17.89407136
0.80586081	-18.15037814
0.81318682	-18.50639894
0.82051283	-18.56211145
0.82783884	-18.89411333
0.83516484	-19.00259698
0.84249085	-19.32513419
0.84981686	-19.66308694
0.85714287	-19.86263608
0.86446887	-20.35744997
0.87179488	-20.43927169
0.87912089	-20.58971289
0.88644690	-21.01256287
0.89377290	-21.13477062
0.90109891	-21.45361279
0.90842492	-21.83849846
0.91575092	-22.01982024
0.92307693	-22.42053439
0.93040294	-22.67211812
0.93772895	-22.93225677
0.94505495	-23.61297118
0.95238096	-23.87135928
0.95970697	-24.46029347
0.96703298	-25.53600092
0.97435898	-25.63714491
0.98168499	-27.31563737
0.98901100	-30.37703631
0.99633701	-28.40343585
1.00366301	-27.67433723
1.01098902	-28.49860712
1.01831503	-28.82403448
1.02564104	-29.35917241
1.03296704	-29.95430004
1.04029305	-30.62437574
1.04761906	-31.29069822
1.05494507	-31.86712794
1.06227107	-32.56120856
1.06959708	-33.11440228
1.07692309	-34.13433240
1.08424910	-35.77089239
1.09157510	-40.39021324
1.09890111	-55.23394333
1.10622712	-43.65402825
1.11355312	-44.48950651
1.12087913	-40.28105935
1.12820514	-37.82984867
1.13553115	-38.46042795
1.14285715	-39.32864041
1.15018316	-42.26592315
1.15750917	-49.77508875
1.16483518	-68.74905526
1.17216118	-47.15484084
1.17948719	-41.75368478
1.18681320	-41.47923029
1.19413921	-41.67116921
1.20146521	-43.16202541
1.20879122	-51.38476258
1.21611723	-45.42373086
1.22344324	-45.06067909
1.23076924	-51.83293122
1.23809525	-45.45802438
1.24542126	-44.16616989
1.25274727	-44.67095578
1.26007327	-44.31041761
1.26739928	-45.22805806
1.27472529	-45.68435726
1.28205129	-45.97967649
1.28937730	-46.74002080
1.29670331	-47.07334414
1.30402932	-47.48751336
1.31135532	-47.55540367
1.31868133	-48.60818890
1.32600734	-50.02065168
1.33333335	-49.68846479
1.34065935	-50.44463527
1.34798536	-51.34099209
1.35531137	-50.67763768
1.36263738	-51.54264593
1.36996338	-52.53417614
1.37728939	-52.32392443
1.38461540	-53.67835052
1.39194141	-54.84290795
1.39926741	-55.63415354
1.40659342	-60.34359379
1.41391943	-75.58873515
1.42124544	-61.75398440
1.42857144	-59.09683143
1.43589745	-58.64194744
1.44322346	-59.42105118
1.45054947	-60.49123972
1.45787547	-58.86253629
1.46520148	-58.70789743
1.47252749	-62.29819869
1.47985349	-63.34841470
1.48717950	-60.55039440
1.49450551	-61.00202899
1.50183152	-62.35525299
1.50915752	-62.69007915
1.51648353	-65.22696095
1.52380954	-65.95156489
1.53113555	-63.60843629
1.53846155	-64.69017365
1.54578756	-63.94088372
1.55311357	-63.81325014
1.56043958	-66.94112971
1.56776558	-67.47341065
1.57509159	-69.67870607
1.58241760	-70.63963210
1.58974361	-66.07446092
1.59706961	-66.49781297
1.60439562	-73.80077630
1.61172163	-77.01352250
1.61904764	-70.66711507
1.62637364	-67.66938197
1.63369965	-67.88055330
1.64102566	-72.04330343
1.64835166	-78.39566758
1.65567767	-72.75590015
1.66300368	-70.91725504
1.67032969	-77.87130545
1.67765569	-74.39249061
1.68498170	-71.28752696
1.69230771	-83.34555625
1.69963372	-70.60847704
1.70695972	-73.28871356
1.71428573	-79.83400891
1.72161174	-77.52154398
1.72893775	-80.44461117
1.73626375	-83.41305629
1.74358976	-77.21715596
1.75091577	-77.05982359
1.75824178	-78.79429562
1.76556778	-76.83557668
1.77289379	-85.45107248
1.78021980	-76.76859675
1.78754581	-92.73275583
1.79487181	-75.46428037
1.80219782	-72.88241011
1.80952383	-72.72368593
1.81684984	-77.76118329
1.82417584	-83.33151014
1.83150185	-93.34419542
1.83882786	-74.28287155
1.84615386	-71.89274286
1.85347987	-77.72770435
1.86080588	-86.63340467
1.86813189	-80.24523563
1.87545789	-83.54923599
1.88278390	-93.37390794
1.89010991	-78.93023557
1.89743592	-77.76168150
1.90476192	-81.40308744
1.91208793	-80.37325553
1.91941394	-77.14998126
1.92673995	-80.31918589
