# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T17:29:09
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-25.36385081
0.00732601	-27.43063856
0.01465201	-21.81599698
0.02197802	-18.97876878
0.02930403	-23.95356291
0.03663004	-23.32784285
0.04395604	-14.90321223
0.05128205	-11.13351329
0.05860806	-12.39730888
0.06593407	-11.37970504
0.07326007	-6.31606158
0.08058608	-7.97478478
0.08791209	-21.25706132
0.09523810	-7.57434805
0.10256410	-7.01096728
0.10989011	-16.21194336
0.11721612	-10.45904775
0.12454213	-7.32399566
0.13186813	-11.04308970
0.13919414	-11.80722851
0.14652015	-7.52988206
0.15384616	-8.45932429
0.16117216	-10.73981420
0.16849817	-5.91751468
0.17582418	-4.95623733
0.18315018	-11.06856728
0.19047619	-8.72848196
0.19780220	-4.37489351
0.20512821	-8.27368183
0.21245421	-10.60115124
0.21978022	-4.01971001
0.22710623	-5.22869840
0.23443224	-10.12412217
0.24175824	-4.87172742
0.24908425	-3.61555884
0.25641026	-6.52654557
0.26373627	-4.78428077
0.27106227	-1.85469564
0.27838828	-2.53811375
0.28571429	-3.37782698
0.29304030	-1.13194961
0.30036630	-0.46335020
0.30769231	-1.61625554
0.31501832	-1.24337346
0.32234433	0.00000000
0.32967033	-0.47333497
0.33699634	-1.34730367
0.34432235	-1.10473756
0.35164835	-1.67532780
0.35897436	-2.69035390
0.36630037	-2.83507485
0.37362638	-3.50049396
0.38095238	-4.32984194
0.38827839	-4.33317207
0.39560440	-4.58587502
0.40293041	-5.35218378
0.41025641	-5.73042724
0.41758242	-5.72526806
0.42490843	-6.21509535
0.43223444	-6.69163028
0.43956044	-7.03436080
0.44688645	-7.63215763
0.45421246	-7.84930670
0.46153847	-8.27230042
0.46886447	-8.85163573
0.47619048	-8.91903477
0.48351649	-9.08011499
0.49084250	-9.40375193
0.49816850	-9.74096659
0.50549451	-9.51031860
0.51282052	-9.37990795
0.52014652	-9.44688756
0.52747253	-9.13912987
0.53479854	-9.22274281
0.54212455	-8.81381930
0.54945055	-10.08136321
0.55677656	-16.21523876
0.56410257	-11.13679292
0.57142858	-7.99188158
0.57875458	-8.32772620
0.58608059	-8.13783638
0.59340660	-7.76842416
0.60073261	-8.19075000
0.60805861	-8.09937224
0.61538462	-8.18873315
0.62271063	-8.61290672
0.63003664	-8.48401392
0.63736264	-8.61092719
0.64468865	-9.12323440
0.65201466	-9.22792143
0.65934067	-9.55729742
0.66666667	-10.13698479
0.67399268	-10.44102671
0.68131869	-11.00546403
0.68864469	-11.64146467
0.69597070	-12.18194795
0.70329671	-12.96701969
0.71062272	-13.66552724
0.71794872	-14.17848903
0.72527473	-15.02417767
0.73260074	-15.75044175
0.73992675	-16.19391432
