# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T17:00:32
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-28.01243787
0.00732601	-27.59922781
0.01465201	-19.64765359
0.02197802	-16.95560473
0.02930403	-21.91038191
0.03663004	-21.66114979
0.04395604	-13.31115097
0.05128205	-9.73694820
0.05860806	-11.09585275
0.06593407	-10.03348719
0.07326007	-5.10249481
0.08058608	-6.82253335
0.08791209	-20.91457098
0.09523810	-6.63070465
0.10256410	-6.09106551
0.10989011	-15.48889495
0.11721612	-9.55668005
0.12454213	-6.43803062
0.13186813	-10.27220487
0.13919414	-11.11576761
0.14652015	-6.93489309
0.15384616	-8.25585385
0.16117216	-11.47729748
0.16849817	-6.25836728
0.17582418	-5.38966980
0.18315018	-12.93687463
0.19047619	-8.68427916
0.19780220	-4.34895563
0.20512821	-9.01135813
0.21245421	-9.84465486
0.21978022	-3.38708737
0.22710623	-4.95130441
0.23443224	-10.30158187
0.24175824	-4.18556857
0.24908425	-2.93621771
0.25641026	-6.38886514
0.26373627	-4.46789421
0.27106227	-1.26093223
0.27838828	-2.33952802
0.28571429	-3.64590824
0.29304030	-0.93782698
0.30036630	-0.39840481
0.30769231	-1.92587147
0.31501832	-1.31232335
0.32234433	0.00000000
0.32967033	-0.70557835
0.33699634	-1.58064049
0.34432235	-1.17892541
0.35164836	-1.87709582
0.35897436	-2.92275262
0.36630037	-2.87475549
0.37362638	-3.55319411
0.38095238	-4.38630349
0.38827839	-4.29284124
0.39560440	-4.53625644
0.40293041	-5.37077145
0.41025641	-5.91468785
0.41758242	-6.01066188
0.42490843	-6.62922466
0.43223444	-7.28838983
0.43956044	-7.64087278
0.44688645	-8.20836429
0.45421246	-8.33151549
0.46153847	-8.61237863
0.46886447	-9.07209688
0.47619048	-9.01746614
0.48351649	-9.09796460
0.49084250	-9.36625054
0.49816850	-9.58887936
0.50549451	-9.29016524
0.51282052	-9.12117101
0.52014653	-9.13950405
0.52747253	-8.89067590
0.53479854	-9.06943895
0.54212455	-8.82292741
0.54945055	-10.21766453
0.55677656	-16.54756269
0.56410257	-11.52301593
0.57142858	-8.42981963
0.57875458	-8.83544613
0.58608059	-8.61949575
0.59340660	-8.28144260
0.60073261	-8.73569759
0.60805861	-8.63603274
0.61538462	-8.76386001
0.62271063	-9.19656497
0.63003664	-9.08994048
0.63736264	-9.24215062
0.64468865	-9.70949745
0.65201466	-9.79986567
0.65934067	-10.12736996
0.66666667	-10.69455428
0.67399268	-11.01396393
0.68131869	-11.55618722
0.68864470	-12.19237905
0.69597070	-12.76002304
0.70329671	-13.51940024
0.71062272	-14.20118161
0.71794873	-14.67924540
0.72527473	-15.46478971
0.73260074	-16.12431502
0.73992675	-16.51761478
0.74725275	-19.39219521
0.75457876	-22.58543920
0.76190477	-19.02810925
0.76923078	-18.62848926
0.77655678	-19.39585930
0.78388279	-19.37005294
0.79120880	-20.14548550
0.79853481	-20.60873023
0.80586081	-21.09298706
0.81318682	-21.68262363
0.82051283	-21.86617693
0.82783884	-22.32954267
0.83516484	-22.52961206
0.84249085	-22.99881198
0.84981686	-23.46609025
0.85714287	-23.67297893
0.86446887	-24.19125171
0.87179488	-24.31584758
0.87912089	-24.57639068
0.88644690	-25.01106190
0.89377290	-25.01976330
0.90109891	-25.33592853
0.90842492	-25.72921033
0.91575092	-25.89443583
0.92307693	-26.38457801
0.93040294	-26.69906777
0.93772895	-26.89825794
0.94505495	-27.60669120
0.95238096	-27.90868729
0.95970697	-28.41639583
0.96703298	-29.61194359
0.97435898	-29.88317601
0.98168499	-31.38840511
0.98901100	-34.50049515
0.99633701	-32.73445353
1.00366301	-31.77037441
1.01098902	-32.62602968
1.01831503	-33.06417919
1.02564104	-33.48999438
1.03296704	-34.13711649
1.04029305	-34.84209492
1.04761906	-35.50812315
1.05494507	-36.20739147
1.06227107	-37.07701701
1.06959708	-37.64283768
1.07692309	-38.59586964
1.08424910	-40.54194074
1.09157510	-45.53031419
1.09890111	-63.05648625
1.10622712	-49.13964743
1.11355312	-49.68683562
1.12087913	-45.28719823
1.12820514	-42.57079976
1.13553115	-42.85461115
1.14285715	-43.88798146
1.15018316	-47.20356679
1.15750917	-54.84587250
1.16483518	-76.81537972
1.17216118	-51.92059726
1.17948719	-46.89167302
1.18681320	-46.80077396
1.19413921	-46.55689299
1.20146521	-48.03318136
1.20879122	-57.33587045
1.21611723	-50.22503335
1.22344324	-50.08715691
1.23076924	-57.26313818
1.23809525	-50.14297968
1.24542126	-48.34377623
1.25274727	-48.86541712
1.26007327	-49.06461786
1.26739928	-49.57505923
1.27472529	-50.21027751
1.28205129	-50.66498046
1.28937730	-50.85786186
1.29670331	-52.03010044
1.30402932	-53.25650017
1.31135532	-52.46028155
1.31868133	-53.20545330
1.32600734	-55.20219676
1.33333335	-54.61998811
1.34065935	-54.88043591
1.34798536	-56.07319360
1.35531137	-55.75986940
1.36263738	-56.89090487
1.36996338	-56.94313378
1.37728939	-57.10580336
1.38461540	-59.37443709
1.39194141	-59.31739588
1.39926741	-61.60006822
1.40659342	-71.56894236
1.41391943	-75.08271199
1.42124544	-69.54535358
1.42857144	-62.93706709
1.43589745	-62.15078133
1.44322346	-60.80618367
1.45054947	-62.11496451
1.45787547	-64.10386163
1.46520148	-62.08179699
1.47252749	-66.97053652
1.47985349	-66.42411442
1.48717950	-62.67982031
1.49450551	-65.95408183
1.50183152	-69.87455151
1.50915752	-70.13494169
1.51648353	-74.66846862
1.52380954	-65.70665186
1.53113555	-64.25482894
1.53846155	-73.06396784
1.54578756	-68.66390404
1.55311357	-64.88166218
1.56043958	-67.52770766
1.56776558	-74.86837104
1.57509159	-69.93196096
1.58241760	-71.14102489
1.58974361	-68.02448250
1.59706961	-65.69823979
1.60439562	-69.92108740
1.61172163	-83.95705717
1.61904764	-77.90564394
1.62637364	-76.47261539
1.63369965	-71.08534339
1.64102566	-68.31600638
1.64835166	-71.94634740
1.65567767	-85.09860631
1.66300368	-83.16089359
1.67032969	-86.66684370
1.67765569	-79.93760442
1.68498170	-89.18485747
1.69230771	-81.47792259
1.69963372	-77.15585867
1.70695972	-72.88848234
1.71428573	-72.38638442
1.72161174	-76.13943979
1.72893775	-79.19395159
1.73626375	-80.42652805
1.74358976	-74.21742966
1.75091577	-75.33303575
1.75824178	-72.52681601
1.76556778	-72.73016308
1.77289379	-78.61647582
1.78021980	-76.16393612
1.78754581	-80.79629858
1.79487181	-81.68990058
1.80219782	-75.68035022
1.80952383	-73.33165268
1.81684984	-75.58788309
1.82417584	-79.43251910
1.83150185	-81.75645319
1.83882786	-85.14808155
1.84615386	-78.05069892
1.85347987	-77.53077399
1.86080588	-72.88714042
1.86813189	-69.35161051
1.87545789	-68.45133561
1.88278390	-72.56114658
1.89010991	-81.64908739
1.89743592	-73.23629719
1.90476192	-73.03051077
1.91208793	-76.45074400
1.91941394	-79.00450614
1.92673995	-77.73751946
1.93406595	-79.77922225
1.94139196	-75.48550465
1.94871797	-89.05711768
1.95604398	-76.16318357
1.96336998	-73.32850468
1.97069599	-70.96672882
1.97802200	-69.94658782
1.98534801	-74.78603906
1.99267401	-90.03762492
2.00000002	-88.70900665
2.00732603	-81.88884084
2.01465203	-77.80749585
2.02197804	-83.08530718
2.02930405	-83.97910116
2.03663006	-84.57225182
2.04395606	-77.00394371
2.05128207	-95.36738031
2.05860808	-70.89961540
2.06593409	-69.96839105
2.07326009	-74.80988859
2.08058610	-71.94883511
2.08791211	-72.94129460
2.09523812	-75.12560855
2.10256412	-83.66448487
2.10989013	-71.36987792
2.11721614	-68.10625323
2.12454215	-73.74031892
2.13186815	-78.32090551
2.13919416	-81.83048557
2.14652017	-76.77729938
2.15384618	-75.30492078
2.16117218	-71.74635052
2.16849819	-70.43589833
2.17582420	-82.84616180
2.18315020	-74.02382475
2.19047621	-78.76789483
2.19780222	-79.42132250
2.20512823	-75.39442055
2.21245423	-82.42783190
2.21978024	-78.11372506
2.22710625	-71.68506080
2.23443226	-71.70827074
2.24175826	-76.81840412
2.24908427	-83.23777704
2.25641028	-89.38269818
2.26373629	-92.40937076
2.27106229	-93.90807355
2.27838830	-86.09108282
2.28571431	-80.78820667
2.29304032	-89.70076943
2.30036632	-77.65323261
2.30769233	-77.99461032
2.31501834	-88.03066418
2.32234435	-81.77637096
2.32967035	-73.70436431
2.33699636	-72.62184428
2.34432237	-74.52932931
2.35164838	-75.93541260
2.35897438	-81.73249290
2.36630039	-76.11817734
2.37362640	-73.95250744
2.38095240	-77.21094323
2.38827841	-75.88117004
2.39560442	-82.60470399
2.40293043	-82.21635890
2.41025643	-78.88739957
2.41758244	-76.45704349
2.42490845	-76.53071045
2.43223446	-88.13486660
2.43956046	-79.48184771
2.44688647	-75.05831495
2.45421248	-73.81723651
2.46153849	-72.10923119
2.46886449	-73.02215322
2.47619050	-78.96243190
2.48351651	-74.82583337
2.49084252	-75.09212216
2.49816852	-81.66417977
2.50549453	-83.68596063
2.51282054	-75.03255072
2.52014655	-75.28667281
2.52747255	-76.71962023
2.53479856	-74.37128359
2.54212457	-75.39141997
2.54945057	-76.28486108
2.55677658	-77.82629439
2.56410259	-85.36606128
2.57142860	-76.83582624
2.57875460	-78.08875578
2.58608061	-73.53298504
2.59340662	-67.35650317
2.60073263	-69.39813511
2.60805863	-78.90819051
2.61538464	-71.57378223
2.62271065	-72.89682281
2.63003666	-80.63650024
2.63736266	-82.66357204
2.64468867	-88.56281954
2.65201468	-73.88968972
2.65934069	-72.66186395
2.66666669	-84.79676642
2.67399270	-77.93658913
2.68131871	-76.89530527
2.68864472	-82.68075088
2.69597072	-92.12453042
2.70329673	-83.23912187
2.71062274	-77.22637562
2.71794875	-77.06011536
2.72527475	-81.20231821
2.73260076	-77.95473928
2.73992677	-78.46289893
2.74725277	-80.15771364
2.75457878	-80.77119886
2.76190479	-82.13894873
2.76923080	-78.48549859
2.77655680	-81.86051013
2.78388281	-73.45077740
2.79120882	-68.61189038
2.79853483	-72.05159242
2.80586083	-83.39511145
2.81318684	-81.55112145
2.82051285	-71.01199628
2.82783886	-71.84943148
2.83516486	-74.87065175
2.84249087	-69.49982287
2.84981688	-69.57862895
2.85714289	-75.36738761
2.86446889	-78.31272480
2.87179490	-70.14286292
2.87912091	-71.99488212
2.88644692	-76.20685004
2.89377292	-80.12973794
2.90109893	-73.58959013
2.90842494	-76.94447319
2.91575094	-73.22377644
2.92307695	-73.99750485
2.93040296	-86.79939524
2.93772897	-79.85156704
2.94505497	-81.35089282
2.95238098	-74.73636944
2.95970699	-80.65846705
2.96703300	-88.49924155
2.97435900	-80.64508392
2.98168501	-77.30571550
2.98901102	-74.86460813
2.99633703	-79.14142544
3.00366303	-77.93985730
3.01098904	-76.29904917
3.01831505	-91.37034856
3.02564106	-77.54776268
3.03296706	-76.43124676
3.04029307	-80.26759798
3.04761908	-75.19976296
3.05494509	-79.21307436
3.06227109	-74.71248865
3.06959710	-70.45020747
3.07692311	-74.86750629
3.08424912	-90.15378448
3.09157512	-89.34318448
3.09890113	-94.45984281
3.10622714	-86.25694018
3.11355314	-79.90208180
3.12087915	-82.04217477
3.12820516	-86.62421627
3.13553117	-78.35089226
3.14285717	-87.35636163
3.15018318	-79.92020686
3.15750919	-92.97435210
3.16483520	-75.33282210
3.17216120	-73.62340530
3.17948721	-76.49660501
3.18681322	-77.97468084
3.19413923	-81.10591550
3.20146523	-94.72661272
3.20879124	-79.31825603
3.21611725	-74.32167261
3.22344326	-75.31593506
3.23076926	-79.18785064
3.23809527	-80.92815339
3.24542128	-85.17360856
3.25274729	-93.25011136
3.26007329	-83.91723105
3.26739930	-82.34852687
3.27472531	-83.30971391
3.28205131	-84.28908946
3.28937732	-80.34905780
3.29670333	-79.55589979
3.30402934	-77.04148490
3.31135534	-73.71022579
3.31868135	-74.48986916
3.32600736	-77.25452551
3.33333337	-83.15104317
3.34065937	-77.42046469
3.34798538	-75.59545589
3.35531139	-81.47563352
3.36263740	-83.08651734
3.36996340	-73.05548355
3.37728941	-71.84780442
3.38461542	-73.67961433
3.39194143	-74.36337843
3.39926743	-83.52173691
3.40659344	-75.70573655
3.41391945	-73.59210500
3.42124546	-88.63439624
3.42857146	-77.96693132
3.43589747	-81.61896975
3.44322348	-80.31157891
3.45054949	-73.73814513
3.45787549	-75.45230277
3.46520150	-84.47381719
3.47252751	-82.02937649
3.47985351	-89.16921722
3.48717952	-79.83197487
3.49450553	-85.90127174
3.50183154	-93.67038342
3.50915754	-91.01694031
3.51648355	-78.59895280
3.52380956	-77.12941952
3.53113557	-87.04980242
3.53846157	-74.85625802
3.54578758	-71.25398382
3.55311359	-76.23448706
3.56043960	-89.54062513
3.56776560	-86.10920729
3.57509161	-85.73394614
3.58241762	-82.36306758
3.58974363	-78.60034704
3.59706963	-76.32108636
3.60439564	-79.85115965
3.61172165	-84.52093319
3.61904766	-80.23674624
3.62637366	-80.89094983
3.63369967	-88.29683436
3.64102568	-76.18230420
3.64835168	-73.59256548
3.65567769	-73.71426361
