# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T16:52:17
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-26.40411257
0.00732601	-27.07920501
0.01465201	-19.01250337
0.02197802	-15.98944692
0.02930403	-20.94293371
0.03663004	-20.63966906
0.04395604	-12.19448553
0.05128205	-8.55691128
0.05860806	-9.86040565
0.06593407	-8.90483684
0.07326007	-3.94356686
0.08058608	-5.60319771
0.08791209	-20.28630553
0.09523810	-5.62122078
0.10256410	-4.97630557
0.10989011	-14.27349166
0.11721612	-8.62358602
0.12454213	-5.35939983
0.13186813	-9.11926431
0.13919414	-10.22777159
0.14652015	-6.13228675
0.15384616	-7.50280521
0.16117216	-11.06772997
0.16849817	-6.04180433
0.17582418	-4.92233042
0.18315018	-11.86094416
0.19047619	-9.38129602
0.19780220	-4.23094673
0.20512821	-8.43580823
0.21245421	-10.85348311
0.21978022	-3.26172927
0.22710623	-4.37389708
0.23443224	-10.51213143
0.24175824	-4.21385150
0.24908425	-2.48640762
0.25641026	-5.94648934
0.26373627	-4.88591715
0.27106227	-1.24497013
0.27838828	-2.12906059
0.28571429	-3.93522772
0.29304030	-1.17233080
0.30036630	-0.31950487
0.30769231	-1.90618357
0.31501832	-1.59695114
0.32234433	0.00000000
0.32967033	-0.58951553
0.33699634	-1.73633805
0.34432235	-1.22212492
0.35164835	-1.76644363
0.35897436	-3.06027078
0.36630037	-3.01175545
0.37362638	-3.49892285
0.38095238	-4.47179512
0.38827839	-4.50984925
0.39560440	-4.60549425
0.40293041	-5.43049698
0.41025641	-6.16396730
0.41758242	-6.11536612
0.42490843	-6.67975399
0.43223444	-7.55093290
0.43956044	-7.77256149
0.44688645	-8.28643889
0.45421246	-8.47368080
0.46153847	-8.62492609
0.46886447	-9.18908820
0.47619048	-9.20830380
0.48351649	-9.11792309
0.49084250	-9.37937272
0.49816850	-9.63342393
0.50549451	-9.22824210
0.51282052	-9.11229107
0.52014653	-9.26333761
0.52747253	-8.94754427
0.53479854	-9.18399908
0.54212455	-9.10394660
0.54945055	-10.41933846
0.55677656	-16.72317276
0.56410257	-11.71210090
0.57142858	-8.47675434
0.57875458	-8.87767928
0.58608059	-8.65595835
0.59340660	-8.24721759
0.60073261	-8.71282697
0.60805861	-8.60664496
0.61538462	-8.76551592
0.62271063	-9.25290968
0.63003664	-9.06160400
0.63736264	-9.20967450
0.64468865	-9.68631282
0.65201466	-9.72379995
0.65934067	-10.08930327
0.66666667	-10.62873053
0.67399268	-10.90800494
0.68131869	-11.52296009
0.68864470	-12.14623931
0.69597070	-12.72566903
0.70329671	-13.58233931
0.71062272	-14.22694047
0.71794872	-14.75012702
0.72527473	-15.67291913
0.73260074	-16.37305847
0.73992675	-16.86512927
0.74725275	-19.81537786
0.75457876	-22.91996023
0.76190477	-19.42283237
0.76923078	-19.02890039
0.77655678	-19.87800261
0.78388279	-19.90074678
0.79120880	-20.61051073
0.79853481	-21.11150636
0.80586081	-21.66319102
0.81318682	-22.29282738
0.82051283	-22.56870761
0.82783884	-23.09553467
0.83516484	-23.27445697
0.84249085	-23.73564062
0.84981686	-24.21215208
0.85714287	-24.50637683
0.86446887	-25.27071791
0.87179488	-25.46391314
0.87912089	-25.73118295
0.88644689	-26.35703869
0.89377290	-26.40350541
0.90109891	-26.73238585
0.90842492	-27.15180287
0.91575092	-27.28816921
0.92307693	-27.87608237
0.93040294	-28.18327356
0.93772895	-28.35301341
0.94505495	-29.17051892
0.95238096	-29.53151991
0.95970697	-30.15238810
0.96703298	-31.52364338
0.97435898	-31.90454930
0.98168499	-33.49221606
0.98901100	-36.73625033
0.99633701	-35.27854992
1.00366301	-34.20926468
1.01098902	-34.95695664
1.01831503	-35.67621317
1.02564104	-36.16290096
1.03296704	-36.84929371
1.04029305	-37.52224263
1.04761906	-38.07466472
1.05494506	-39.22773973
1.06227107	-40.13958951
1.06959708	-40.46024126
1.07692309	-41.87398360
1.08424909	-44.03818171
1.09157510	-48.59563045
1.09890111	-63.97917490
1.10622712	-51.90660112
1.11355312	-51.82822623
1.12087913	-48.34360681
1.12820514	-45.84756965
1.13553115	-46.13778307
1.14285715	-47.44735269
1.15018316	-50.92462455
1.15750917	-58.52406252
1.16483518	-88.55143926
1.17216118	-56.41700359
1.17948719	-51.15214466
1.18681320	-50.01442690
1.19413921	-49.49279431
1.20146521	-52.24319533
1.20879122	-59.86766046
1.21611723	-52.81991467
1.22344323	-53.74199080
1.23076924	-61.35235066
1.23809525	-55.23078884
1.24542126	-52.85277624
1.25274726	-53.08627248
1.26007327	-52.89297443
1.26739928	-52.61846317
1.27472529	-54.25182292
1.28205129	-54.04620373
1.28937730	-53.78002516
1.29670331	-57.70165330
1.30402932	-56.94634145
1.31135532	-55.24634883
1.31868133	-58.02360848
1.32600734	-58.64351080
1.33333335	-57.79784052
1.34065935	-59.06391279
1.34798536	-60.40227108
1.35531137	-60.30054775
1.36263738	-62.24244740
1.36996338	-66.22472181
1.37728939	-60.91444911
1.38461540	-59.67970855
1.39194141	-64.27111957
1.39926741	-70.19194871
1.40659342	-72.43557074
1.41391943	-74.92747039
1.42124543	-75.90789464
1.42857144	-67.67944889
1.43589745	-69.01844471
1.44322346	-70.78532064
1.45054946	-72.85069954
1.45787547	-74.06078364
1.46520148	-66.48984709
1.47252749	-68.74876016
1.47985349	-74.67870866
1.48717950	-69.73087060
1.49450551	-70.82062577
1.50183152	-73.06045967
1.50915752	-81.56403416
1.51648353	-75.28583807
1.52380954	-69.86824470
1.53113555	-69.81603740
1.53846155	-72.84447113
1.54578756	-81.54576502
1.55311357	-69.42282117
1.56043958	-71.44134264
1.56776558	-88.74746954
1.57509159	-72.25087567
1.58241760	-75.53931043
1.58974360	-80.15534688
1.59706961	-75.62389202
1.60439562	-75.35779708
1.61172163	-82.49289070
1.61904763	-77.90401846
1.62637364	-79.30532377
1.63369965	-80.59578080
1.64102566	-76.22233461
1.64835166	-86.60244762
1.65567767	-71.99393050
1.66300368	-73.45899646
1.67032969	-79.00460479
1.67765569	-78.42935954
1.68498170	-75.88279734
1.69230771	-72.05786978
1.69963372	-75.85514189
1.70695972	-68.99157028
1.71428573	-70.25676495
1.72161174	-80.56280441
1.72893775	-75.61177385
1.73626375	-77.72177421
1.74358976	-86.68018983
1.75091577	-84.87466303
1.75824177	-78.65178754
1.76556778	-75.03866382
1.77289379	-73.71106276
1.78021980	-73.44033145
1.78754580	-76.21823629
1.79487181	-77.03991798
1.80219782	-81.78247654
1.80952383	-70.46299347
1.81684983	-69.57532308
1.82417584	-79.87028843
1.83150185	-71.89228828
1.83882786	-75.68139043
1.84615386	-73.20644154
1.85347987	-79.75568871
1.86080588	-77.40740370
1.86813189	-74.95206096
1.87545789	-66.83162783
1.88278390	-69.39872559
1.89010991	-71.60190660
1.89743592	-73.86782308
1.90476192	-87.91011671
1.91208793	-77.11848841
1.91941394	-75.66871607
1.92673994	-73.52205739
1.93406595	-69.27085521
1.94139196	-68.26040803
1.94871797	-71.47625652
1.95604397	-80.74137541
1.96336998	-80.42525026
1.97069599	-78.79673263
1.97802200	-75.18313595
1.98534800	-77.16747037
1.99267401	-86.21901375
2.00000002	-73.60718433
2.00732603	-69.58303911
2.01465203	-68.43289252
2.02197804	-73.47769543
2.02930405	-76.35721903
2.03663006	-73.06238406
2.04395606	-73.86028960
2.05128207	-72.51008211
2.05860808	-69.28591700
2.06593409	-71.13754598
2.07326009	-80.41499255
2.08058610	-71.89271698
2.08791211	-73.96903799
2.09523811	-83.29537268
2.10256412	-82.62053313
2.10989013	-80.74897720
2.11721614	-73.05249006
2.12454214	-70.45780864
2.13186815	-83.46085614
2.13919416	-73.87000837
2.14652017	-74.96359682
2.15384617	-70.39709490
2.16117218	-69.85504889
2.16849819	-76.65721899
2.17582420	-71.55788389
2.18315020	-75.37663441
2.19047621	-72.12227273
2.19780222	-70.60747845
2.20512823	-69.68256384
2.21245423	-71.00519352
2.21978024	-77.13788052
2.22710625	-82.88979912
2.23443226	-73.55342281
2.24175826	-70.54814547
2.24908427	-71.29035585
2.25641028	-71.84289935
2.26373629	-73.03834885
2.27106229	-77.52732546
2.27838830	-69.29279964
2.28571431	-72.04409068
2.29304031	-78.79435244
2.30036632	-80.78568114
2.30769233	-72.96185641
2.31501834	-78.29562406
2.32234434	-73.65142745
2.32967035	-70.60675261
2.33699636	-87.60507062
2.34432237	-69.98964420
2.35164837	-67.10398887
2.35897438	-71.38588380
2.36630039	-73.16216214
2.37362640	-80.66921023
2.38095240	-76.32555316
2.38827841	-74.40212128
2.39560442	-71.10486243
2.40293043	-77.89934524
2.41025643	-77.30509283
2.41758244	-84.44958461
2.42490845	-72.73226247
2.43223446	-73.26570384
2.43956046	-86.62758963
2.44688647	-80.29549252
2.45421248	-80.95077426
2.46153848	-81.47726261
2.46886449	-86.80271100
2.47619050	-77.31926529
2.48351651	-74.72224244
2.49084251	-71.45783030
2.49816852	-72.43449500
2.50549453	-81.02467128
2.51282054	-83.39943625
2.52014654	-78.00038359
2.52747255	-78.23591331
2.53479856	-73.83647026
2.54212457	-74.31665963
2.54945057	-73.16074113
2.55677658	-74.97280818
2.56410259	-71.83457096
2.57142860	-68.67770523
2.57875460	-73.87006215
2.58608061	-72.28984313
2.59340662	-80.12454104
2.60073263	-74.66398678
2.60805863	-74.71906982
2.61538464	-71.60755310
2.62271065	-74.89454354
2.63003665	-76.16600814
2.63736266	-80.83881911
2.64468867	-77.89634088
2.65201468	-71.12199899
2.65934068	-70.52732428
2.66666669	-81.68622488
2.67399270	-80.95499286
2.68131871	-88.77653833
2.68864471	-80.51555527
2.69597072	-78.88267935
2.70329673	-80.07063810
2.71062274	-77.86702257
2.71794874	-71.88286091
2.72527475	-77.26336250
2.73260076	-76.33446766
2.73992677	-74.28145696
2.74725277	-75.91192227
2.75457878	-75.72777403
2.76190479	-74.12809791
2.76923080	-72.68253555
2.77655680	-80.01207628
2.78388281	-72.27015398
2.79120882	-74.48295928
2.79853482	-82.67172732
2.80586083	-79.29951711
2.81318684	-76.94562026
2.82051285	-73.92445205
2.82783885	-72.64445711
2.83516486	-73.50221829
2.84249087	-79.21192517
2.84981688	-77.37363694
2.85714288	-77.07252912
2.86446889	-81.02294528
2.87179490	-80.77283638
2.87912091	-74.65829817
2.88644691	-77.11431544
2.89377292	-94.14153209
2.90109893	-81.91064682
2.90842494	-75.08409285
2.91575094	-70.93085865
2.92307695	-71.96735150
2.93040296	-74.45656155
2.93772897	-73.53179417
2.94505497	-73.38609217
2.95238098	-73.20563718
2.95970699	-79.55959423
2.96703299	-76.28733399
2.97435900	-84.79419137
2.98168501	-76.85534485
2.98901102	-74.22210979
2.99633702	-79.67903360
