f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	10.9341	
0.292969	10.9445	
0.351563	11.7292	
0.410157	13.2486	
0.46875	15.1959	
0.527344	16.9992	
0.585938	18.289	
0.644532	19.4921	
0.703126	21.2403	
0.76172	23.6542	
0.820313	26.3749	
0.878907	28.753	
0.937501	30.4687	
0.996095	32.0459	
1.05469	34.209	
