f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	12.4766	
0.292969	12.6054	
0.351563	13.545	
0.410157	15.2101	
0.46875	17.328	
0.527344	19.5088	
0.585938	21.5553	
0.644532	23.7492	
0.703126	26.4281	
0.76172	29.5319	
0.820313	32.6183	
0.878907	35.0745	
0.937501	36.7293	
0.996095	38.1337	
1.05469	39.89	
