f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	11.7101	
0.292969	11.6679	
0.351563	12.3513	
0.410157	13.6905	
0.46875	15.4073	
0.527344	17.0698	
0.585938	18.4728	
0.644532	19.9861	
0.703126	22.0328	
0.76172	24.5758	
0.820313	27.1568	
0.878907	29.1265	
0.937501	30.3389	
0.996095	31.4566	
1.05469	33.1747	
