f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	12.2921	
0.292969	12.2497	
0.351563	12.9602	
0.410157	14.2923	
0.46875	15.8994	
0.527344	17.3464	
0.585938	18.5316	
0.644532	19.9301	
0.703126	21.9927	
0.76172	24.6735	
0.820313	27.4651	
0.878907	29.5777	
0.937501	30.7849	
0.996095	31.8873	
1.05469	33.7415	
