f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	12.446	
0.292969	12.3086	
0.351563	12.927	
0.410157	14.1577	
0.46875	15.643	
0.527344	16.9539	
0.585938	18.0172	
0.644532	19.3274	
0.703126	21.3156	
0.76172	23.8773	
0.820313	26.4181	
0.878907	28.119	
0.937501	28.8901	
0.996095	29.6291	
1.05469	31.134	
