f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	11.4269	
0.292969	11.3548	
0.351563	12.0268	
0.410157	13.3866	
0.46875	15.1478	
0.527344	16.8305	
0.585938	18.1767	
0.644532	19.5782	
0.703126	21.5201	
0.76172	23.9957	
0.820313	26.5449	
0.878907	28.498	
0.937501	29.6966	
0.996095	30.8167	
1.05469	32.5666	
