f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	11.0824	
0.292969	11.0336	
0.351563	11.7501	
0.410157	13.1895	
0.46875	15.057	
0.527344	16.8176	
0.585938	18.1284	
0.644532	19.3775	
0.703126	21.1366	
0.76172	23.4897	
0.820313	26.0568	
0.878907	28.2062	
0.937501	29.6951	
0.996095	31.0819	
1.05469	33.0568	
