f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.102539	15.3717	
0.109863	18.8916	
0.117188	22.3277	
0.124512	25.5065	
0.131836	28.2849	
0.13916	30.5852	
0.146485	32.4071	
0.153809	33.8093	
0.161133	34.8747	
0.168457	35.6767	
0.175781	36.2605	
0.183106	36.6378	
0.19043	36.7913	
0.197754	36.685	
0.205078	36.2792	
0.212403	35.5478	
0.219727	34.493	
0.227051	33.1516	
0.234375	31.5927	
0.241699	29.9087	
0.249024	28.2052	
0.256348	26.59	
0.263672	25.1603	
0.270996	23.9909	
0.278321	23.1252	
0.285645	22.5738	
0.292969	22.3207	
0.300293	22.3336	
0.307617	22.5748	
0.314942	23.0082	
0.322266	23.6039	
0.32959	24.3376	
0.336914	25.1901	
0.344239	26.1446	
0.351563	27.185	
0.358887	28.2943	
0.366211	29.4538	
0.373536	30.6432	
0.38086	31.8444	
0.388184	33.0461	
0.395508	34.251	
0.402832	35.4793	
0.410157	36.7656	
0.417481	38.1488	
0.424805	39.6584	
0.432129	41.3021	
0.439454	43.0601	
0.446778	44.8838	
0.454102	46.7004	
0.461426	48.4168	
0.46875	49.9256	
0.476075	51.1144	
0.483399	51.8826	
0.490723	52.1632	
0.498047	51.9391	
0.505372	51.2428	
0.512696	50.1354	
0.52002	48.6769	
0.527344	46.9045	
0.534669	44.8355	
0.541993	42.5058	
0.549317	40.0346	
0.556641	37.6621	
0.563965	35.6802	
0.57129	34.2826	
0.578614	33.4827	
0.585938	33.1711	
0.593262	33.2166	
0.600587	33.522	
0.607911	34.0295	
0.615235	34.7063	
0.622559	35.5277	
0.629883	36.4677	
0.637208	37.4969	
0.644532	38.587	
0.651856	39.7173	
0.65918	40.8784	
0.666505	42.0717	
0.673829	43.3045	
0.681153	44.5843	
0.688477	45.9148	
0.695801	47.296	
0.703126	48.7269	
0.71045	50.2096	
0.717774	51.7508	
0.725098	53.3578	
0.732423	55.0251	
0.739747	56.7152	
0.747071	58.3413	
0.754395	59.7743	
0.76172	60.8913	
0.769044	61.6407	
0.776368	62.0648	
0.783692	62.2624	
0.791016	62.3327	
0.798341	62.3448	
0.805665	62.3359	
0.812989	62.3216	
0.820313	62.3077	
0.827638	62.2973	
0.834962	62.2932	
0.842286	62.2969	
0.84961	62.3065	
0.856934	62.3162	
0.864259	62.3188	
0.871583	62.3101	
0.878907	62.2948	
0.886231	62.29	
0.893556	62.325	
0.90088	62.438	
0.908204	62.6686	
0.915528	63.0501	
0.922852	63.6029	
0.930177	64.3314	
0.937501	65.2268	
0.944825	66.2723	
0.952149	67.4496	
0.959474	68.742	
0.966798	70.1329	
0.974122	71.6002	
0.981446	73.1094	
0.988771	74.6128	
0.996095	76.0599	
1.00342	77.4151	
1.01074	78.6692	
1.01807	79.8361	
1.02539	80.9387	
1.03272	81.9963	
1.04004	83.0201	
1.04736	84.0181	
1.05469	85.0051	
1.06201	86.0154	
1.06934	87.1159	
1.07666	88.4234	
1.08399	90.1215	
1.09131	92.433	
1.09863	95.3658	
