f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.102539	23.0213	
0.109863	28.0151	
0.117188	32.7198	
0.124512	36.8479	
0.131836	40.1934	
0.13916	42.6922	
0.146485	44.4238	
0.153809	45.5543	
0.161133	46.2605	
0.168457	46.6766	
0.175781	46.8721	
0.183106	46.855	
0.19043	46.5866	
0.197754	46.004	
0.205078	45.0448	
0.212403	43.6717	
0.219727	41.8885	
0.227051	39.7447	
0.234375	37.3283	
0.241699	34.7573	
0.249024	32.1693	
0.256348	29.7117	
0.263672	27.5247	
0.270996	25.7229	
0.278321	24.3782	
0.285645	23.5147	
0.292969	23.1145	
0.300293	23.1324	
0.307617	23.5118	
0.314942	24.1961	
0.322266	25.1361	
0.32959	26.291	
0.336914	27.6265	
0.344239	29.111	
0.351563	30.7114	
0.358887	32.3889	
0.366211	34.0963	
0.373536	35.7797	
0.38086	37.3858	
0.388184	38.8752	
0.395508	40.2395	
0.402832	41.5109	
0.410157	42.7584	
0.417481	44.0693	
0.424805	45.5236	
0.432129	47.1722	
0.439454	49.0252	
0.446778	51.0501	
0.454102	53.1754	
0.461426	55.2961	
0.46875	57.2779	
0.476075	58.9662	
0.483399	60.2031	
0.490723	60.8563	
0.498047	60.8465	
0.505372	60.1596	
0.512696	58.8299	
0.52002	56.9048	
0.527344	54.4131	
0.534669	51.3668	
0.541993	47.8174	
0.549317	43.9562	
0.556641	40.1677	
0.563965	36.9179	
0.57129	34.5161	
0.578614	32.9903	
0.585938	32.1766	
0.593262	31.8764	
0.600587	31.9438	
0.607911	32.2971	
0.615235	32.8959	
0.622559	33.7158	
0.629883	34.7298	
0.637208	35.9019	
0.644532	37.1899	
0.651856	38.5545	
0.65918	39.9663	
0.666505	41.4089	
0.673829	42.8762	
0.681153	44.3679	
0.688477	45.8859	
0.695801	47.4337	
0.703126	49.019	
0.71045	50.6574	
0.717774	52.3727	
0.725098	54.1917	
0.732423	56.1302	
0.739747	58.1687	
0.747071	60.2269	
0.754395	62.1597	
0.76172	63.7983	
0.769044	65.0255	
0.776368	65.8232	
0.783692	66.2534	
0.791016	66.401	
0.798341	66.331	
0.805665	66.0783	
0.812989	65.6589	
0.820313	65.0876	
0.827638	64.3911	
0.834962	63.6114	
0.842286	62.7988	
0.84961	62.0012	
0.856934	61.2559	
0.864259	60.5878	
0.871583	60.0136	
0.878907	59.5468	
0.886231	59.2029	
0.893556	58.9993	
0.90088	58.9545	
0.908204	59.0837	
0.915528	59.3955	
0.922852	59.8888	
0.930177	60.5535	
0.937501	61.3739	
0.944825	62.3346	
0.952149	63.4255	
0.959474	64.6427	
0.966798	65.9845	
0.974122	67.441	
0.981446	68.9826	
0.988771	70.554	
0.996095	72.0838	
1.00342	73.507	
1.01074	74.788	
1.01807	75.9263	
1.02539	76.9451	
1.03272	77.8747	
1.04004	78.7422	
1.04736	79.5705	
1.05469	80.3849	
1.06201	81.2228	
1.06934	82.1483	
1.07666	83.2695	
1.08399	84.7584	
1.09131	86.8258	
1.09863	89.4868	
