f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.102539	13.9745	
0.109863	17.0337	
0.117188	20.0611	
0.124512	22.9309	
0.131836	25.5365	
0.13916	27.8125	
0.146485	29.7432	
0.153809	31.3515	
0.161133	32.6757	
0.168457	33.7462	
0.175781	34.5714	
0.183106	35.1336	
0.19043	35.3957	
0.197754	35.3165	
0.205078	34.8709	
0.212403	34.068	
0.219727	32.9579	
0.227051	31.6237	
0.234375	30.1642	
0.241699	28.6786	
0.249024	27.2571	
0.256348	25.9763	
0.263672	24.8968	
0.270996	24.0589	
0.278321	23.4801	
0.285645	23.1559	
0.292969	23.0655	
0.300293	23.1788	
0.307617	23.4647	
0.314942	23.8954	
0.322266	24.4486	
0.32959	25.1071	
0.336914	25.8566	
0.344239	26.6845	
0.351563	27.5785	
0.358887	28.526	
0.366211	29.5148	
0.373536	30.534	
0.38086	31.5768	
0.388184	32.6438	
0.395508	33.7454	
0.402832	34.9019	
0.410157	36.1387	
0.417481	37.477	
0.424805	38.9239	
0.432129	40.4647	
0.439454	42.0607	
0.446778	43.6525	
0.454102	45.1659	
0.461426	46.5184	
0.46875	47.6265	
0.476075	48.4128	
0.483399	48.818	
0.490723	48.8116	
0.498047	48.3986	
0.505372	47.6138	
0.512696	46.5065	
0.52002	45.1226	
0.527344	43.4963	
0.534669	41.661	
0.541993	39.6816	
0.549317	37.6964	
0.556641	35.9226	
0.563965	34.5802	
0.57129	33.7763	
0.578614	33.4652	
0.585938	33.5173	
0.593262	33.8061	
0.600587	34.2484	
0.607911	34.801	
0.615235	35.4451	
0.622559	36.1697	
0.629883	36.9636	
0.637208	37.8125	
0.644532	38.7026	
0.651856	39.6248	
0.65918	40.5778	
0.666505	41.5667	
0.673829	42.5993	
0.681153	43.6812	
0.688477	44.8116	
0.695801	45.9836	
0.703126	47.1864	
0.71045	48.4094	
0.717774	49.6465	
0.725098	50.8954	
0.732423	52.1531	
0.739747	53.407	
0.747071	54.626	
0.754395	55.7598	
0.76172	56.7556	
0.769044	57.5828	
0.776368	58.2454	
0.783692	58.7733	
0.791016	59.2027	
0.798341	59.5616	
0.805665	59.8668	
0.812989	60.1266	
0.820313	60.3465	
0.827638	60.5323	
0.834962	60.6919	
0.842286	60.833	
0.84961	60.9605	
0.856934	61.0742	
0.864259	61.1704	
0.871583	61.2455	
0.878907	61.3012	
0.886231	61.3504	
0.893556	61.4178	
0.90088	61.5383	
0.908204	61.7499	
0.915528	62.0861	
0.922852	62.5686	
0.930177	63.2039	
0.937501	63.9856	
0.944825	64.899	
0.952149	65.9281	
0.959474	67.059	
0.966798	68.2801	
0.974122	69.5778	
0.981446	70.9303	
0.988771	72.3051	
0.996095	73.6638	
1.00342	74.9745	
1.01074	76.221	
1.01807	77.4035	
1.02539	78.5299	
1.03272	79.6058	
1.04004	80.6291	
1.04736	81.5915	
1.05469	82.4836	
1.06201	83.3023	
1.06934	84.0578	
1.07666	84.7802	
1.08399	85.5252	
1.09131	86.368	
1.09863	87.3442	
