f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.102539	20.9125	
0.109863	25.8089	
0.117188	30.4129	
0.124512	34.4163	
0.131836	37.5911	
0.13916	39.8652	
0.146485	41.3351	
0.153809	42.2056	
0.161133	42.7037	
0.168457	43.0143	
0.175781	43.2533	
0.183106	43.464	
0.19043	43.6239	
0.197754	43.6553	
0.205078	43.441	
0.212403	42.8515	
0.219727	41.7829	
0.227051	40.1933	
0.234375	38.1234	
0.241699	35.6917	
0.249024	33.0713	
0.256348	30.4572	
0.263672	28.0347	
0.270996	25.953	
0.278321	24.3088	
0.285645	23.1432	
0.292969	22.4507	
0.300293	22.1947	
0.307617	22.325	
0.314942	22.7899	
0.322266	23.5437	
0.32959	24.5491	
0.336914	25.7752	
0.344239	27.1947	
0.351563	28.7786	
0.358887	30.4902	
0.366211	32.2793	
0.373536	34.0791	
0.38086	35.8099	
0.388184	37.3948	
0.395508	38.785	
0.402832	39.9852	
0.410157	41.0628	
0.417481	42.1329	
0.424805	43.3251	
0.432129	44.748	
0.439454	46.4649	
0.446778	48.4845	
0.454102	50.762	
0.461426	53.2041	
0.46875	55.6739	
0.476075	57.9969	
0.483399	59.9761	
0.490723	61.4182	
0.498047	62.1682	
0.505372	62.1343	
0.512696	61.2857	
0.52002	59.6235	
0.527344	57.1488	
0.534669	53.8672	
0.541993	49.8586	
0.549317	45.3905	
0.556641	40.9611	
0.563965	37.1393	
0.57129	34.2855	
0.578614	32.4238	
0.585938	31.3586	
0.593262	30.8581	
0.600587	30.7532	
0.607911	30.9509	
0.615235	31.4093	
0.622559	32.1076	
0.629883	33.0245	
0.637208	34.1279	
0.644532	35.3765	
0.651856	36.7287	
0.65918	38.1508	
0.666505	39.6221	
0.673829	41.1335	
0.681153	42.6826	
0.688477	44.2698	
0.695801	45.8964	
0.703126	47.5666	
0.71045	49.2915	
0.717774	51.0916	
0.725098	52.9933	
0.732423	55.0169	
0.739747	57.1517	
0.747071	59.3267	
0.754395	61.3979	
0.76172	63.1806	
0.769044	64.5247	
0.776368	65.3763	
0.783692	65.7735	
0.791016	65.7956	
0.798341	65.5161	
0.805665	64.9876	
0.812989	64.2489	
0.820313	63.3392	
0.827638	62.3075	
0.834962	61.2113	
0.842286	60.1079	
0.84961	59.0444	
0.856934	58.0532	
0.864259	57.1545	
0.871583	56.3633	
0.878907	55.6963	
0.886231	55.1764	
0.893556	54.8317	
0.90088	54.6931	
0.908204	54.7872	
0.915528	55.1305	
0.922852	55.7237	
0.930177	56.55	
0.937501	57.5797	
0.944825	58.7778	
0.952149	60.1139	
0.959474	61.5672	
0.966798	63.1272	
0.974122	64.7856	
0.981446	66.5258	
0.988771	68.3135	
0.996095	70.0971	
1.00342	71.8205	
1.01074	73.4386	
1.01807	74.9243	
1.02539	76.2657	
1.03272	77.4576	
1.04004	78.4977	
1.04736	79.3875	
1.05469	80.1359	
1.06201	80.7627	
1.06934	81.2996	
1.07666	81.791	
1.08399	82.2965	
1.09131	82.8904	
1.09863	83.6258	
