# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-19T19:21:37
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-31.43935148
0.00732601	-29.58592163
0.01465201	-22.92279159
0.02197802	-21.29862821
0.02930403	-28.02757795
0.03663004	-23.93703698
0.04395604	-16.41464370
0.05128205	-12.34941010
0.05860806	-13.56956088
0.06593407	-13.36662911
0.07326007	-8.18424765
0.08058608	-9.86152063
0.08791209	-23.12105462
0.09523809	-9.20126788
0.10256410	-8.84445367
0.10989011	-18.76644301
0.11721612	-10.91096054
0.12454212	-7.90807033
0.13186813	-11.28204169
0.13919414	-10.63597288
0.14652015	-6.06870421
0.15384615	-6.66152823
0.16117216	-9.39790995
0.16849817	-5.38643361
0.17582417	-4.86018088
0.18315018	-11.18252904
0.19047619	-8.32862055
0.19780220	-4.82088213
0.20512820	-7.91939885
0.21245421	-9.18917102
0.21978022	-4.58464190
0.22710623	-4.25966895
0.23443223	-6.31275172
0.24175824	-4.40859936
0.24908425	-2.20562688
0.25641025	-3.09820915
0.26373626	-3.55875427
0.27106227	-1.47450832
0.27838828	-1.41553753
0.28571428	-2.80259077
0.29304029	-2.08057541
0.30036630	-0.83696495
0.30769231	-1.32879554
0.31501831	-1.77255351
0.32234432	-0.27140163
0.32967033	0.00000000
0.33699633	-1.07304310
0.34432234	-0.86606239
0.35164835	-0.63294531
0.35897436	-1.20315188
0.36630036	-1.24670804
0.37362637	-1.35560061
0.38095238	-1.70648962
0.38827838	-1.94345804
0.39560439	-2.59777515
0.40293040	-3.53802665
0.41025641	-4.38875101
0.41758241	-5.19541310
0.42490842	-5.92851767
0.43223443	-6.38895830
0.43956044	-6.87525307
0.44688644	-7.08004021
0.45421245	-6.56041458
0.46153846	-6.57325922
0.46886446	-6.63353783
0.47619047	-6.17548889
0.48351648	-6.11787196
0.49084249	-6.34881080
0.49816849	-6.88463183
0.50549450	-7.42121715
0.51282051	-7.83075930
0.52014652	-8.76272450
0.52747252	-9.34624528
0.53479853	-9.59076481
0.54212454	-9.73570672
0.54945054	-11.01036954
0.55677655	-14.97034029
0.56410256	-11.81165987
0.57142857	-8.98409619
0.57875457	-8.93311822
0.58608058	-8.64050329
0.59340659	-8.27846821
0.60073260	-8.53861936
0.60805860	-8.46403089
0.61538461	-8.60520416
0.62271062	-9.07422115
0.63003662	-9.01900464
0.63736263	-9.14549122
0.64468864	-9.63178480
0.65201465	-9.65900887
0.65934065	-9.89684202
0.66666666	-10.52461574
0.67399267	-10.87999621
0.68131868	-11.31276544
0.68864468	-11.79421206
0.69597069	-12.29448873
0.70329670	-13.11659371
0.71062270	-13.90021065
0.71794871	-14.67672270
0.72527472	-15.71416729
0.73260073	-16.54713362
0.73992673	-17.48360822
0.74725274	-20.24014325
0.75457875	-22.87743840
0.76190476	-20.87960892
0.76923076	-20.62272413
0.77655677	-21.26642296
0.78388278	-21.23999016
0.79120878	-21.61683758
0.79853479	-21.73183400
0.80586080	-21.95433554
0.81318681	-22.22385154
0.82051281	-22.31494144
0.82783882	-22.75784945
0.83516483	-23.13269823
0.84249084	-23.65215434
0.84981684	-24.08792013
0.85714285	-24.34862167
0.86446886	-25.01389157
0.87179486	-25.44660286
0.87912087	-25.84480354
0.88644688	-26.37179149
0.89377289	-26.34612042
0.90109889	-26.54205151
0.90842490	-27.08373644
0.91575091	-27.33517323
0.92307692	-27.63335796
0.93040292	-27.75470777
0.93772893	-27.77503192
0.94505494	-28.27684930
0.95238094	-28.65595231
0.95970695	-29.23955896
0.96703296	-30.10897687
0.97435897	-30.31779859
0.98168497	-31.72256069
0.98901098	-34.01137707
0.99633699	-33.11502317
1.00366300	-32.69664969
1.01098900	-33.37284550
1.01831501	-33.58269324
1.02564102	-33.95717719
1.03296702	-34.77019580
1.04029303	-35.42966591
1.04761904	-35.86322034
1.05494505	-36.71510921
1.06227105	-37.16101398
1.06959706	-37.81244346
1.07692307	-39.64423992
1.08424907	-40.78364033
1.09157508	-44.73297625
1.09890109	-64.99511830
1.10622710	-47.05105082
1.11355310	-48.51084744
1.12087911	-45.85992362
1.12820512	-43.49675759
1.13553113	-44.84371662
1.14285713	-44.81556635
1.15018314	-46.43415453
1.15750915	-53.56477928
1.16483515	-63.53965957
1.17216116	-50.94963807
1.17948717	-46.42221007
1.18681318	-46.68133162
1.19413918	-47.03432844
1.20146519	-47.70083443
1.20879120	-52.96719240
1.21611721	-49.75455908
1.22344321	-49.03160912
1.23076922	-53.39164053
1.23809523	-49.34943721
1.24542123	-49.14786586
1.25274724	-50.05085215
1.26007325	-49.04449782
1.26739926	-49.88267656
1.27472526	-50.16975820
1.28205127	-50.46337068
1.28937728	-51.49493520
1.29670329	-51.27833491
1.30402929	-52.05869227
1.31135530	-53.17269911
1.31868131	-53.53644232
1.32600731	-53.67303772
1.33333332	-53.40799527
1.34065933	-54.05103373
1.34798534	-55.09127619
1.35531134	-55.01056060
1.36263735	-54.52415774
1.36996336	-55.53004867
1.37728937	-57.04919551
1.38461537	-56.94445969
1.39194138	-57.56064192
1.39926739	-59.07136678
1.40659339	-63.99723026
1.41391940	-71.55012501
1.42124541	-62.63580504
1.42857142	-61.75438423
1.43589742	-61.07528267
1.44322343	-60.95668527
1.45054944	-61.54164457
1.45787545	-62.14885418
1.46520145	-64.22481516
1.47252746	-64.45645895
1.47985347	-64.49880037
1.48717947	-64.74418560
1.49450548	-63.91666400
1.50183149	-65.11207287
1.50915750	-66.29550914
1.51648350	-64.57469108
1.52380951	-63.38396245
1.53113552	-63.69231624
1.53846153	-64.87331756
1.54578753	-64.84071785
1.55311354	-64.77245437
1.56043955	-68.05293690
1.56776555	-70.13532654
1.57509156	-65.75378483
1.58241757	-66.28514967
1.58974358	-70.02216385
1.59706958	-72.22709676
1.60439559	-79.18056756
1.61172160	-69.32080437
1.61904761	-68.18819057
1.62637361	-73.47957267
1.63369962	-75.44907676
1.64102563	-72.98441783
1.64835163	-73.48519813
1.65567764	-78.75659686
1.66300365	-83.60038533
1.67032966	-76.30608095
1.67765566	-71.95605340
1.68498167	-71.28105552
1.69230768	-75.69318626
1.69963369	-80.30284793
1.70695969	-83.77357109
1.71428570	-110.61804187
1.72161171	-76.84388275
1.72893771	-75.64052122
1.73626372	-76.23771678
1.74358973	-71.42428082
1.75091574	-76.39897238
1.75824174	-80.81758354
1.76556775	-87.69122478
1.77289376	-78.02994467
1.78021976	-76.38036796
1.78754577	-79.86029696
1.79487178	-81.28762890
1.80219779	-80.65048203
1.80952379	-78.99612557
1.81684980	-83.18321133
1.82417581	-74.61438818
1.83150182	-73.05130538
1.83882782	-72.76365130
1.84615383	-72.67277799
1.85347984	-73.44497854
1.86080584	-74.39595313
1.86813185	-75.27394895
1.87545786	-78.53729392
1.88278387	-85.16763604
1.89010987	-89.45434529
1.89743588	-80.76970054
1.90476189	-74.93519925
1.91208790	-71.71184250
1.91941390	-73.63150097
1.92673991	-77.17344403
1.93406592	-79.42993027
1.94139192	-74.85282238
1.94871793	-81.12255386
1.95604394	-79.43229001
1.96336995	-77.74769766
1.97069595	-80.86921283
1.97802196	-82.42679827
1.98534797	-74.86776564
1.99267398	-73.19021173
1.99999998	-75.34966303
2.00732599	-73.72470650
2.01465200	-78.45172010
2.02197800	-87.63428469
2.02930401	-79.44193714
2.03663002	-78.52782220
2.04395603	-78.07589718
2.05128203	-76.22666817
2.05860804	-79.03156674
2.06593405	-77.49286604
2.07326006	-76.97001161
2.08058606	-77.57951780
2.08791207	-74.15057897
2.09523808	-73.37155909
2.10256408	-76.08173219
2.10989009	-84.25493315
2.11721610	-79.28159714
2.12454211	-81.96312676
2.13186811	-79.95488263
2.13919412	-76.04931085
2.14652013	-73.47873775
2.15384614	-78.18556644
2.16117214	-77.58504559
2.16849815	-76.05129424
2.17582416	-83.08230719
2.18315016	-75.89953348
2.19047617	-74.68169678
2.19780218	-84.72277541
2.20512819	-79.35922430
2.21245419	-74.84945167
2.21978020	-74.58962808
2.22710621	-77.09817628
2.23443222	-91.43986886
2.24175822	-85.66098612
2.24908423	-84.07020135
2.25641024	-81.00942650
2.26373624	-78.41017041
2.27106225	-79.78112366
2.27838826	-79.54320983
2.28571427	-90.16846418
2.29304027	-82.52333084
2.30036628	-87.14295199
2.30769229	-81.55086676
2.31501830	-80.10439854
2.32234430	-90.44397736
2.32967031	-92.78802631
2.33699632	-80.96445483
2.34432232	-78.00748453
2.35164833	-81.11324833
2.35897434	-79.61038141
2.36630035	-82.39559652
2.37362635	-88.55357692
2.38095236	-80.81300761
2.38827837	-83.93048642
2.39560438	-73.37376955
2.40293038	-72.16418397
2.41025639	-77.29564780
2.41758240	-76.41270777
2.42490840	-80.15940977
2.43223441	-87.33758020
2.43956042	-78.99162034
2.44688643	-77.86547772
2.45421243	-80.66733266
2.46153844	-82.00653201
2.46886445	-83.21204344
2.47619045	-75.60129664
2.48351646	-75.93132402
2.49084247	-80.09751025
2.49816848	-83.05816145
2.50549448	-96.06345518
2.51282049	-80.59292120
2.52014650	-75.57148615
2.52747251	-77.90874015
2.53479851	-85.70611436
2.54212452	-77.78243356
2.54945053	-74.36582094
2.55677653	-75.55141834
2.56410254	-82.65976500
2.57142855	-79.84019835
2.57875456	-79.21687958
2.58608056	-81.02268976
2.59340657	-77.31061750
2.60073258	-78.42643441
2.60805859	-93.10314511
2.61538459	-77.93919643
2.62271060	-72.75007658
2.63003661	-75.44525607
2.63736261	-84.56139452
2.64468862	-75.77351053
2.65201463	-77.45629698
2.65934064	-78.44299871
2.66666664	-81.06603099
2.67399265	-93.76353631
2.68131866	-84.51394261
2.68864467	-81.98219854
2.69597067	-77.97465089
2.70329668	-88.63910987
2.71062269	-75.01905276
2.71794869	-75.14212881
2.72527470	-82.47529159
