# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-19T19:13:09
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-29.69325175
0.00732601	-24.84889899
0.01465201	-19.25726799
0.02197802	-17.95954254
0.02930403	-22.90668062
0.03663004	-24.24977834
0.04395604	-15.66309875
0.05128205	-12.15747176
0.05860806	-13.46881790
0.06593407	-11.75726211
0.07326007	-6.80300829
0.08058608	-9.04140430
0.08791209	-17.30482351
0.09523809	-6.27411673
0.10256410	-6.19136409
0.10989011	-14.16630050
0.11721612	-8.10083745
0.12454212	-5.19996114
0.13186813	-8.58605832
0.13919414	-10.11462457
0.14652015	-5.36957441
0.15384615	-6.44389565
0.16117216	-9.41044413
0.16849817	-4.40994831
0.17582417	-3.92419913
0.18315018	-9.27541081
0.19047619	-5.95569203
0.19780220	-3.03882370
0.20512820	-5.88514243
0.21245421	-6.52982900
0.21978022	-2.92707512
0.22710623	-3.52085134
0.23443223	-5.11552085
0.24175824	-3.20591910
0.24908425	-2.43154914
0.25641025	-3.31794329
0.26373626	-2.89452972
0.27106227	-1.41571517
0.27838828	-1.45324124
0.28571428	-2.18629420
0.29304029	-1.19462401
0.30036630	-0.50042945
0.30769231	-1.11841451
0.31501831	-0.98491924
0.32234432	0.00000000
0.32967033	-0.03211854
0.33699633	-0.65832663
0.34432234	-0.58107491
0.35164835	-0.61761404
0.35897436	-1.12121740
0.36630036	-1.25185327
0.37362637	-1.59432091
0.38095238	-2.17854268
0.38827838	-2.17906533
0.39560439	-2.53526104
0.40293040	-3.38116964
0.41025641	-3.66994743
0.41758241	-3.96033723
0.42490842	-4.59104720
0.43223443	-5.04059231
0.43956044	-5.64418552
0.44688644	-6.23089877
0.45421245	-6.44264925
0.46153846	-6.98186606
0.46886446	-7.64260295
0.47619047	-7.88950023
0.48351648	-8.08866248
0.49084249	-8.55731406
0.49816849	-8.94763103
0.50549450	-8.68412417
0.51282051	-8.72467969
0.52014652	-9.02645587
0.52747252	-9.01541559
0.53479853	-9.36424486
0.54212454	-9.35017577
0.54945054	-10.47044877
0.55677655	-14.29766345
0.56410256	-11.60842655
0.57142857	-9.20559905
0.57875457	-9.74309889
0.58608058	-9.70209764
0.59340659	-9.19799186
0.60073260	-9.52730952
0.60805860	-9.35618399
0.61538461	-9.25908233
0.62271062	-9.64589433
0.63003662	-9.46108888
0.63736263	-9.47381889
0.64468864	-9.97395437
0.65201465	-10.00009397
0.65934065	-10.26209255
0.66666666	-10.90829108
0.67399267	-11.26396373
0.68131868	-11.83455666
0.68864468	-12.45651405
0.69597069	-12.96267432
0.70329670	-13.75272967
0.71062270	-14.44644286
0.71794871	-14.98975789
0.72527472	-15.82696705
0.73260073	-16.49580531
0.73992673	-17.01187712
0.74725274	-19.29722038
0.75457875	-21.46404597
0.76190476	-19.54359341
0.76923076	-19.45239514
0.77655677	-20.27692759
0.78388278	-20.41949492
0.79120878	-21.07993301
0.79853479	-21.38633485
0.80586080	-21.86811139
0.81318681	-22.48975151
0.82051281	-22.66566347
0.82783882	-23.18431264
0.83516483	-23.43809644
0.84249084	-23.83350272
0.84981684	-24.36394663
0.85714285	-24.58016395
0.86446886	-25.10580445
0.87179486	-25.25717221
0.87912087	-25.28405086
0.88644688	-25.69793976
0.89377289	-25.85569109
0.90109889	-26.10004010
0.90842490	-26.50142997
0.91575091	-26.72025403
0.92307692	-27.05270585
0.93040292	-27.24590135
0.93772893	-27.47938271
0.94505494	-28.01760683
0.95238094	-28.17507096
0.95970695	-28.78512698
0.96703296	-29.89054076
0.97435897	-30.01093965
0.98168497	-31.25357810
0.98901098	-33.56285468
0.99633699	-32.70899018
1.00366300	-32.27897195
1.01098900	-33.10013051
1.01831501	-33.56892161
1.02564102	-33.78750030
1.03296702	-34.16366734
1.04029303	-34.71887498
1.04761904	-35.22324528
1.05494505	-36.11707603
1.06227105	-36.53193619
1.06959706	-36.98532796
1.07692307	-38.47012023
1.08424907	-39.43164066
