# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-19T19:15:50
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-30.55171487
0.00732601	-23.44504878
0.01465201	-17.81673411
0.02197802	-16.95298102
0.02930403	-23.40237979
0.03663004	-23.02051765
0.04395604	-14.82748671
0.05128205	-11.22768824
0.05860806	-12.47526356
0.06593407	-10.82990954
0.07326007	-5.73180804
0.08058608	-7.62257743
0.08791209	-16.68639558
0.09523809	-4.97809409
0.10256410	-4.31269386
0.10989011	-11.89969935
0.11721612	-6.52302711
0.12454212	-3.07309618
0.13186813	-6.23541630
0.13919414	-8.44990133
0.14652015	-3.86054963
0.15384615	-4.96577038
0.16117216	-7.24274450
0.16849817	-2.94294411
0.17582417	-2.42945946
0.18315018	-6.65641765
0.19047619	-4.90151329
0.19780220	-1.59394038
0.20512820	-3.34082122
0.21245421	-5.87614035
0.21978022	-1.65132575
0.22710623	-1.14903967
0.23443223	-4.24061382
0.24175824	-2.59699737
0.24908425	-0.61564825
0.25641025	-2.47260522
0.26373626	-3.15947543
0.27106227	-0.54292020
0.27838828	-0.92441703
0.28571428	-2.77874909
0.29304029	-1.03183264
0.30036630	-0.17251863
0.30769230	-1.50840611
0.31501831	-1.30529414
0.32234432	0.00000000
0.32967033	-0.31152653
0.33699633	-0.94805248
0.34432234	-0.56121328
0.35164835	-0.68239565
0.35897436	-1.29058089
0.36630036	-1.25774433
0.37362637	-1.34268026
0.38095238	-1.79996870
0.38827838	-1.95008098
0.39560439	-2.20216141
0.40293040	-2.76664209
0.41025641	-3.23734970
0.41758241	-3.63917763
0.42490842	-3.84841324
0.43223443	-4.09792773
0.43956044	-4.84197361
0.44688644	-5.13513419
0.45421245	-4.99939923
0.46153846	-5.53635598
0.46886446	-6.07601683
0.47619047	-6.11341890
0.48351648	-6.14060784
0.49084249	-6.51211503
0.49816849	-6.96385255
0.50549450	-6.66793808
0.51282051	-6.77284117
0.52014652	-7.22986037
0.52747252	-7.09857047
0.53479853	-7.46354687
0.54212454	-7.60254045
0.54945054	-8.48193559
0.55677655	-11.93780390
0.56410256	-9.74660142
0.57142857	-7.22273535
0.57875457	-7.76874418
0.58608058	-7.96181044
0.59340659	-7.40623707
0.60073260	-7.87731199
0.60805860	-7.94325361
0.61538461	-7.79191283
0.62271062	-8.21125479
0.63003662	-8.14157279
0.63736263	-8.19962173
0.64468864	-8.69231973
0.65201465	-8.74186393
0.65934065	-9.10248956
0.66666666	-9.58479405
0.67399267	-9.73928160
0.68131868	-10.30995244
0.68864468	-10.67158192
0.69597069	-10.93706866
0.70329670	-11.64445076
0.71062270	-12.06735788
0.71794871	-12.39291250
0.72527472	-13.08104588
0.73260073	-13.58881961
0.73992673	-14.07282617
0.74725274	-16.11980920
0.75457875	-17.95274676
0.76190475	-16.31552525
0.76923076	-16.15993984
0.77655677	-16.95764829
0.78388278	-17.18159031
0.79120878	-17.84325192
0.79853479	-18.21439230
0.80586080	-18.54758321
0.81318681	-19.10100746
0.82051281	-19.38003709
0.82783882	-19.81350267
0.83516483	-20.11679576
0.84249083	-20.47622195
0.84981684	-20.86721868
0.85714285	-21.24160793
0.86446886	-21.85771728
0.87179486	-22.10575361
0.87912087	-22.33908027
0.88644688	-22.72858827
0.89377289	-22.89473662
0.90109889	-23.33243410
0.90842490	-23.84699003
0.91575091	-24.16751842
0.92307691	-24.56100275
0.93040292	-24.79893125
0.93772893	-25.19037140
0.94505494	-25.86996761
0.95238094	-26.26444027
0.95970695	-26.84258829
0.96703296	-27.57129751
0.97435897	-28.01424770
0.98168497	-29.50989237
0.98901098	-31.46745853
0.99633699	-31.06602212
1.00366299	-30.70692305
1.01098900	-31.40628730
1.01831501	-32.21228263
1.02564102	-32.65375233
1.03296702	-33.47909162
1.04029303	-34.28568729
1.04761904	-34.39844098
1.05494505	-35.51132779
1.06227105	-36.22215094
1.06959706	-36.54576075
1.07692307	-38.17722184
1.08424907	-39.00874850
1.09157508	-42.64905485
1.09890109	-60.47503545
1.10622710	-45.43470132
1.11355310	-47.25565340
1.12087911	-45.73537300
1.12820512	-43.11067074
1.13553113	-44.65499370
1.14285713	-45.41891010
1.15018314	-46.79433262
1.15750915	-52.13014336
1.16483515	-60.07628004
1.17216116	-51.40610090
1.17948717	-47.76925531
1.18681318	-49.19014813
1.19413918	-50.34493796
1.20146519	-50.29474788
1.20879120	-54.28097481
1.21611721	-52.85694790
1.22344321	-52.26799127
1.23076922	-58.00601593
1.23809523	-53.00288857
1.24542123	-52.70239054
1.25274724	-57.02268073
1.26007325	-55.41611407
1.26739926	-54.74451245
1.27472526	-56.20899586
1.28205127	-56.62288114
1.28937728	-57.62669981
1.29670328	-58.29195534
1.30402929	-57.47288082
1.31135530	-58.07456545
1.31868131	-60.97474867
1.32600731	-61.60142491
1.33333332	-58.77782007
1.34065933	-60.39516478
1.34798534	-66.06707090
1.35531134	-59.52794867
1.36263735	-58.06700903
1.36996336	-59.11966280
1.37728936	-58.28312134
1.38461537	-58.54630090
1.39194138	-59.66079727
1.39926739	-60.87773321
1.40659339	-63.43751687
1.41391940	-68.11053424
1.42124541	-68.30239517
1.42857142	-62.68991979
1.43589742	-61.10312343
1.44322343	-65.15999103
1.45054944	-61.54418411
1.45787544	-59.42738321
1.46520145	-63.60467391
1.47252746	-64.94529643
1.47985347	-61.56843156
1.48717947	-61.17484484
1.49450548	-64.23266760
1.50183149	-69.08726403
1.50915750	-61.49080803
1.51648350	-61.93113377
1.52380951	-63.98910814
1.53113552	-62.88444213
1.53846152	-65.96568479
1.54578753	-65.98679723
1.55311354	-68.06367045
1.56043955	-67.60557741
1.56776555	-66.11023389
1.57509156	-68.75920893
1.58241757	-65.53709913
1.58974358	-65.04132047
1.59706958	-71.01471467
1.60439559	-73.74072582
1.61172160	-77.44023723
1.61904760	-80.90157701
1.62637361	-82.43025242
1.63369962	-75.26000926
1.64102563	-70.68356254
1.64835163	-72.10369229
1.65567764	-77.70286116
1.66300365	-75.33908347
1.67032966	-90.59724856
1.67765566	-90.43904971
1.68498167	-69.28267537
1.69230768	-67.33170747
1.69963368	-77.82066740
1.70695969	-76.63092434
1.71428570	-76.30741811
1.72161171	-78.98773191
1.72893771	-80.71587740
1.73626372	-79.44626780
1.74358973	-72.16731503
1.75091574	-69.29768791
1.75824174	-69.33793424
1.76556775	-69.87510270
1.77289376	-71.59511262
1.78021976	-72.47136979
1.78754577	-78.29538522
1.79487178	-67.81282364
1.80219779	-69.89916696
1.80952379	-75.38303327
1.81684980	-73.31089448
1.82417581	-77.65195914
1.83150181	-70.52950845
1.83882782	-65.03496193
1.84615383	-72.29665858
1.85347984	-69.65852236
