# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-27T14:36:40
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-28.38879987
0.00732601	-28.95033627
0.01465201	-22.88692315
0.02197802	-20.73929948
0.02930403	-25.95496126
0.03663004	-25.32605024
0.04395604	-17.02492733
0.05128205	-13.13812017
0.05860806	-14.29818106
0.06593407	-13.93328706
0.07326007	-8.87472711
0.08058608	-10.72156623
0.08791209	-25.42303609
0.09523810	-10.46248025
0.10256410	-10.32462167
0.10989011	-19.61353685
0.11721612	-12.98136197
0.12454213	-9.87112926
0.13186813	-12.69275745
0.13919414	-13.99045237
0.14652015	-8.63122718
0.15384616	-8.99863857
0.16117216	-9.27575902
0.16849817	-4.13127733
0.17582418	-3.72623271
0.18315018	-7.83763349
0.19047619	-6.28647105
0.19780220	-4.71595076
0.20512821	-7.90267187
0.21245421	-8.96704008
0.21978022	-6.91195921
0.22710623	-7.49199439
0.23443224	-8.70240104
0.24175824	-7.97910568
0.24908425	-6.54008543
0.25641026	-6.73432232
0.26373627	-6.32931534
0.27106227	-4.00231431
0.27838828	-3.01158320
0.28571429	-2.97971139
0.29304030	-1.84426951
0.30036630	-0.61004951
0.30769231	-0.67210457
0.31501832	-0.90455899
0.32234433	-0.07713353
0.32967033	0.00000000
0.33699634	-1.09632139
0.34432235	-1.59131575
0.35164835	-1.76279717
0.35897436	-2.57720049
0.36630037	-3.21612387
0.37362638	-3.74533642
0.38095238	-4.24379620
0.38827839	-4.26922953
0.39560440	-4.43660665
0.40293041	-4.71802679
0.41025641	-4.45963847
0.41758242	-4.16494897
0.42490843	-4.03333184
0.43223444	-3.82625733
0.43956044	-3.97936874
0.44688645	-4.22886646
0.45421246	-4.40057355
0.46153847	-5.12072718
0.46886447	-5.96880400
0.47619048	-6.77412259
0.48351649	-7.63813544
0.49084250	-8.13250773
0.49816850	-9.10943626
0.50549451	-9.37566479
0.51282052	-9.20795688
0.52014652	-9.72227945
0.52747253	-9.32820459
0.53479854	-9.09269069
0.54212455	-8.52104283
0.54945055	-9.30952787
0.55677656	-13.88975005
0.56410257	-9.57164854
0.57142858	-6.39277796
0.57875458	-6.52311470
0.58608059	-6.36047018
0.59340660	-5.75316829
0.60073261	-6.03991518
0.60805861	-5.95123802
0.61538462	-5.77318403
0.62271063	-6.21805946
0.63003664	-6.21469725
0.63736264	-6.23634052
0.64468865	-6.86939076
0.65201466	-7.18588648
0.65934066	-7.58552087
0.66666667	-8.20177174
0.67399268	-8.62241428
0.68131869	-9.29952416
0.68864469	-9.79071911
0.69597070	-10.35667180
0.70329671	-11.24893924
0.71062272	-11.79818097
0.71794872	-12.39436550
0.72527473	-13.29085752
0.73260074	-14.03258739
0.73992675	-14.71096069
0.74725275	-17.43132346
0.75457876	-20.12438110
0.76190477	-17.14678374
0.76923078	-16.76261060
0.77655678	-17.28112558
0.78388279	-17.16467179
0.79120880	-17.54350288
0.79853481	-17.35394032
0.80586081	-17.38541715
0.81318682	-17.36001967
0.82051283	-17.13768983
0.82783883	-17.16360806
0.83516484	-16.94916110
0.84249085	-17.02871333
0.84981686	-17.11437695
0.85714286	-17.14131948
0.86446887	-17.40771611
0.87179488	-17.36381868
0.87912089	-17.47119093
0.88644689	-17.79668868
0.89377290	-17.91193960
0.90109891	-18.24589504
0.90842492	-18.61244041
0.91575092	-18.83799505
0.92307693	-19.24719902
0.93040294	-19.38308909
0.93772895	-19.55019063
0.94505495	-20.15658777
0.95238096	-20.38117823
0.95970697	-20.89893527
0.96703298	-21.71512350
0.97435898	-21.78466401
0.98168499	-23.41428273
0.98901100	-25.89540735
0.99633700	-24.29950510
1.00366301	-23.71646710
1.01098902	-24.31567766
1.01831503	-24.67544676
1.02564103	-25.23685408
1.03296704	-25.69857891
1.04029305	-26.29111149
1.04761906	-26.85169744
1.05494506	-27.50933457
1.06227107	-28.06274289
1.06959708	-28.48389987
1.07692309	-29.61890176
1.08424909	-30.75145270
1.09157510	-34.97275319
1.09890111	-51.55526591
1.10622712	-37.37489067
1.11355312	-38.73645234
1.12087913	-35.08860360
1.12820514	-32.63109045
1.13553115	-33.39590092
1.14285715	-34.00020271
1.15018316	-36.49471117
1.15750917	-43.40771188
1.16483517	-72.01703804
1.17216118	-40.12880507
1.17948719	-35.52084512
1.18681320	-35.80941718
1.19413920	-35.84567640
1.20146521	-37.07369789
1.20879122	-44.69426790
1.21611723	-38.65017624
1.22344323	-38.47618647
1.23076924	-44.36079405
1.23809525	-38.69603636
1.24542126	-37.80242110
1.25274726	-38.47053689
1.26007327	-38.04825147
1.26739928	-38.84657145
1.27472529	-39.09016670
1.28205129	-39.38008862
1.28937730	-39.91442071
1.29670331	-40.10820290
1.30402932	-40.55084528
1.31135532	-40.79941829
1.31868133	-41.96545668
1.32600734	-42.67719455
1.33333334	-42.41725474
1.34065935	-42.99003587
1.34798536	-43.28000277
1.35531137	-43.60190090
1.36263737	-44.14271942
1.36996338	-44.72804604
1.37728939	-45.44874183
1.38461540	-45.75784697
1.39194140	-46.72348190
1.39926741	-48.44867275
1.40659342	-52.88279824
1.41391943	-70.14373372
1.42124543	-51.80601435
1.42857144	-49.78181160
1.43589745	-50.47673570
1.44322346	-50.81989449
1.45054946	-50.83025545
1.45787547	-50.58544325
1.46520148	-51.46300471
1.47252749	-52.55261404
1.47985349	-52.54888615
1.48717950	-53.19536569
1.49450551	-54.06814106
1.50183151	-54.34829411
1.50915752	-54.42522795
1.51648353	-54.39996884
1.52380954	-54.95038452
1.53113554	-56.33657497
1.53846155	-56.11935927
1.54578756	-55.59306915
1.55311357	-56.84649138
1.56043957	-57.41857403
1.56776558	-57.68985039
1.57509159	-59.52548970
1.58241760	-59.96739861
1.58974360	-59.66937235
1.59706961	-62.93433747
1.60439562	-68.40350161
1.61172163	-61.56541182
1.61904763	-59.93737238
1.62637364	-61.63338578
1.63369965	-63.00363045
1.64102565	-63.85800295
1.64835166	-67.24985231
1.65567767	-75.35776773
1.66300368	-87.05241084
1.67032968	-78.02136034
1.67765569	-77.30361638
1.68498170	-78.28277371
1.69230771	-74.16354846
1.69963371	-71.21833789
1.70695972	-73.61852379
1.71428573	-84.75618572
1.72161174	-87.19826109
1.72893774	-82.54744237
1.73626375	-73.76018310
1.74358976	-73.90551816
1.75091577	-78.58059067
1.75824177	-79.15445616
1.76556778	-81.34316965
1.77289379	-87.40898278
1.78021980	-82.24922404
1.78754580	-77.52692812
1.79487181	-78.40618518
1.80219782	-89.78800040
1.80952382	-85.67842790
1.81684983	-82.55981972
1.82417584	-93.06935091
1.83150185	-83.29156431
1.83882785	-78.71583067
1.84615386	-73.81291213
1.85347987	-73.39225173
1.86080588	-81.81483941
1.86813188	-77.03837369
1.87545789	-80.91162013
1.88278390	-81.95643700
1.89010991	-78.45212913
1.89743591	-82.27214977
1.90476192	-80.71126309
1.91208793	-75.76463502
1.91941394	-79.00813334
1.92673994	-89.51617096
1.93406595	-91.93046950
1.94139196	-86.75365199
1.94871797	-81.70119896
1.95604397	-76.66330501
1.96336998	-93.14420632
1.97069599	-73.03780060
1.97802199	-73.32618450
1.98534800	-81.65428251
1.99267401	-72.48807224
2.00000002	-77.86423563
2.00732602	-78.14255746
2.01465203	-76.59825138
2.02197804	-82.69614703
2.02930405	-84.68051386
2.03663005	-82.19380803
2.04395606	-84.27916970
2.05128207	-84.04100383
2.05860808	-83.94271358
2.06593408	-75.82086632
2.07326009	-74.67978584
2.08058610	-81.22757214
2.08791211	-84.10498592
2.09523811	-77.54485741
2.10256412	-75.51733906
2.10989013	-77.03100796
2.11721614	-87.69520859
2.12454214	-87.36905353
2.13186815	-83.66235571
2.13919416	-74.58627790
2.14652016	-77.85045796
2.15384617	-82.14776561
2.16117218	-75.77993800
2.16849819	-79.34758192
2.17582419	-74.51875559
2.18315020	-76.35507096
2.19047621	-89.21261272
2.19780222	-77.81861476
2.20512822	-80.07417349
2.21245423	-88.62319244
2.21978024	-90.79678250
2.22710625	-79.68258254
2.23443225	-78.71887086
2.24175826	-89.60078172
2.24908427	-80.03430116
2.25641028	-80.58682502
2.26373628	-86.85013530
2.27106229	-92.24881165
2.27838830	-83.23449387
2.28571431	-82.51622280
2.29304031	-84.43321597
2.30036632	-80.19727364
2.30769233	-81.41602274
2.31501833	-82.74885047
2.32234434	-81.85824094
2.32967035	-83.00221453
2.33699636	-83.03170966
2.34432236	-78.37060668
2.35164837	-79.56769530
2.35897438	-82.31720725
2.36630039	-85.05317672
2.37362639	-92.34841853
