# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-27T15:01:37
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-27.93723657
0.00732601	-28.58451536
0.01465201	-23.03325876
0.02197802	-21.51436795
0.02930403	-27.44862671
0.03663004	-23.94637204
0.04395604	-15.93756216
0.05128205	-12.03321158
0.05860806	-13.32250871
0.06593407	-13.36074172
0.07326007	-8.30921817
0.08058608	-9.99104492
0.08791209	-24.70341532
0.09523810	-10.16270876
0.10256410	-9.73762916
0.10989011	-18.81793864
0.11721612	-12.03889420
0.12454213	-8.67760104
0.13186813	-11.56820677
0.13919414	-11.36376687
0.14652015	-6.34579601
0.15384616	-7.10538561
0.16117216	-9.88116551
0.16849817	-5.36507016
0.17582418	-5.58201972
0.18315018	-12.05802298
0.19047619	-7.52579536
0.19780220	-5.67274682
0.20512821	-9.03876060
0.21245421	-9.09704451
0.21978022	-6.99218353
0.22710623	-7.79626612
0.23443224	-8.97950438
0.24175824	-7.89288007
0.24908425	-6.81973077
0.25641026	-7.24542389
0.26373627	-6.29841281
0.27106227	-4.15760739
0.27838828	-3.33642193
0.28571429	-2.70641068
0.29304030	-1.36076467
0.30036630	-0.42466299
0.30769231	-0.39621598
0.31501832	-0.49590342
0.32234433	0.00000000
0.32967033	-0.02242898
0.33699634	-1.02038561
0.34432235	-1.74406968
0.35164835	-2.14695460
0.35897436	-2.91688253
0.36630037	-3.52017552
0.37362638	-4.15232461
0.38095238	-4.56536404
0.38827839	-4.54422209
0.39560440	-5.19430455
0.40293041	-6.19037301
0.41025641	-6.48089941
0.41758242	-6.74729514
0.42490843	-7.21665516
0.43223444	-7.12021749
0.43956044	-7.13232698
0.44688645	-7.63903581
0.45421246	-7.54524851
0.46153847	-7.41396631
0.46886447	-7.61878007
0.47619048	-7.35883040
0.48351649	-6.91001625
0.49084250	-6.83813772
0.49816850	-7.01426552
0.50549451	-6.48925790
0.51282052	-6.16104355
0.52014652	-6.18593018
0.52747253	-5.79686718
0.53479854	-5.70892235
0.54212455	-5.23429595
0.54945055	-6.29155087
0.55677656	-10.73186953
0.56410257	-6.96225943
0.57142858	-4.26780242
0.57875458	-4.55847582
0.58608059	-4.25742335
0.59340660	-3.92143232
0.60073261	-4.44715441
0.60805861	-4.29578870
0.61538462	-4.32808821
0.62271063	-4.95294728
0.63003664	-4.84469628
0.63736264	-4.88182945
0.64468865	-5.54195871
0.65201466	-5.69734220
0.65934067	-5.91654066
0.66666667	-6.46322311
0.67399268	-6.77838943
0.68131869	-7.20487670
0.68864469	-7.55823870
0.69597070	-7.98477321
0.70329671	-8.61861575
0.71062272	-9.02675164
0.71794872	-9.56741780
0.72527473	-10.43945323
