# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-27T14:20:11
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-28.17337800
0.00732601	-28.18262026
0.01465201	-22.35246405
0.02197802	-20.54989291
0.02930403	-25.58349473
0.03663004	-25.46958288
0.04395604	-17.18016492
0.05128205	-13.38904735
0.05860806	-14.63518486
0.06593407	-14.18420522
0.07326007	-9.14016792
0.08058608	-10.98370076
0.08791209	-25.08643047
0.09523810	-10.63307644
0.10256410	-10.54075493
0.10989011	-19.84336232
0.11721612	-13.19045174
0.12454213	-10.30544224
0.13186813	-13.37779370
0.13919414	-14.76062115
0.14652015	-9.37136894
0.15384616	-10.02719083
0.16117216	-10.01656773
0.16849817	-4.52522936
0.17582418	-4.17334643
0.18315018	-7.69548783
0.19047619	-5.55429970
0.19780220	-4.27816730
0.20512821	-7.00068748
0.21245421	-7.77931761
0.21978022	-6.21219818
0.22710623	-6.62829277
0.23443224	-7.82809527
0.24175824	-7.50636655
0.24908425	-6.15554259
0.25641026	-6.30466978
0.26373627	-5.97517189
0.27106227	-3.75099823
0.27838828	-2.76379698
0.28571429	-2.80113276
0.29304030	-1.83492691
0.30036630	-0.66215715
0.30769231	-0.73752133
0.31501832	-1.04696771
0.32234433	-0.20295616
0.32967033	0.00000000
0.33699634	-1.01559890
0.34432235	-1.44278676
0.35164835	-1.43932385
0.35897436	-2.16967580
0.36630037	-2.86733779
0.37362638	-3.32465078
0.38095238	-3.81047573
0.38827839	-3.94022108
0.39560440	-4.09563211
0.40293041	-4.50403451
0.41025641	-4.42571752
0.41758242	-4.34256135
0.42490843	-4.67824922
0.43223444	-4.61977347
0.43956044	-4.72930064
0.44688645	-4.95107933
0.45421246	-4.74680275
0.46153847	-5.17146351
0.46886447	-5.96394203
0.47619048	-6.65483815
0.48351649	-7.52562734
0.49084250	-8.10125447
0.49816850	-9.06287562
0.50549451	-9.39642541
0.51282052	-9.19440054
0.52014652	-9.71084742
0.52747253	-9.44837789
0.53479854	-9.27919154
0.54212455	-8.90154706
0.54945055	-9.90005833
0.55677656	-14.74756456
0.56410257	-10.64407706
0.57142858	-7.65898048
0.57875458	-7.84525993
0.58608059	-7.31327538
0.59340660	-6.57280696
0.60073261	-6.75659853
0.60805861	-6.43149575
0.61538462	-6.19136617
0.62271063	-6.60599171
0.63003664	-6.47300520
0.63736264	-6.44454970
0.64468865	-7.06938822
0.65201466	-7.29013174
0.65934067	-7.65087122
0.66666667	-8.32529596
0.67399268	-8.72275900
0.68131869	-9.37874105
0.68864469	-9.93980992
0.69597070	-10.49946743
0.70329671	-11.37598351
0.71062272	-11.99948106
0.71794872	-12.64979901
0.72527473	-13.57544396
0.73260074	-14.37253512
0.73992675	-15.08076218
0.74725275	-17.74690439
0.75457876	-20.41557611
0.76190477	-17.47630431
0.76923078	-17.03100339
0.77655678	-17.48663163
0.78388279	-17.28256289
0.79120880	-17.62220919
0.79853481	-17.51889293
0.80586081	-17.61293849
0.81318682	-17.68852861
0.82051283	-17.52039542
0.82783883	-17.59535595
0.83516484	-17.39181432
0.84249085	-17.40654068
0.84981686	-17.45388449
