# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-27T14:31:43
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-26.90448177
0.00732601	-28.11109920
0.01465201	-22.88000987
0.02197802	-20.87805915
0.02930403	-25.80191445
0.03663004	-25.64631016
0.04395604	-17.14617287
0.05128205	-13.23582399
0.05860806	-14.41822649
0.06593407	-14.00515202
0.07326007	-8.96221508
0.08058608	-10.81167429
0.08791209	-25.28794799
0.09523810	-10.52394027
0.10256410	-10.41230273
0.10989011	-19.67393949
0.11721612	-13.11328766
0.12454213	-10.06815558
0.13186813	-12.95486242
0.13919414	-14.33810403
0.14652015	-8.92383554
0.15384616	-9.37877759
0.16117216	-9.50344689
0.16849817	-4.20813241
0.17582418	-3.81643772
0.18315018	-7.75140433
0.19047619	-5.96341610
0.19780220	-4.48683681
0.20512821	-7.55929557
0.21245421	-8.50725187
0.21978022	-6.57475249
0.22710623	-7.15479331
0.23443224	-8.41265656
0.24175824	-7.76977098
0.24908425	-6.36363745
0.25641026	-6.60858731
0.26373627	-6.22821129
0.27106227	-3.88461344
0.27838828	-2.92316583
0.28571429	-2.92835785
0.29304030	-1.81003283
0.30036630	-0.61108130
0.30769231	-0.69887545
0.31501832	-0.93592833
0.32234433	-0.10538773
0.32967033	0.00000000
0.33699634	-1.03983914
0.34432235	-1.48851005
0.35164835	-1.61417924
0.35897436	-2.37751890
0.36630037	-3.02595894
0.37362638	-3.55323979
0.38095238	-4.01956471
0.38827839	-4.07004725
0.39560440	-4.23764173
0.40293041	-4.52390889
0.41025641	-4.32698633
0.41758242	-4.10466366
0.42490843	-4.13809291
0.43223444	-4.05281173
0.43956044	-4.20575032
0.44688645	-4.41911732
0.45421246	-4.47339314
0.46153847	-5.03739911
0.46886447	-5.76979187
0.47619048	-6.50397108
0.48351649	-7.38415439
0.49084250	-7.93831244
0.49816850	-8.93474038
0.50549451	-9.31164878
0.51282052	-9.16041890
0.52014652	-9.70036283
0.52747253	-9.41049945
0.53479854	-9.18399037
0.54212455	-8.70528411
0.54945055	-9.42482624
0.55677656	-13.29282997
0.56410257	-9.77511279
0.57142858	-6.88361888
0.57875458	-7.08350878
0.58608059	-6.82135710
0.59340660	-6.11144879
0.60073261	-6.33226641
0.60805861	-6.12095340
0.61538462	-5.86144969
0.62271063	-6.28652473
0.63003664	-6.23293468
0.63736264	-6.21826927
0.64468865	-6.84917852
0.65201466	-7.12752189
0.65934067	-7.49368030
0.66666667	-8.12394848
0.67399268	-8.54654926
0.68131869	-9.19533380
0.68864469	-9.69023164
0.69597070	-10.26212873
0.70329671	-11.11461349
0.71062272	-11.65889710
0.71794872	-12.31173339
0.72527473	-13.20728710
0.73260074	-13.94150380
0.73992675	-14.68803595
0.74725275	-17.19017713
0.75457876	-19.54990728
0.76190477	-17.16616654
0.76923078	-16.86685640
0.77655678	-17.39400570
0.78388279	-17.29653839
0.79120880	-17.66493446
0.79853481	-17.55654657
0.80586081	-17.62993359
0.81318682	-17.62830729
0.82051283	-17.42182898
0.82783884	-17.43380401
0.83516484	-17.19581915
0.84249085	-17.24535823
0.84981686	-17.28686482
0.85714286	-17.24921051
0.86446887	-17.48797215
0.87179488	-17.41808267
0.87912089	-17.47926872
0.88644689	-17.81338088
0.89377290	-17.93415603
0.90109891	-18.27962819
0.90842492	-18.66661843
0.91575092	-18.87994940
0.92307693	-19.31133192
0.93040294	-19.47300740
0.93772895	-19.66710764
0.94505495	-20.28955399
0.95238096	-20.50745409
0.95970697	-21.03047226
0.96703298	-21.83804245
0.97435898	-21.93886466
0.98168499	-23.46812376
0.98901100	-25.63723076
0.99633701	-24.35567963
1.00366301	-23.93699514
1.01098902	-24.57674182
1.01831503	-25.00416116
1.02564103	-25.52091381
1.03296704	-26.00700456
1.04029305	-26.66779438
1.04761906	-27.14370384
1.05494506	-27.88532337
1.06227107	-28.43711301
1.06959708	-28.75082038
1.07692309	-29.91621645
1.08424909	-30.71756129
1.09157510	-34.62186401
1.09890111	-55.53897870
1.10622712	-36.73195142
1.11355312	-37.68603966
1.12087913	-34.79195754
1.12820514	-32.53816529
1.13553115	-33.41183076
1.14285715	-33.85144832
1.15018316	-35.94385279
1.15750917	-42.03449587
1.16483518	-63.85095131
1.17216118	-39.46345941
1.17948719	-35.13907978
1.18681320	-35.49674220
1.19413920	-35.49499377
1.20146521	-36.62923778
1.20879122	-42.82728257
1.21611723	-38.03414162
1.22344323	-37.94756533
1.23076924	-42.64818358
1.23809525	-38.18238105
1.24542126	-37.41934635
1.25274726	-38.23382107
1.26007327	-37.84114405
1.26739928	-38.34897351
1.27472529	-38.66008358
1.28205129	-39.20759143
1.28937730	-39.71332220
1.29670331	-39.85754755
1.30402932	-40.44218104
1.31135532	-40.62986804
1.31868133	-41.59420765
1.32600734	-42.39257037
1.33333335	-42.09706810
1.34065935	-42.51890669
1.34798536	-42.85618463
1.35531137	-43.29916057
1.36263737	-43.96916359
1.36996338	-44.51475946
1.37728939	-45.01608359
1.38461540	-45.58064007
1.39194140	-46.85254786
1.39926741	-48.08285553
1.40659342	-52.35586276
1.41391943	-66.33301255
1.42124543	-51.07978143
1.42857144	-49.85574909
1.43589745	-50.67661163
1.44322346	-50.71631648
1.45054946	-51.23005186
1.45787547	-51.14356352
1.46520148	-51.75248161
1.47252749	-52.47465940
1.47985349	-52.75172721
1.48717950	-53.69899059
1.49450551	-54.32068998
1.50183152	-54.24708028
1.50915752	-54.26862386
1.51648353	-55.36400858
1.52380954	-56.65169156
1.53113554	-56.92420242
1.53846155	-56.40927833
1.54578756	-55.66381166
1.55311357	-56.21046945
1.56043957	-57.81827582
1.56776558	-59.17332373
1.57509159	-59.47255154
1.58241760	-59.33791487
1.58974360	-59.75426745
1.59706961	-61.61785693
1.60439562	-65.44781039
1.61172163	-63.61081964
1.61904763	-61.25498829
1.62637364	-62.09112357
1.63369965	-62.80816390
1.64102566	-62.14210844
1.64835166	-63.95869240
1.65567767	-70.66630213
1.66300368	-75.80930902
1.67032969	-73.99508134
1.67765569	-75.57674472
1.68498170	-73.84040950
1.69230771	-70.73920655
1.69963371	-69.85735197
1.70695972	-72.00446562
1.71428573	-80.37620915
1.72161174	-78.74838618
1.72893774	-77.13642804
1.73626375	-80.78362630
1.74358976	-76.17143752
1.75091577	-71.99499590
1.75824177	-78.38364590
1.76556778	-79.93342142
1.77289379	-77.73535035
1.78021980	-78.34601532
1.78754580	-77.28939051
1.79487181	-83.73659766
1.80219782	-102.24024149
1.80952383	-77.00306689
1.81684983	-75.42531684
1.82417584	-84.24749547
1.83150185	-79.42573912
1.83882786	-85.92481220
1.84615386	-93.17543392
1.85347987	-79.52754745
1.86080588	-77.87869630
1.86813188	-88.34761658
1.87545789	-75.48829812
1.88278390	-76.43333478
1.89010991	-82.66129376
1.89743591	-94.05481885
1.90476192	-79.51913600
1.91208793	-79.42586682
1.91941394	-87.51207816
1.92673994	-83.61916835
1.93406595	-90.52017982
1.94139196	-83.38167631
1.94871797	-76.85559322
1.95604397	-76.80776275
1.96336998	-82.49319901
1.97069599	-86.44526816
1.97802200	-80.82570290
1.98534800	-91.02331893
1.99267401	-79.56329303
2.00000002	-79.46546442
2.00732603	-89.96926807
2.01465203	-93.80199403
2.02197804	-84.41328069
2.02930405	-87.05067764
2.03663005	-79.25516280
2.04395606	-75.02066971
2.05128207	-77.03488985
2.05860808	-75.55875976
2.06593408	-77.84025167
2.07326009	-81.88420965
2.08058610	-82.90351098
2.08791211	-79.55077851
2.09523811	-80.70905100
2.10256412	-86.17295377
2.10989013	-84.47618938
2.11721614	-84.76159476
2.12454214	-78.16168936
2.13186815	-84.12852729
2.13919416	-82.42708846
2.14652017	-81.68876175
2.15384617	-89.88178471
2.16117218	-85.88830876
2.16849819	-93.60763257
2.17582420	-84.04504164
2.18315020	-87.06890646
2.19047621	-80.93744100
2.19780222	-73.16672191
2.20512822	-72.42162835
2.21245423	-83.04996693
2.21978024	-80.39828269
2.22710625	-84.87975520
2.23443225	-85.68513973
2.24175826	-95.72722005
