# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-27T15:04:34
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-27.02377524
0.00732601	-28.54205831
0.01465201	-23.36956179
0.02197802	-21.60883687
0.02930403	-27.62050174
0.03663004	-23.97759156
0.04395604	-15.95345952
0.05128205	-11.98121653
0.05860806	-13.27943248
0.06593407	-13.35625114
0.07326007	-8.26967527
0.08058608	-9.95406191
0.08791209	-24.51357508
0.09523810	-10.14916028
0.10256410	-9.73418574
0.10989011	-18.73865367
0.11721612	-12.07412798
0.12454213	-8.68992888
0.13186813	-11.59393889
0.13919414	-11.46507780
0.14652015	-6.33406299
0.15384616	-7.06049497
0.16117216	-9.73100890
0.16849817	-5.22842871
0.17582418	-5.47244366
0.18315018	-11.98938818
0.19047619	-7.43314644
0.19780220	-5.58915451
0.20512821	-9.01036848
0.21245421	-9.02762210
0.21978022	-6.87916973
0.22710623	-7.76422129
0.23443224	-9.02637950
0.24175824	-7.82683990
0.24908425	-6.76745946
0.25641026	-7.25913668
0.26373627	-6.29701680
0.27106227	-4.15387321
0.27838828	-3.35522815
0.28571429	-2.73772970
0.29304030	-1.37809409
0.30036630	-0.43141220
0.30769231	-0.42186040
0.31501832	-0.52638442
0.32234433	0.00000000
0.32967033	-0.02278535
0.33699634	-1.02845872
0.34432235	-1.73187574
0.35164835	-2.14357422
0.35897436	-2.92747350
0.36630037	-3.51415507
0.37362638	-4.13488080
0.38095238	-4.54392695
0.38827839	-4.51704944
0.39560440	-5.12764222
0.40293041	-6.13428744
0.41025641	-6.52905496
0.41758242	-6.79844929
0.42490843	-7.28657493
0.43223444	-7.25180981
0.43956044	-7.23841639
0.44688645	-7.77570900
0.45421246	-7.70892429
0.46153847	-7.51045374
0.46886447	-7.65687993
0.47619048	-7.34250760
0.48351649	-6.88935100
0.49084249	-6.82418464
