# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-27T14:17:00
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-27.34659749
0.00732601	-28.23320809
0.01465201	-22.62233726
0.02197802	-20.63098831
0.02930403	-25.40503444
0.03663004	-25.66676367
0.04395604	-17.18235437
0.05128205	-13.40347852
0.05860806	-14.67459901
0.06593407	-14.18439037
0.07326007	-9.16039678
0.08058608	-11.01430861
0.08791209	-24.97166696
0.09523810	-10.64269771
0.10256410	-10.57989788
0.10989011	-19.86255802
0.11721612	-13.20845865
0.12454213	-10.37009566
0.13186813	-13.45921776
0.13919414	-14.83578204
0.14652015	-9.48597538
0.15384616	-10.17607646
0.16117216	-10.16000702
0.16849817	-4.65563809
0.17582418	-4.29983508
0.18315018	-7.67850097
0.19047619	-5.50602706
0.19780220	-4.26759106
0.20512821	-6.87092900
0.21245421	-7.63365084
0.21978022	-6.17368647
0.22710623	-6.53511648
0.23443224	-7.69097245
0.24175824	-7.47679368
0.24908425	-6.12946776
0.25641026	-6.19399329
0.26373627	-5.90849180
0.27106227	-3.74844486
0.27838828	-2.72516572
0.28571429	-2.76928723
0.29304030	-1.86475217
0.30036630	-0.68208486
0.30769231	-0.73911017
0.31501832	-1.07437874
0.32234433	-0.22853935
0.32967033	0.00000000
0.33699634	-1.02443924
0.34432235	-1.45939674
0.35164836	-1.43010717
0.35897436	-2.17048557
0.36630037	-2.87818308
0.37362638	-3.30756856
0.38095238	-3.80636650
0.38827839	-3.94801699
0.39560440	-4.10309241
0.40293041	-4.55478772
0.41025641	-4.49378475
0.41758242	-4.42978720
0.42490843	-4.80421687
0.43223444	-4.71348017
0.43956044	-4.80774876
0.44688645	-5.03116545
0.45421246	-4.77957829
0.46153847	-5.19349156
0.46886447	-6.02290392
0.47619048	-6.73457167
0.48351649	-7.61413780
0.49084250	-8.19319039
0.49816850	-9.14931582
0.50549451	-9.44806158
0.51282052	-9.22128305
0.52014653	-9.71482116
0.52747253	-9.44263718
0.53479854	-9.26971974
0.54212455	-8.86326658
0.54945055	-9.86536050
0.55677656	-14.68442764
0.56410257	-10.59636003
0.57142858	-7.64135898
0.57875458	-7.80885666
0.58608059	-7.28721992
0.59340660	-6.58062965
0.60073261	-6.76536784
0.60805861	-6.46152035
0.61538462	-6.23782260
0.62271063	-6.63699369
0.63003664	-6.50424894
0.63736264	-6.48048712
0.64468865	-7.09731868
0.65201466	-7.31354688
0.65934067	-7.68581254
0.66666667	-8.37212553
0.67399268	-8.75871714
0.68131869	-9.42923396
0.68864470	-10.01292968
0.69597070	-10.55376214
0.70329671	-11.43547230
0.71062272	-12.07181477
0.71794872	-12.68312262
0.72527473	-13.59248389
0.73260074	-14.40261722
0.73992675	-15.07481640
0.74725275	-17.69913584
0.75457876	-20.34095014
0.76190477	-17.39747390
0.76923078	-16.92676543
0.77655678	-17.36411946
0.78388279	-17.19030934
0.79120880	-17.54574865
0.79853481	-17.45593913
0.80586081	-17.57499052
0.81318682	-17.65360160
0.82051283	-17.48766478
0.82783884	-17.58654669
0.83516484	-17.40605861
0.84249085	-17.43050324
0.84981686	-17.50284663
0.85714287	-17.50805147
0.86446887	-17.77663526
0.87179488	-17.80218800
0.87912089	-17.91639622
0.88644689	-18.27002573
0.89377290	-18.47258203
0.90109891	-18.85074129
0.90842492	-19.25851469
0.91575092	-19.55365923
0.92307693	-20.01127469
0.93040294	-20.21548671
0.93772895	-20.47976114
0.94505495	-21.14639472
0.95238096	-21.37759231
0.95970697	-21.87321364
0.96703298	-22.71217485
0.97435898	-22.82812158
0.98168499	-24.40627657
0.98901100	-26.75839839
0.99633701	-25.25273951
1.00366301	-24.71891012
1.01098902	-25.30328739
1.01831503	-25.74247761
1.02564104	-26.36478760
1.03296704	-26.73716207
1.04029305	-27.36452891
1.04761906	-27.96167339
1.05494507	-28.66850046
1.06227107	-29.32347747
1.06959708	-29.62970290
1.07692309	-30.68224446
1.08424909	-31.69274837
1.09157510	-35.77851341
1.09890111	-53.04614738
