f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	55.2077	
0.292969	58.5344	
0.351563	62.5087	
0.410157	68.434	
0.46875	77.394	
0.527344	89.4026	
0.585938	101.407	
0.644532	111.884	
0.703126	125.516	
0.76172	146.41	
0.820313	136.942	
0.878907	123.365	
0.937501	116.151	
0.996095	113.969	
1.05469	115.912	
