f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	51.5123	
0.292969	56.0484	
0.351563	61.3779	
0.410157	68.4962	
0.46875	78.9746	
0.527344	94.112	
0.585938	105.779	
0.644532	107.882	
0.703126	113.703	
0.76172	124.87	
0.820313	139.732	
0.878907	130.159	
0.937501	122.21	
0.996095	122.276	
1.05469	127.628	
