f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	57.2584	
0.292969	58.8089	
0.351563	60.8275	
0.410157	65.5689	
0.46875	74.835	
0.527344	91.0283	
0.585938	108.744	
0.644532	100.294	
0.703126	97.7965	
0.76172	103.797	
0.820313	120.779	
0.878907	139.258	
0.937501	110.442	
0.996095	99.4411	
1.05469	95.458	
