f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	38.9978	
0.292969	42.3349	
0.351563	46.8394	
0.410157	52.7125	
0.46875	60.1287	
0.527344	69.2052	
0.585938	79.8085	
0.644532	91.4888	
0.703126	104.365	
0.76172	118.492	
0.820313	128.803	
0.878907	133.827	
0.937501	132.356	
0.996095	129.379	
1.05469	130.283	
