f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	42.0017	
0.292969	44.8502	
0.351563	48.7031	
0.410157	54.0012	
0.46875	61.1809	
0.527344	70.2508	
0.585938	79.5943	
0.644532	86.6169	
0.703126	91.9115	
0.76172	96.9018	
0.820313	101.292	
0.878907	103.987	
0.937501	104.732	
0.996095	105.706	
1.05469	109.064	
