f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	39.5206	
0.292969	42.889	
0.351563	47.4442	
0.410157	53.3964	
0.46875	60.9252	
0.527344	70.1087	
0.585938	80.5129	
0.644532	90.845	
0.703126	100.476	
0.76172	109.948	
0.820313	119.276	
0.878907	130.669	
0.937501	147.25	
0.996095	150.081	
1.05469	147.329	
