f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	53.3345	
0.292969	57.0562	
0.351563	60.3878	
0.410157	64.8991	
0.46875	72.3284	
0.527344	82.5515	
0.585938	88.4329	
0.644532	89.8015	
0.703126	94.2681	
0.76172	103.716	
0.820313	119.742	
0.878907	125.712	
0.937501	116.195	
0.996095	109.99	
1.05469	109.142	
