# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-08T19:33:30
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-32.91386618
0.00732601	-22.89888111
0.01465201	-19.45876191
0.02197802	-21.26911064
0.02930403	-30.59440574
0.03663004	-25.85809802
0.04395604	-19.33423709
0.05128205	-14.15850198
0.05860806	-14.98938345
0.06593407	-15.66289339
0.07326007	-9.87006106
0.08058608	-12.14323746
0.08791209	-18.33780729
0.09523810	-6.58775924
0.10256410	-5.64077653
0.10989011	-11.29461583
0.11721612	-7.17941319
0.12454213	-4.43266644
0.13186813	-8.31960067
0.13919414	-7.58761193
0.14652015	-3.29359869
0.15384616	-3.93382263
0.16117216	-4.37924201
0.16849817	-1.87829969
0.17582418	-2.47140567
0.18315018	-5.65015864
0.19047619	-2.78228058
0.19780220	-0.61399307
0.20512821	-1.23447950
0.21245421	-1.67999871
0.21978022	-0.66795921
0.22710623	-0.81927828
0.23443224	-1.94575436
0.24175824	-1.43762665
0.24908425	-0.18672598
0.25641026	0.00000000
0.26373627	-0.37645021
0.27106227	-0.35439002
0.27838828	-0.68847890
0.28571429	-1.81166704
0.29304030	-1.66195632
0.30036630	-0.50688364
0.30769231	-0.47802551
0.31501832	-0.93197849
0.32234433	-0.64708275
0.32967033	-0.93564260
0.33699634	-2.22766771
0.34432235	-2.31994429
0.35164835	-1.56062367
0.35897436	-1.43565410
0.36630037	-1.40035257
0.37362638	-1.59141700
0.38095238	-2.19647688
0.38827839	-2.47923098
0.39560440	-2.70319633
0.40293041	-2.94962770
0.41025641	-2.70895908
0.41758242	-2.66816274
0.42490843	-3.06970019
0.43223444	-3.54311802
0.43956044	-4.10441101
0.44688645	-4.37015765
0.45421246	-4.25808891
0.46153847	-4.33265983
0.46886447	-4.53768427
0.47619048	-4.74476582
0.48351649	-5.02798649
0.49084250	-5.48374984
0.49816850	-5.99503109
0.50549451	-5.94516415
