# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-08T14:46:14
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-30.43173154
0.00732601	-23.24132348
0.01465201	-20.08596861
0.02197802	-21.97591845
0.02930403	-30.94729604
0.03663004	-26.04504111
0.04395604	-19.81349007
0.05128205	-14.50405406
0.05860806	-15.19707522
0.06593407	-15.94630280
0.07326007	-10.23541920
0.08058608	-12.34108809
0.08791209	-18.71733938
0.09523810	-6.94416671
0.10256410	-5.79908981
0.10989011	-11.15329170
0.11721612	-7.53010425
0.12454213	-4.59321981
0.13186813	-8.17657466
0.13919414	-7.76644903
0.14652015	-3.39613188
0.15384616	-3.86800329
0.16117216	-4.45050623
0.16849817	-2.03092557
0.17582418	-2.52522789
0.18315019	-5.78577312
0.19047619	-2.96885065
0.19780220	-0.68848608
0.20512821	-1.29937214
0.21245421	-1.74148554
0.21978022	-0.71599776
0.22710623	-0.89606612
0.23443224	-1.97422409
0.24175824	-1.49756898
0.24908425	-0.29001864
0.25641026	0.00000000
0.26373627	-0.36042119
0.27106227	-0.43099144
0.27838828	-0.73911576
0.28571429	-1.86835023
0.29304030	-1.78274628
0.30036630	-0.59114186
0.30769231	-0.54904395
0.31501832	-1.01334736
0.32234433	-0.73179237
0.32967033	-1.02813695
0.33699634	-2.32536206
0.34432235	-2.40608080
0.35164836	-1.63308635
0.35897436	-1.50152109
0.36630037	-1.45008765
0.37362638	-1.62995727
0.38095238	-2.24338000
0.38827839	-2.52599104
0.39560440	-2.74668953
0.40293041	-3.00306294
0.41025641	-2.76176283
0.41758242	-2.71076292
0.42490843	-3.10927906
0.43223444	-3.59223242
0.43956044	-4.16084916
0.44688645	-4.43125029
0.45421246	-4.32701882
0.46153847	-4.39308637
0.46886447	-4.57946753
0.47619048	-4.78107347
0.48351649	-5.06252651
0.49084250	-5.50080292
0.49816850	-6.00401059
0.50549451	-5.97621249
0.51282052	-5.86275055
0.52014653	-6.33114799
0.52747253	-6.81587298
0.53479854	-7.07852017
0.54212455	-7.49381661
0.54945056	-8.30127492
0.55677656	-9.37983207
0.56410257	-9.10379045
0.57142858	-8.40649778
0.57875458	-8.94954630
0.58608059	-9.45176746
0.59340660	-9.39445824
0.60073261	-9.92930977
0.60805861	-10.20569563
0.61538462	-10.30165249
0.62271063	-10.99295895
0.63003664	-11.28575338
0.63736264	-11.54688745
0.64468865	-12.35621475
0.65201466	-12.75135430
0.65934067	-13.15512390
0.66666667	-13.84959702
0.67399268	-14.24962504
0.68131869	-14.85248267
0.68864470	-15.47135690
0.69597070	-15.94477060
0.70329671	-16.77608837
0.71062272	-17.30384642
0.71794873	-17.67004820
0.72527473	-18.45300057
0.73260074	-18.92435920
0.73992675	-19.49751047
0.74725276	-20.79497926
0.75457876	-21.60372139
0.76190477	-21.63724308
0.76923078	-21.99655964
0.77655678	-22.66350778
0.78388279	-23.28980159
0.79120880	-23.86080847
0.79853481	-24.49229651
0.80586081	-25.26516481
0.81318682	-25.98322179
0.82051283	-26.55683463
0.82783884	-27.14911356
0.83516484	-27.75082448
0.84249085	-28.37649596
0.84981686	-28.97913519
0.85714287	-29.61186337
0.86446887	-30.35087956
0.87179488	-30.85871615
0.87912089	-31.40291192
0.88644690	-32.19657552
0.89377290	-32.92241697
0.90109891	-33.91404317
0.90842492	-34.70375849
0.91575093	-34.90556833
0.92307693	-35.51054235
0.93040294	-36.30368795
0.93772895	-37.12655304
0.94505495	-38.03405570
0.95238096	-38.42261785
0.95970697	-38.97940665
0.96703298	-39.89532250
0.97435898	-40.89038483
0.98168499	-42.16721974
0.98901100	-42.89571016
0.99633701	-43.36262524
1.00366301	-44.15560521
1.01098902	-44.75495611
1.01831503	-45.65386252
1.02564104	-46.90138933
1.03296704	-47.57256347
1.04029305	-47.95794588
1.04761906	-49.31688259
1.05494507	-50.83147472
1.06227107	-50.27338052
1.06959708	-50.78589402
1.07692309	-52.72712138
1.08424910	-52.61219435
1.09157510	-54.36005747
1.09890111	-58.23668228
1.10622712	-56.52893967
1.11355313	-57.73171118
1.12087913	-60.50363960
1.12820514	-58.58805859
1.13553115	-58.47448507
1.14285715	-60.35172418
1.15018316	-60.74499312
1.15750917	-62.87395522
1.16483518	-67.64963366
1.17216118	-65.97795021
1.17948719	-64.11616184
1.18681320	-64.31625459
1.19413921	-65.58638856
1.20146521	-65.83845536
1.20879122	-65.47963155
1.21611723	-67.45188815
1.22344324	-70.07244739
1.23076924	-69.42691936
1.23809525	-72.22830447
1.24542126	-80.10498428
1.25274727	-82.37763887
1.26007327	-74.13136786
1.26739928	-71.18008485
1.27472529	-73.62034620
1.28205130	-79.89207630
1.28937730	-83.19658178
1.29670331	-78.40779377
1.30402932	-75.22959430
1.31135533	-76.54797090
1.31868133	-79.26260509
1.32600734	-73.05523676
1.33333335	-74.12033155
1.34065935	-75.31722630
1.34798536	-74.17559160
1.35531137	-78.65186277
1.36263738	-78.98991459
1.36996338	-71.82230083
1.37728939	-72.25648156
1.38461540	-85.08100099
1.39194141	-79.93282558
1.39926741	-94.77227111
1.40659342	-76.53839831
1.41391943	-77.37181967
1.42124544	-80.47766768
1.42857144	-80.77754826
1.43589745	-89.70514218
1.44322346	-76.59546808
1.45054947	-73.58342870
1.45787547	-76.57121941
1.46520148	-92.11785811
1.47252749	-79.92243808
1.47985350	-75.62246562
1.48717950	-79.71925374
1.49450551	-83.29601334
1.50183152	-75.90778355
1.50915753	-77.79491951
1.51648353	-74.71863680
1.52380954	-77.11916912
1.53113555	-92.88799787
1.53846155	-79.05676549
1.54578756	-76.75426583
1.55311357	-83.55157538
1.56043958	-79.25450253
1.56776558	-78.67126125
1.57509159	-79.68123413
1.58241760	-77.36466853
1.58974361	-76.29053407
1.59706961	-74.67737765
1.60439562	-76.92740409
1.61172163	-83.55759004
1.61904764	-82.65161012
1.62637364	-102.52159890
1.63369965	-84.65460631
1.64102566	-91.76776186
1.64835167	-84.43047521
1.65567767	-84.04515480
1.66300368	-79.41641454
1.67032969	-76.06328315
1.67765570	-78.13425635
1.68498170	-82.65060151
1.69230771	-72.27146735
1.69963372	-73.58511433
1.70695972	-80.02252340
1.71428573	-73.46194155
1.72161174	-86.42955767
1.72893775	-74.97096362
1.73626375	-77.83491152
1.74358976	-81.04604941
1.75091577	-76.28785832
1.75824178	-89.13846587
1.76556778	-77.66303499
1.77289379	-74.57061475
1.78021980	-77.18721706
1.78754581	-82.62045355
1.79487181	-74.00698855
1.80219782	-71.79401454
1.80952383	-73.23744374
1.81684984	-76.39055509
1.82417584	-75.34243345
1.83150185	-68.12970843
1.83882786	-68.52313381
1.84615387	-76.86325746
1.85347987	-75.38249439
1.86080588	-82.96331826
1.86813189	-79.82948704
1.87545790	-77.49228765
1.88278390	-79.77816076
1.89010991	-76.92242948
1.89743592	-75.38993295
1.90476192	-76.69487430
1.91208793	-76.47954205
1.91941394	-87.91568679
1.92673995	-75.54323689
1.93406595	-77.59886781
1.94139196	-86.16357721
1.94871797	-77.93933555
1.95604398	-85.44990588
1.96336998	-81.30608663
1.97069599	-80.76819756
1.97802200	-83.23640853
