# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-08T16:35:41
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-27.14320149
0.00732601	-22.63282272
0.01465201	-20.21746173
0.02197802	-22.43322977
0.02930403	-30.76071173
0.03663004	-26.08960081
0.04395604	-19.51525460
0.05128205	-14.23196465
0.05860806	-14.94512298
0.06593407	-15.78524031
0.07326007	-10.08293687
0.08058608	-12.28751487
0.08791209	-18.59545097
0.09523810	-6.84753336
0.10256410	-5.79567464
0.10989011	-11.20485623
0.11721612	-7.43520040
0.12454213	-4.61530766
0.13186813	-8.30715677
0.13919414	-7.73718313
0.14652015	-3.41692170
0.15384616	-3.94451137
0.16117216	-4.50366762
0.16849817	-2.03147111
0.17582418	-2.54763924
0.18315018	-5.78076455
0.19047619	-2.91396605
0.19780220	-0.69751071
0.20512821	-1.31388609
0.21245421	-1.73002058
0.21978022	-0.75221668
0.22710623	-0.92963281
0.23443224	-1.96341537
0.24175824	-1.50450719
0.24908425	-0.29334422
0.25641026	0.00000000
0.26373627	-0.37992947
0.27106227	-0.45095491
0.27838828	-0.75075457
0.28571429	-1.86054819
0.29304030	-1.77165881
0.30036630	-0.59810445
0.30769231	-0.54101358
0.31501832	-1.00675659
0.32234433	-0.75447207
0.32967033	-1.03179707
0.33699634	-2.30857599
0.34432235	-2.42714927
0.35164835	-1.64705402
0.35897436	-1.50321396
0.36630037	-1.47663102
0.37362638	-1.66212743
0.38095238	-2.26725477
0.38827839	-2.56361945
0.39560440	-2.78861418
0.40293041	-3.03980008
0.41025641	-2.80120737
0.41758242	-2.74343665
0.42490843	-3.13884191
0.43223444	-3.63146809
0.43956044	-4.19792311
0.44688645	-4.46045233
0.45421246	-4.36154697
0.46153847	-4.43660960
0.46886447	-4.62819287
0.47619048	-4.83087887
0.48351649	-5.11391742
0.49084250	-5.55354349
0.49816850	-6.06045904
0.50549451	-6.03685634
0.51282052	-5.91959720
0.52014653	-6.39190628
0.52747253	-6.88342121
0.53479854	-7.14035870
0.54212455	-7.55943484
0.54945055	-8.34952570
0.55677656	-9.38437653
0.56410257	-9.14828450
0.57142858	-8.48822245
0.57875458	-9.02595481
0.58608059	-9.52457349
0.59340660	-9.45385313
0.60073261	-9.98002096
0.60805861	-10.26416715
0.61538462	-10.34944620
0.62271063	-11.04838928
