# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-08T08:10:39
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-26.82545909
0.00732601	-22.40979916
0.01465201	-20.11300317
0.02197802	-22.27480284
0.02930403	-31.16169721
0.03663004	-27.88104740
0.04395604	-20.70666027
0.05128205	-15.44620921
0.05860806	-16.20085175
0.06593407	-16.58904809
0.07326007	-10.77037990
0.08058608	-12.66852671
0.08791209	-19.14681103
0.09523810	-7.29690154
0.10256410	-5.95528265
0.10989011	-11.14508731
0.11721612	-7.96899347
0.12454213	-4.75387351
0.13186813	-8.01388707
0.13919414	-7.95050039
0.14652015	-3.47756198
0.15384616	-3.74599959
0.16117216	-4.51635856
0.16849817	-2.23362887
0.17582418	-2.48564219
0.18315019	-5.68200216
0.19047619	-3.19132482
0.19780220	-0.63294089
0.20512821	-1.17715998
0.21245421	-1.87069781
0.21978022	-0.72423741
0.22710623	-0.80787084
0.23443224	-1.98692978
0.24175824	-1.44266767
0.24908425	-0.24221405
0.25641026	0.00000000
0.26373627	-0.31191942
0.27106227	-0.41312175
0.27838828	-0.73919931
0.28571429	-1.79475393
0.29304030	-1.74899781
0.30036630	-0.58229400
0.30769231	-0.51980921
0.31501832	-0.99583491
0.32234433	-0.72858105
0.32967033	-1.02891274
0.33699634	-2.32152621
0.34432235	-2.39505611
0.35164836	-1.62202254
0.35897436	-1.47322542
0.36630037	-1.41027190
0.37362638	-1.60005318
0.38095239	-2.21888493
0.38827839	-2.49619226
0.39560440	-2.71866609
0.40293041	-2.98117342
0.41025641	-2.73893478
0.41758242	-2.69530481
0.42490843	-3.11186160
0.43223444	-3.60002852
0.43956044	-4.15768336
0.44688645	-4.42008636
0.45421246	-4.31565414
0.46153847	-4.37991533
0.46886447	-4.56195855
0.47619048	-4.76157018
0.48351649	-5.04824558
0.49084250	-5.48907905
0.49816850	-5.98138688
0.50549451	-5.94782881
0.51282052	-5.82840409
0.52014653	-6.29285234
0.52747253	-6.79432273
0.53479854	-7.06137098
0.54212455	-7.47057264
0.54945056	-8.26690041
0.55677656	-9.31137573
0.56410257	-9.05997884
0.57142858	-8.38483555
0.57875459	-8.91543469
0.58608059	-9.43990057
0.59340660	-9.39143832
0.60073261	-9.91218214
0.60805861	-10.21463598
0.61538462	-10.31188962
0.62271063	-11.00184138
0.63003664	-11.31905833
0.63736264	-11.55834702
0.64468865	-12.36245504
0.65201466	-12.78758896
0.65934067	-13.18022573
0.66666667	-13.86963856
0.67399268	-14.26693935
0.68131869	-14.84865669
0.68864470	-15.47094284
0.69597070	-15.94076610
0.70329671	-16.75698311
0.71062272	-17.28750781
0.71794873	-17.66610854
0.72527473	-18.45299600
0.73260074	-18.87685870
0.73992675	-19.40471823
0.74725276	-20.69598820
0.75457876	-21.51793977
0.76190477	-21.59914023
0.76923078	-21.97313696
0.77655679	-22.57776069
0.78388279	-23.20881109
0.79120880	-23.86764766
0.79853481	-24.53409183
0.80586082	-25.29380318
0.81318682	-25.96173267
0.82051283	-26.49118767
0.82783884	-27.13372023
0.83516484	-27.73177867
0.84249085	-28.31334236
0.84981686	-28.99807414
0.85714287	-29.53159011
0.86446887	-30.13942439
0.87179488	-30.91040012
0.87912089	-31.56298384
0.88644690	-32.29418956
0.89377290	-33.09212630
0.90109891	-33.80631095
0.90842492	-34.50578207
0.91575093	-35.20553675
0.92307693	-35.97384184
0.93040294	-36.56545673
0.93772895	-37.15605949
0.94505496	-38.05846431
0.95238096	-38.86542840
0.95970697	-39.60203944
0.96703298	-40.13918708
0.97435899	-40.53361676
0.98168499	-41.82197250
0.98901100	-43.36803799
0.99633701	-43.62349852
1.00366302	-43.91001724
1.01098902	-44.99169642
1.01831503	-45.92411699
1.02564104	-46.27333501
1.03296704	-47.18225252
1.04029305	-48.60027818
1.04761906	-48.94599584
1.05494507	-48.94839919
1.06227107	-49.48093167
1.06959708	-50.39316091
1.07692309	-51.51285458
1.08424910	-52.51904926
1.09157510	-55.38871451
1.09890111	-58.34818353
1.10622712	-56.45254747
1.11355313	-57.31295991
1.12087913	-59.87328053
1.12820514	-58.17143352
1.13553115	-57.61826921
1.14285716	-60.25802057
1.15018316	-59.52451141
1.15750917	-59.90215933
1.16483518	-66.26468270
1.17216119	-62.89442280
1.17948719	-61.96858858
1.18681320	-66.23369538
1.19413921	-65.84648781
1.20146522	-67.19164161
1.20879122	-70.03089044
1.21611723	-62.75398278
1.22344324	-64.11618549
1.23076924	-75.07523817
1.23809525	-67.46716768
1.24542126	-71.91762444
1.25274727	-75.21409359
1.26007327	-71.22742347
1.26739928	-72.75834366
1.27472529	-71.09487980
1.28205130	-70.67534550
1.28937730	-77.28259391
1.29670331	-74.47109011
1.30402932	-78.03587696
1.31135533	-79.99547139
1.31868133	-73.53558703
1.32600734	-77.34982108
1.33333335	-74.04407290
1.34065936	-69.66808401
1.34798536	-73.70776617
1.35531137	-76.26988168
1.36263738	-71.28319800
1.36996339	-71.21935630
1.37728939	-82.93589984
1.38461540	-70.24391249
1.39194141	-68.27620131
1.39926742	-74.91746357
1.40659342	-79.04948106
1.41391943	-76.35200554
1.42124544	-82.77841820
1.42857144	-88.73810546
1.43589745	-75.62618518
1.44322346	-77.98409893
1.45054947	-77.07952175
1.45787547	-76.62077197
1.46520148	-74.69104834
1.47252749	-74.19028687
1.47985350	-78.83488471
1.48717950	-75.26122123
1.49450551	-81.13936658
1.50183152	-71.84681017
1.50915753	-71.83316481
1.51648353	-81.51452472
1.52380954	-93.30695480
1.53113555	-79.49886264
1.53846156	-75.57971522
1.54578756	-79.94022399
1.55311357	-79.12893358
1.56043958	-79.32362858
1.56776559	-78.54195145
1.57509159	-73.48509737
1.58241760	-71.60699761
1.58974361	-74.02822245
1.59706962	-86.09659979
1.60439562	-82.19178812
1.61172163	-82.63107323
1.61904764	-90.08574253
1.62637364	-76.82689379
1.63369965	-74.71044140
1.64102566	-80.75798249
1.64835167	-84.04007765
1.65567767	-78.85175897
1.66300368	-76.68367985
1.67032969	-76.08680797
1.67765570	-88.78666439
1.68498170	-75.95604412
1.69230771	-74.81444207
1.69963372	-78.80654119
1.70695973	-78.49186179
1.71428573	-84.19396040
1.72161174	-82.13797985
1.72893775	-82.09624152
1.73626376	-81.80956987
1.74358976	-85.81802570
1.75091577	-79.64749394
1.75824178	-76.23215574
1.76556779	-80.24512084
1.77289379	-82.45238232
1.78021980	-79.89956945
1.78754581	-90.67475994
1.79487182	-85.04482743
1.80219782	-82.26130512
1.80952383	-82.50566891
1.81684984	-84.42125202
1.82417584	-86.88833751
1.83150185	-81.97723305
1.83882786	-77.41662140
1.84615387	-77.20623197
1.85347987	-77.99076401
1.86080588	-76.49975494
1.86813189	-78.23807470
1.87545790	-85.38823484
1.88278390	-87.75055772
1.89010991	-83.06256494
1.89743592	-76.71822409
1.90476193	-73.64628645
1.91208793	-79.11160812
1.91941394	-77.75198818
1.92673995	-74.31289226
1.93406596	-76.88196568
1.94139196	-73.22716554
1.94871797	-77.06545215
1.95604398	-83.56364675
1.96336999	-79.08507991
1.97069599	-90.35579965
1.97802200	-83.44922720
1.98534801	-86.59192095
1.99267402	-83.09824817
2.00000002	-78.28539182
2.00732603	-81.25450391
2.01465204	-81.14768331
2.02197804	-77.27166873
2.02930405	-85.43892150
2.03663006	-74.85614954
2.04395607	-78.41169693
2.05128207	-80.42833169
2.05860808	-83.84893011
2.06593409	-77.20713402
2.07326010	-75.74474950
2.08058610	-82.72316373
2.08791211	-78.14358504
2.09523812	-88.37051000
2.10256413	-84.27842405
2.10989013	-77.91505027
2.11721614	-73.09309990
2.12454215	-71.52071443
