# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-08T14:37:19
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-32.90048857
0.00732601	-23.82402502
0.01465201	-20.15004020
0.02197802	-22.05032172
0.02930403	-30.69532781
0.03663004	-25.97535882
0.04395604	-19.88817129
0.05128205	-14.35975240
0.05860806	-15.11542622
0.06593407	-15.95288372
0.07326007	-10.20121505
0.08058608	-12.43421814
0.08791209	-18.61475583
0.09523810	-6.90660213
0.10256410	-5.78175946
0.10989011	-11.03681249
0.11721612	-7.49243856
0.12454213	-4.58881029
0.13186813	-8.20653139
0.13919414	-7.81606463
0.14652015	-3.39770895
0.15384616	-3.87617194
0.16117216	-4.57007710
0.16849817	-2.06058931
0.17582418	-2.48409679
0.18315018	-5.75138128
0.19047619	-2.91996252
0.19780220	-0.65946716
0.20512821	-1.29781852
0.21245421	-1.73915647
0.21978022	-0.73422773
0.22710623	-0.91632230
0.23443224	-1.93674728
0.24175824	-1.45465707
0.24908425	-0.28007333
0.25641026	0.00000000
0.26373627	-0.35771461
0.27106227	-0.41354204
0.27838828	-0.70777716
0.28571429	-1.82910496
0.29304030	-1.76072260
0.30036630	-0.58503970
0.30769231	-0.53791435
0.31501832	-0.99710287
0.32234433	-0.71392837
0.32967033	-1.00436409
0.33699634	-2.30690101
0.34432235	-2.40757241
0.35164835	-1.63759932
0.35897436	-1.50164245
0.36630037	-1.44873861
0.37362638	-1.62244987
0.38095238	-2.23074337
0.38827839	-2.52306845
0.39560440	-2.74975789
0.40293041	-3.00354794
0.41025641	-2.76656977
0.41758242	-2.71581849
0.42490843	-3.11376693
0.43223444	-3.59901537
0.43956044	-4.15980552
0.44688645	-4.43370679
0.45421246	-4.34479900
0.46153847	-4.41109211
0.46886447	-4.59449825
0.47619048	-4.79352637
0.48351649	-5.06992396
